Fecha;Medio;Año;Posición;Artista;Canción;Nacionalidad;Genero
Enero;Radio;2023;1;"Bizarrap; Shakira";Shakira: Bzrp Music Sessions;"AR; CO";Urbano
Enero;Radio;2023;2;Manuel Turizo;La Bachata;CO;Urbano
Enero;Radio;2023;3; Rosalía;Despechá;ES;Pop
Enero;Radio;2023;4;Harry Styles;As It Was;GB;Pop
Enero;Radio;2023;5;Bizarrap;"Quevedo: Bzrp Music Sessions; Vol. 52";AR;Urbano
Enero;Radio;2023;6;Il Volo;Turandot:Nessun Dorma;IT;Otro
Enero;Radio;2023;7;Ozuna;Hey Mor;PR;Urbano
Enero;Radio;2023;8;Taylor Swift;Anti-Hero;US;Pop
Enero;Radio;2023;9;Shakira Y Ozuna;Monotonía;CO;Pop
Enero;Radio;2023;10;"Rema; Selena Gomez";Calm Down;"NG; US";Pop
Enero;Radio;2023;11;Harry Styles;Late Night Talking;GB;Pop
Enero;Radio;2023;12;" Bunny; Bomba Estéreo";Ojitos Lindos;"JM; CO";Urbano
Enero;Radio;2023;13;Elton John & Britney Spears;Hold Me Closer;GB;Pop
Enero;Radio;2023;14;Lizzo;About Damn Time;US;Pop
Enero;Radio;2023;15;Camilo;Aeropuerto;ES;Pop
Enero;Radio;2023;16;Bad Bunny;Tití Me Preguntó;PR;Urbano
Enero;Radio;2023;17;"Polimá Westcoast; Pailita; Feid; Paloma Mami";ULTRASOLO;"CL; CO; US";Urbano
Enero;Radio;2023;18;Pablo Alborán;Amigos ;ES;Pop
Enero;Radio;2023;19;"Elton John; Dua Lipa";Cold Heart (PNAU Remix);"GB; GB";Pop
Enero;Radio;2023;20;Los Prisioneros;Tren Al Sur;CL;Rock
Enero;Radio;2023;21;"Quevedo; Myke Towers";Playa Del Ingles;PR;Pop
Enero;Radio;2023;22;Shakira & Rauw Alejandro;Te Felicito ;CO;Pop
Enero;Radio;2023;23;Charles & Eddie;Would I Lie To You?;US;Pop
Enero;Radio;2023;24;The Weeknd;Blinding Lights;CA;Pop
Enero;Radio;2023;25;Lizzo;Be Loved (Am I Ready);US;Pop
Enero;Radio;2023;26;Santa Feria Ft Zumbale Primo;Que Te Vaya Bien;CL;Latino/Tropical
Enero;Radio;2023;27;Maluma;Junio;CO;Urbano
Enero;Radio;2023;28;Sebastián Yatra;Tacones Rojos;CO;Pop
Enero;Radio;2023;29;Miley Cyrus;Flowers;US;Pop
Enero;Radio;2023;30;Harry Styles;Watermelon Sugar;GB;Pop
Enero;Radio;2023;31;"Calvin Harris; Justin Timberlake; Halsey & Pharrell Williams";Stay With Me;"US; US";Electronica
Enero;Radio;2023;32;Young Cister;Ganas;CL;Urbano
Enero;Radio;2023;33;Denise Rosenthal;Lucha En Equilibrio;CL;Pop
Enero;Radio;2023;34;Beyoncé;CUFF IT;US;Pop
Enero;Radio;2023;35;Young Cister;La Terapia;CL;Urbano
Enero;Radio;2023;36;"Paloma Mami; Pailita & El Jordan 23";Síntomas De Soltera;US;Urbano
Enero;Radio;2023;37;Mon Laferte;Tu Falta De Querer;MX;Pop
Enero;Radio;2023;38;Rauw Alejandro;Punto 40;PR;Urbano
Enero;Radio;2023;39;Chayanne;Como Tu Y Yo;PR;Pop
Enero;Radio;2023;40;Xian;Perreo Pa Los Flaites;CL;Urbano
Enero;Radio;2023;41;Nicole;Hoy;DE;Rock
Enero;Radio;2023;42;Paloma Mami;No Te Enamores;US;Urbano
Enero;Radio;2023;43;Bellakath;Gatita;MX;Urbano
Enero;Radio;2023;44;Los Vasquez;Cumbia Cumbia Cumbia;CL;Latino/Tropical
Enero;Radio;2023;45;Mon Laferte;Amárrame Feat. Juanes;MX;Pop
Enero;Radio;2023;46;"Cris Mj; Tiago Pzk";Fiera ;"CL; AR";Urbano
Enero;Radio;2023;47;" Lola Indigo; Luis Fonsi";Corazones Rotos;"ES; PR";Pop
Enero;Radio;2023;48;"Pailita; Big Cvyu";Na Na Na;CL;Urbano
Enero;Radio;2023;49;Camilo;Pegao;ES;Pop
Enero;Radio;2023;50;Pedro Fernandes;Yo No Fui;MX;Latino/Tropical
Enero;Radio;2023;51; Ed Sheeran;Shape Of You;GB;Pop
Enero;Radio;2023;52;Ed Sheeran;Bad Habits;GB;Pop
Enero;Radio;2023;53;"Polimá Westcoast; Quevedo; Mora";LACONE;"CL; SE";Urbano
Enero;Radio;2023;54;"Pablo Pesadilla; Polimá Westcoast; Nickoog ";BABY OTAKU;CL;Urbano
Enero;Radio;2023;55;Denise Rosenthal; Centenas De Miles De Años;CL;Pop
Enero;Radio;2023;56;" Bruno Mars; Anderson .Paak";Leave The Door Open;"US; US";Pop
Enero;Radio;2023;57;Dua Lipa;LEVITATING;GB;Pop
Enero;Radio;2023;58;Dua Lipa;Love Again;GB;Pop
Enero;Radio;2023;59;Dj Baladas Romanticas;Baladas Románticas Para Trabajar;Desconocido;Otro
Enero;Radio;2023;60;Luis Fonsi Feat. Demi Lovato;Echame La Culpa;PR;Pop
Enero;Radio;2023;61;Juanes;Amores Prohibidos;CO;Pop
Enero;Radio;2023;62;Reggaeton Boys;Otra Noche;CL;Urbano
Enero;Radio;2023;63;"David Guetta; Bebe Rexha";I´M Good(Blue);"FR; US";Electronica
Enero;Radio;2023;64;Rauw Alejandro;Todo De Ti;PR;Urbano
Enero;Radio;2023;65;" Daddy Yankee; Myke Towers";Ulala;"PR; PR";Urbano
Enero;Radio;2023;66;Dua Lipa;Dont Start Now;GB;Pop
Enero;Radio;2023;67;Nicki Nicole;Frío;AR;Urbano
Enero;Radio;2023;68; Tones And I;Dance Monkey;AU;Pop
Enero;Radio;2023;69;"The Rudeboyz; Maluma & Adam Levine";Ojala;"CO; CO";Urbano
Enero;Radio;2023;70;"Cris Mj; Standly";Marisola;CL;Urbano
Enero;Radio;2023;71;Farruko;Pepas;PR;Urbano
Enero;Radio;2023;72;" Zzoilo; Aitana";Mon Amour ;"ES; ES";Pop
Enero;Radio;2023;73;"Karol G; Ovy On The Drums";Cairo;"CO; CO";Urbano
Enero;Radio;2023;74;Charlie Puth (Ft. Jungkook Of Bts);Left And Right;US;Pop
Enero;Radio;2023;75;Los Tres;La Torre;CL;Rock
Enero;Radio;2023;76;Daddy Yankee;RUMBATON;PR;Urbano
Enero;Radio;2023;77;Pharrell Williams;Happy;US;Pop
Enero;Radio;2023;78;Pailita;Parcera;CL;Urbano
Enero;Radio;2023;79;Paloma Mami;Fingías;US;Urbano
Enero;Radio;2023;80;Cris Mj;Marisola;CL;Urbano
Enero;Radio;2023;81;Gente De Zona Feat. Marc Anthony;La Gozadera;CU;Latino/Tropical
Enero;Radio;2023;82;Zion & Lennox;Wayo;US;Urbano
Enero;Radio;2023;83;"Ovy On The Drums; Ozuna";CHAO BEBE;"CO; PR";Urbano
Enero;Radio;2023;84;Ráfaga;Mentirosa;AR;Latino/Tropical
Enero;Radio;2023;85; Kim Mazelle;Young Hearts Run Free;US;Pop
Enero;Radio;2023;86;"Wisin & Yandel; Rosalía";Besos Moja2 ;"PR; ES";Urbano
Enero;Radio;2023;87;Princesa Alba;YA NO SOY TU BABY;CL;Urbano
Enero;Radio;2023;88;Justin Timberlake;CAN'T STOP THE FEELING!;US;Pop
Enero;Radio;2023;89;Calvin Harris Feat Dua Lipa;One Kiss;GB;Pop
Enero;Radio;2023;90;Noche De Brujas;Oyeme;CL;Latino/Tropical
Enero;Radio;2023;91;Adele;Easy On Me;GB;Pop
Enero;Radio;2023;92;The Weeknd;Save Your Tears (With Ariana Grande) (Remix);CA;Pop
Enero;Radio;2023;93;Los Bunkers;Bailando Solo;CL;Rock
Enero;Radio;2023;94;Mario Guerrero;HAS SANADO MI VIDA;CL;Pop
Enero;Radio;2023;95; Bruno Mars;Just The Way You Are;US;Pop
Enero;Radio;2023;96;"Drefquila; Red Fingers";Rica ;CL;Urbano
Enero;Radio;2023;97;" Lasso; Cami";Un Millón Como Tú;"VE; CL";Pop
Enero;Radio;2023;98;Camilo & Evaluna Montaner;Indigo;ES;Pop
Enero;Radio;2023;99; Santaferia;Algún Día Volverás;CL;Latino/Tropical
Enero;Radio;2023;100;Maroon 5;Makes Me Wonder;US;Pop
Febrero;Radio;2023;1;"Bizarrap; Shakira";"Shakira: Bzrp Music Sessions; Vol. 53 por";"AR; CO";Urbano
Febrero;Radio;2023;2;Manuel Turizo;La Bachata;CO;Urbano
Febrero;Radio;2023;3;Miley Cyrus;Flowers;US;Pop
Febrero;Radio;2023;4;Rosalía;Despechá;ES;Pop
Febrero;Radio;2023;5;Harry Styles;As It Was;GB;Pop
Febrero;Radio;2023;6;Karol G;PROVENZA;CO;Urbano
Febrero;Radio;2023;7;Bizarrap;"Quevedo: Bzrp Music Sessions; Vol. 52";AR;Urbano
Febrero;Radio;2023;8;"Rema; Selena Gomez";Calm Down (With Selena Gomez);"NG; US";Pop
Febrero;Radio;2023;9;Harry Styles;Late Night Talking;GB;Pop
Febrero;Radio;2023;10;"Bad Bunny; Bomba Estéreo";Ojitos Lindos;"PR; CO";Urbano
Febrero;Radio;2023;11;Karol G Ft. Romeo Santos;X SI VOLVEMOS;CO;Urbano
Febrero;Radio;2023;12; Taylor Swift;Anti-Hero;US;Pop
Febrero;Radio;2023;13;Nicki Nicole;Frío;AR;Urbano
Febrero;Radio;2023;14;"Arcangel; Bad Bunny";La Jumpa ;"PR; PR";Urbano
Febrero;Radio;2023;15;Ozuna;Hey Mor ;PR;Urbano
Febrero;Radio;2023;16;Beyoncé;CUFF IT;US;Pop
Febrero;Radio;2023;17;Rauw Alejandro & Daddy Yankee;PANTIES Y BRASIERES ;PR;Urbano
Febrero;Radio;2023;18;Lizzo;About Damn Time;US;Pop
Febrero;Radio;2023;19;"Elton John; Dua Lipa";Cold Heart (PNAU Remix) ;"GB; GB";Pop
Febrero;Radio;2023;20;"Quevedo; Myke Towers";Playa Del Ingles;PR;Urbano
Febrero;Radio;2023;21;Camilo;Aeropuerto;ES;Pop
Febrero;Radio;2023;22; Shakira Y Ozuna;Monotonía;CO;Pop
Febrero;Radio;2023;23;The Weeknd;Blinding Lights;CA;Pop
Febrero;Radio;2023;24;Denise Rosenthal;Centenas De Miles De Años;CL;Pop
Febrero;Radio;2023;25; Paloma Mami;No Te Enamores;US;Pop
Febrero;Radio;2023;26;Bad Bunny;Tití Me Preguntó;PR;Urbano
Febrero;Radio;2023;27;Pablo Alborán;Amigos ;ES;Pop
Febrero;Radio;2023;28;Lizzo;2 Be Loved;US;Pop
Febrero;Radio;2023;29;Santa Feria Ft Zumbale Primo;Que Te Vaya Bien;CL;Latino/Tropical
Febrero;Radio;2023;30;Rosalía;LLYLM;ES;Pop
Febrero;Radio;2023;31;"Paloma Mami; Pailita & El Jordan 23";Síntomas De Soltera;US;Urbano
Febrero;Radio;2023;32;"Polimá Westcoast; Quevedo; Mora";LACONE;"CL; SE";Urbano
Febrero;Radio;2023;33; Young Cister;La Terapia;CL;Urbano
Febrero;Radio;2023;34;"Polimá Westcoast; Pailita; Feid; Paloma Mami";ULTRASOLO;"CL; CO; US";Urbano
Febrero;Radio;2023;35;Harry Styles;Watermelon Sugar;GB;Pop
Febrero;Radio;2023;36;Young Cister;Ganas;CL;Urbano
Febrero;Radio;2023;37;Nicole;Hoy;DE;Rock
Febrero;Radio;2023;38;Bad Habits por Ed Sheeran;Bad Habits;GB;Pop
Febrero;Radio;2023;39; Los Vasquez;Cumbia Cumbia Cumbia;CL;Latino/Tropical
Febrero;Radio;2023;40;" Pablo Pesadilla; Polimá Westcoast; Nickoog";BABY OTAKU;CL;Urbano
Febrero;Radio;2023;41;Elton John & Britney Spears;Hold Me Closer;GB;Pop
Febrero;Radio;2023;42; Romeo Santos;Propuesta Indecente;US;Latino/Tropical
Febrero;Radio;2023;43;Maluma & Marc Anthony;La Fórmula ;CO;Urbano
Febrero;Radio;2023;44;Camilo;Pegao;ES;Pop
Febrero;Radio;2023;45;Sebastián Yatra;Tacones Rojos;CO;Pop
Febrero;Radio;2023;46;Dj Baladas Romanticas;Baladas Románticas Para Trabajar;Desconocido;Otro
Febrero;Radio;2023;47;Dua Lipa;Love Again;GB;Pop
Febrero;Radio;2023;48;"Bruno Mars; Anderson .Paak";Leave The Door Open;"US; US";Pop
Febrero;Radio;2023;49;Maluma;Junio;CO;Urbano
Febrero;Radio;2023;50;Shakira & Rauw Alejandro;Te Felicito;CO;Pop
Febrero;Radio;2023;51;Camilo & Evaluna Montaner;Indigo;ES;Pop
Febrero;Radio;2023;52;Camilo & Camila Cabello;Ambulancia;ES;Pop
Febrero;Radio;2023;53;"Cris Mj; Standly";Marisola;CL;Urbano
Febrero;Radio;2023;54;Los Vasquez;Miénteme Una Vez;CL;Latino/Tropical
Febrero;Radio;2023;55;Rauw Alejandro;Punto 40;PR;Urbano
Febrero;Radio;2023;56;"Karol G; Nicki Minaj";TUSA;"CO; US";Urbano
Febrero;Radio;2023;57;Romeo Santos;Eres Mia;US;Latino/Tropical
Febrero;Radio;2023;58;Emilia;Underground;SE;Urbano
Febrero;Radio;2023;59;"Pailita; Big Cvyu";Na Na Na;CL;Urbano
Febrero;Radio;2023;60;Mon Laferte;Tu Falta De Querer;MX;Pop
Febrero;Radio;2023;61;Farruko;Pepas;PR;Urbano
Febrero;Radio;2023;62;"Cris Mj; Tiago Pzk";Fiera ;"CL; AR";Urbano
Febrero;Radio;2023;63;Pharrell Williams;Happy;US;Pop
Febrero;Radio;2023;64;Mon Laferte;Amárrame Feat. Juanes;MX;Pop
Febrero;Radio;2023;65;Mon Laferte;Amor Completo;MX;Pop
Febrero;Radio;2023;66;Justin Timberlake;CAN'T STOP THE FEELING! ;US;Pop
Febrero;Radio;2023;67;Polimá Westcoast & Pailita;ULTRA SOLO;CL;Urbano
Febrero;Radio;2023;68;Dua Lipa;Don't Start Now;GB;Pop
Febrero;Radio;2023;69;Paloma Mami;Fingías;US;Urbano
Febrero;Radio;2023;70;Tini & Maria Becerra;Mienteme;AR;Pop
Febrero;Radio;2023;71;Rauw Alejandro;Todo De Ti;PR;Urbano
Febrero;Radio;2023;72;"David Guetta; Bebe Rexha";I´M Good (Blue) ;"FR; US";Electronica
Febrero;Radio;2023;73;Tones And I;Dance Monkey;AU;Pop
Febrero;Radio;2023;74;"Daddy Yankee; Myke Towers";Ulala ;"PR; PR";Urbano
Febrero;Radio;2023;75;"Luis Fonsi; Ozuna";Imposible ;"PR; PR";Urbano
Febrero;Radio;2023;76;Ed Sheeran;Shape Of You;GB;Pop
Febrero;Radio;2023;77;Dua Lipa;LEVITATING;GB;Pop
Febrero;Radio;2023;78;"Calvin Harris; Justin Timberlake; Halsey & Pharrell Williams";Stay With Me;"US; US";Electronica
Febrero;Radio;2023;79;"Zzoilo; Aitana";Mon Amour (Remix);"ES; ES";Pop
Febrero;Radio;2023;80;Adele;Easy On Me;GB;Pop
Febrero;Radio;2023;81;Daft Punk;Get Lucky Feat. Pharrell Williams;FR;Electronica
Febrero;Radio;2023;82;Oliver Tree;Miss You;US;Pop
Febrero;Radio;2023;83;Xian;Perreo Pa Los Flaites;CL;Urbano
Febrero;Radio;2023;84;Reggaeton Boys;Otra Noche;CL;Urbano
Febrero;Radio;2023;85;Toto;Africa;US;Rock
Febrero;Radio;2023;86;Remers & Javiielo;To' Los Dias;PR;Urbano
Febrero;Radio;2023;87;"Karol G; Ovy On The Drums";Cairo;"CO; CO";Urbano
Febrero;Radio;2023;88;"Ovy On The Drums; Ozuna";CHAO BEBE;"CO; PR";Urbano
Febrero;Radio;2023;89;"Young Cister; Taiko";DEBI LLEVARTE FLORES;CL;Urbano
Febrero;Radio;2023;90;"Wisin & Yandel; Rosalía";Besos Moja2 ;"PR; ES";Urbano
Febrero;Radio;2023;91;Grupo Quetzal;El Condor Pasa;MX;Folk/Indie
Febrero;Radio;2023;92;Zion & Lennox;Wayo;US;Urbano
Febrero;Radio;2023;93;Daddy Yankee;RUMBATON;PR;Urbano
Febrero;Radio;2023;94;Princesa Alba;YA NO SOY TU BABY ;CL;Urbano
Febrero;Radio;2023;95;Enrique Iglesias;Loco ;ES;Pop
Febrero;Radio;2023;96;Morat;Cuando Nadie Ve;CO;Pop
Febrero;Radio;2023;97;Grupo Zumbale Primo;5 Dias;CL;Latino/Tropical
Febrero;Radio;2023;98;Los Jaivas;Sube A Nacer Conmigo Hermano ;CL;Rock
Febrero;Radio;2023;99;Camilo;Vida De Rico;ES;Pop
Febrero;Radio;2023;100;Santaferia;Algún Día Volverás;CL;Latino/Tropical
Marzo;Radio;2023;1;"Bizarrap; Shakira";"Shakira: Bzrp Music Sessions; Vol. 53 ";"AR; CO";Urbano
Marzo;Radio;2023;2;Miley Cyrus;Flowers;US;Pop
Marzo;Radio;2023;3;Manuel Turizo;La Bachata;CO;Urbano
Marzo;Radio;2023;4;Rosalía;Despechá;ES;Pop
Marzo;Radio;2023;5;"Karol G; Shakira";TQG;"CO; CO";Urbano
Marzo;Radio;2023;6;Karol G Ft. Romeo Santos;X SI VOLVEMOS;CO;Urbano
Marzo;Radio;2023;7;Ozuna;Hey Mor ;PR;Urbano
Marzo;Radio;2023;8;Taylor Swift;Anti-Hero;US;Pop
Marzo;Radio;2023;9;Rosalía;LLYLM;ES;Pop
Marzo;Radio;2023;10;Harry Styles;Late Night Talking;GB;Pop
Marzo;Radio;2023;11;Tini;Cupido;AR;Pop
Marzo;Radio;2023;12;"Rema; Selena Gomez";Calm Down (With Selena Gomez);"NG; US";Pop
Marzo;Radio;2023;13;Rauw Alejandro & Daddy Yankee;PANTIES Y BRASIERES ;PR;Urbano
Marzo;Radio;2023;14;Gorillaz;Tormenta (Feat. Bad Bunny);GB;Pop
Marzo;Radio;2023;15;"Quevedo; Myke Towers";Playa Del Ingles;PR;Urbano
Marzo;Radio;2023;16;"Elton John; Dua Lipa";Cold Heart (PNAU Remix);"GB; GB";Pop
Marzo;Radio;2023;17;Karol G;PROVENZA;CO;Urbano
Marzo;Radio;2023;18;Romeo Santos;Propuesta Indecente;US;Latino/Tropical
Marzo;Radio;2023;19;"Bad Bunny; Bomba Estéreo";Ojitos Lindos;"PR; CO";Urbano
Marzo;Radio;2023;20;Beyoncé;CUFF IT;US;Pop
Marzo;Radio;2023;21;Young Cister;La Terapia;CL;Urbano
Marzo;Radio;2023;22;Lizzo;About Damn Time;US;Pop
Marzo;Radio;2023;23;Danny Ocean;Me Rehuso;US;Urbano
Marzo;Radio;2023;24;Denise Rosenthal;Centenas De Miles De Años ;CL;Pop
Marzo;Radio;2023;25;Maluma & Marc Anthony;La Fórmula;CO;Urbano
Marzo;Radio;2023;26;The Weeknd;Blinding Lights;CA;Pop
Marzo;Radio;2023;27;Bad Bunny;Tití Me Preguntó;PR;Urbano
Marzo;Radio;2023;28;"Polimá Westcoast; Quevedo; Mora";LACONE;"CL; SE";Urbano
Marzo;Radio;2023;29;"Karol G; Shakira";TQG;"CO; CO";Urbano
Marzo;Radio;2023;30;Lil Cake & Migrantes Feat. Nico Valdi;MERCHO ;US;Urbano
Marzo;Radio;2023;31;Nicki Nicole;Frío;AR;Urbano
Marzo;Radio;2023;32;Emilia;Underground;SE;Urbano
Marzo;Radio;2023;33;Remers & Javiielo;To' Los Dias;PR;Urbano
Marzo;Radio;2023;34;"Arcangel; Bad Bunny";La Jumpa;"PR; PR";Urbano
Marzo;Radio;2023;35;Sebastián Yatra;Tacones Rojos;CO;Pop
Marzo;Radio;2023;36;Los Bunkers;Rey;CL;Rock
Marzo;Radio;2023;37;Romeo Santos;Eres Mia;US;Latino/Tropical
Marzo;Radio;2023;38;"Ceaese; Drefquila";Nalgaje;CL;Urbano
Marzo;Radio;2023;39;Maluma;Junio;CO;Urbano
Marzo;Radio;2023;40;Camilo & Camila Cabello;Ambulancia;ES;Pop
Marzo;Radio;2023;41;Harry Styles;Watermelon Sugar;GB;Pop
Marzo;Radio;2023;42;"Bruno Mars; Anderson .Paak";Leave The Door Open ;"US; US";Pop
Marzo;Radio;2023;43;Los Bunkers;Ven Aquí;CL;Rock
Marzo;Radio;2023;44;Alicia Keys;Girl On Fire;US;Pop
Marzo;Radio;2023;45;Mon Laferte;Tu Falta De Querer;MX;Pop
Marzo;Radio;2023;46;Paloma Mami;No Te Enamores;US;Urbano
Marzo;Radio;2023;47;Los Bunkers;Llueve Sobre La Ciudad;CL;Rock
Marzo;Radio;2023;48;Ed Sheeran;Bad Habits;GB;Pop
Marzo;Radio;2023;49;Jason Mraz;I Feel Like Dancing;US;Pop
Marzo;Radio;2023;50;Polimá Westcoast & Pailita;ULTRA SOLO;CL;Urbano
Marzo;Radio;2023;51;Ed Sheeran;Photograph;GB;Pop
Marzo;Radio;2023;52;Los Bunkers;Bailando Solo;CL;Rock
Marzo;Radio;2023;53;Shakira Y Ozuna;Monotonía;CO;Pop
Marzo;Radio;2023;54;Lizzo;2 Be Loved;US;Pop
Marzo;Radio;2023;55;"Young Cister; Taiko";DEBI LLEVARTE FLORES;CL;Urbano
Marzo;Radio;2023;56;Charles & Eddie;Would I Lie To You?;US;Pop
Marzo;Radio;2023;57;Grupo Quetzal;El Condor Pasa;MX;Folk/Indie
Marzo;Radio;2023;58;Noche De Brujas;Me Gusta Todo De Ti ;CL;Latino/Tropical
Marzo;Radio;2023;59;"Pailita; Big Cvyu";Na Na Na;CL;Urbano
Marzo;Radio;2023;60;Shakira & Rauw Alejandro;Te Felicito ;CO;Pop
Marzo;Radio;2023;61;Dua Lipa;Don't Start Now;GB;Pop
Marzo;Radio;2023;62;Pablo Alborán;Amigos (Con María Becerra);ES;Pop
Marzo;Radio;2023;63;Anto;Mal Necesario;GB;Urbano
Marzo;Radio;2023;64;Camilo;Pegao;ES;Pop
Marzo;Radio;2023;65;Marshmello & Manuel Turizo;El Merengue ;US;Electronica
Marzo;Radio;2023;66;Mon Laferte;Amárrame Feat. Juanes;MX;Pop
Marzo;Radio;2023;67; Dj Baladas Romanticas;Baladas Románticas Para Trabajar ;Desconocido;Otro
Marzo;Radio;2023;68;Pharrell Williams;Happy;US;Pop
Marzo;Radio;2023;69;"David Guetta; Bebe Rexha";I´M Good (Blue) ;"FR; US";Electronica
Marzo;Radio;2023;70;"Cris Mj; Standly";Marisola ;CL;Urbano
Marzo;Radio;2023;71; Elton John & Britney Spears;Hold Me Closer;GB;Pop
Marzo;Radio;2023;72;Chayanne;Humanos A Marte;PR;Pop
Marzo;Radio;2023;73;Denise Rosenthal;Lucha En Equilibrio;CL;Pop
Marzo;Radio;2023;74;"Cris Mj; Tiago Pzk";Fiera;"CL; AR";Urbano
Marzo;Radio;2023;75;"Pablo Pesadilla; Polimá Westcoast; NickooBZR ";BABY OTAKU ;CL;Urbano
Marzo;Radio;2023;76;Paloma Mami;Fingías;US;Urbano
Marzo;Radio;2023;77;"Polimá Westcoast; Pailita; Feid; Paloma Mami";ULTRA SOLO;"CL; CO; US";Urbano
Marzo;Radio;2023;78;Young Cister;Ganas;CL;Urbano
Marzo;Radio;2023;79;Toto;Africa;US;Rock
Marzo;Radio;2023;80;Camilo & Evaluna Montaner;Indigo;ES;Pop
Marzo;Radio;2023;81;Chancho En Piedra;Eligiendo Una Reina;CL;Rock
Marzo;Radio;2023;82;"Justin Quiles; Myke Towers";WHISKEY Y COCO;"PR; PR";Urbano
Marzo;Radio;2023;83;Sam Smith;I'm Not Here To Make Friends;GB;Pop
Marzo;Radio;2023;84;Mau Y Ricky;Miami;VE;Urbano
Marzo;Radio;2023;85;Ed Sheeran;Shape Of You;GB;Pop
Marzo;Radio;2023;86;Dua Lipa;Love Again;GB;Pop
Marzo;Radio;2023;87;Dua Lipa;LEVITATING;GB;Pop
Marzo;Radio;2023;88;Gepe;Fruta Y Te;CL;Folk/Indie
Marzo;Radio;2023;89;Enrique Iglesias;Loco ;ES;Pop
Marzo;Radio;2023;90;Zion & Lennox;Wayo;US;Urbano
Marzo;Radio;2023;91;Harry Styles;Music For A Sushi Restaurant;GB;Pop
Marzo;Radio;2023;92;"Paloma Mami; Pailita & El Jordan 23";Síntomas De Soltera;US;Urbano
Marzo;Radio;2023;93;Calvin Harris Feat Dua Lipa;One Kiss;GB;Pop
Marzo;Radio;2023;94;"Feid; Yandel";Yandel 150;"CO; PR";Urbano
Marzo;Radio;2023;95;Julianno Sosa;Cochinae;CL;Urbano
Marzo;Radio;2023;96;"Wisin; Emilia; Lyanno";Tu Recuerdo ;"PR; SE; PR";Urbano
Marzo;Radio;2023;97;"Daddy Yankee; Myke Towers";Ulala;"PR; PR";Urbano
Marzo;Radio;2023;98;Alicia Keys;No One;US;Urbano
Marzo;Radio;2023;99;"Calvin Harris; Justin Timberlake; Halsey & Pharrell Williams ";Stay With Me;"US; US";Electronica
Marzo;Radio;2023;100;Los Vasquez;Cumbia Cumbia Cumbia;CL;Latino/Tropical
Abril;Radio;2023;1;"Bizarrap; Shakira";"Shakira: Bzrp Music Sessions; Vol. 53 ";"AR; CO";Urbano
Abril;Radio;2023;2;Miley Cyrus;Flowers;US;Pop
Abril;Radio;2023;3;Manuel Turizo;La Bachata;CO;Urbano
Abril;Radio;2023;4;Rosalía & Rauw Alejandro;Beso;ES;Pop
Abril;Radio;2023;5;Santa Feria Ft Zumbale Primo;Que Te Vaya Bien ;CL;Latino/Tropical
Abril;Radio;2023;6;"Karol G; Shakira";TQG;"CO; CO";Urbano
Abril;Radio;2023;7;Harry Styles;As It Was;GB;Pop
Abril;Radio;2023;8;Bizarrap;"Quevedo: Bzrp Music Sessions; Vol. 52 ";AR;Urbano
Abril;Radio;2023;9;MIRANDA!;Perfecta;US;Pop
Abril;Radio;2023;10;Lil Cake & Migrantes Feat. Nico Valdi;MERCHO;US;Urbano
Abril;Radio;2023;11;Taylor Swift;Anti-Hero;US;Pop
Abril;Radio;2023;12;Tini;Cupido;AR;Pop
Abril;Radio;2023;13;Rosalía;Despechá;ES;Pop
Abril;Radio;2023;14;Ozuna;Hey Mor ;PR;Urbano
Abril;Radio;2023;15;Karol G Ft. Romeo Santos;X SI VOLVEMOS;CO;Urbano
Abril;Radio;2023;16;Gorillaz;Tormenta (Feat. Bad Bunny);GB;Pop
Abril;Radio;2023;17;"Rema; Selena Gomez";Calm Down (With Selena Gomez);"NG; US";Pop
Abril;Radio;2023;18;Young Cister;La Terapia;CL;Urbano
Abril;Radio;2023;19;Harry Styles;Late Night Talking;GB;Pop
Abril;Radio;2023;20;Maluma & Anuel Aa;"Diablo; Que Chimba ";CO;Urbano
Abril;Radio;2023;21;"Wisin; Emilia; Lyanno";Tu Recuerdo ;"PR; SE; PR";Urbano
Abril;Radio;2023;22;"Elton John; Dua Lipa";Cold Heart (PNAU Remix);"GB; GB";Pop
Abril;Radio;2023;23;El Alfa & Prince Royce;LE DOY 20 MIL;DO;Urbano
Abril;Radio;2023;24;Karol G;PROVENZA;CO;Urbano
Abril;Radio;2023;25;Ed Sheeran;Eyes Closed;GB;Pop
Abril;Radio;2023;26;The Weeknd;Blinding Lights;CA;Pop
Abril;Radio;2023;27;Lizzo;About Damn Time;US;Pop
Abril;Radio;2023;28;"Young Cister; Taiko";DEBI LLEVARTE FLORES;CL;Urbano
Abril;Radio;2023;29;Marshmello & Manuel Turizo;El Merengue ;US;Electronica
Abril;Radio;2023;30;"Karol G; Shakira";TQG;"CO; CO";Urbano
Abril;Radio;2023;31;Charles & Eddie;Would I Lie To You?;US;Pop
Abril;Radio;2023;32;Joss Stone;Super Duper Love;GB;Pop
Abril;Radio;2023;33;"Quevedo; Myke Towers";Playa Del Ingles;PR;Urbano
Abril;Radio;2023;34;Denise Rosenthal;Centenas De Miles De Años;CL;Pop
Abril;Radio;2023;35;Los Bunkers;Rey;CL;Rock
Abril;Radio;2023;36;"Arcangel; Bad Bunny";La Jumpa ;"PR; PR";Urbano
