rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
180,"spotify:track:23IfleMgXhIkqdcelFaFZm","Harry Nach, ITHAN NY, Galee Galee, Julianno Sosa","Prende el Party","Only Perk",29,164,15,"211241"
181,"spotify:track:7Dk8r4VR5NoveUvTiCKEXC","Camilo","Pegao","Sony Music Latin",181,-1,2,"210702"
182,"spotify:track:6CD3fyqTD0Cpb5MJ5L5F0U","El Goldo De Las Conec, Marcianeke, King Savagge, Pablito Rolayork, Jairo Vera, Yong Bryel, Tunechikidd, El BAI, Sayian Jimmy, Benja el Menorcito, Benji Gramitos, Jhon Jairo, Lil Geremi, Yiordano Ignacio","Shikipla - Remix","El Goldo De Las Conec",51,168,15,"210197"
183,"spotify:track:3xv8JksRyqHa1lwkM9xvJf","Anuel AA, Myke Towers, JHAYCO","Súbelo","Real Hasta La Muerte, LLC",6,160,30,"210050"
184,"spotify:track:1SP4KUD9qCkzXAhJjHqNbH","Pailita, Criss J., El Casti","Me la Busco","2021 Rimas Entertainment Mexico. S.A de C.V",112,178,13,"209616"
185,"spotify:track:1mSviQV9iQnGSRyvTIuxAj","Alvaro Diaz, Rauw Alejandro","Problemón","UMG Recordings, Inc./Universal Music Latino",20,144,26,"208803"
186,"spotify:track:65MqlYPOWReasKWcuCaOCW","Daddy Yankee","REMIX","Republic Records",12,159,12,"208219"
187,"spotify:track:6P096SaOzrgGxs8NWOfX7M","Tiago PZK, Trueno","Salimo de Noche","WM Chile",17,129,34,"208175"
188,"spotify:track:6yaA80oSrxdp2XlVDXqCMi","Tunechikidd, Sayian Jimmy","Imaginandote","GOLD MUSIC",188,192,3,"208115"
189,"spotify:track:4OAPnWJ3J5w4c4IBLh2chn","Daddy Yankee, El Alfa, Lil Jon","BOMBÓN","Republic Records",50,166,12,"205977"
190,"spotify:track:1C91EF0FrgTMat91LnsiUh","Ak4:20","Siempre Fine","AK4:20",8,189,65,"205838"
191,"spotify:track:7lEMvfkDNhl4sNi3oyrhVW","Jairo Vera, Vishoko","Buscandomela","WM Chile",66,141,8,"205304"
192,"spotify:track:4ezUYRDJUiLuupER93nkiX","Nickoog Clk, Dainesitta","ESE CULITO","Nickoog CLK under exclusive license to UnitedMasters LLC",45,170,13,"205241"
193,"spotify:track:7fcRNpM5epqZpLDPzyqSw0","DrefQuila, Harry Nach","Janguear","WM Chile",193,-1,1,"204660"
194,"spotify:track:4R8BJggjosTswLxtkw8V7P","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",2,187,159,"204568"
195,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",143,186,89,"204511"
196,"spotify:track:7a8GawTVgHZvBLQOh46he7","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",196,-1,1,"204430"
197,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",31,176,50,"204400"
198,"spotify:track:5u0EnFzLd5WmsncTG5uMSP","Marcianeke","Qué Pasa?","EL VALLE DE LOS REYES",3,193,33,"204298"
199,"spotify:track:5qCMJTlteDY9BBpmoQnP0l","Jairo Vera","Mirador","Jairo Vera",199,200,2,"203410"
200,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",47,-1,80,"202576"
