rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
174,"spotify:track:4yXBfJAPsDZjpjMEp9NyjT","Wisin & Yandel, Rauw Alejandro","Vapor","Sony Music Latin",108,140,6,"266934"
175,"spotify:track:2bbwjxA68m9PHZFWgF1fze","Duki","GIVENCHY","DALE PLAY Records / SSJ Records",13,169,17,"264076"
176,"spotify:track:0yc0Cewx8JTFPjiOVLfzkS","Nickoog Clk, Pailita, Simon la Letra, Standly","Phillie y Botella (Remix)","Nickoog CLK under exclusive license to UnitedMasters LLC",17,156,38,"263336"
177,"spotify:track:5RubKOuDoPn5Kj5TLVxSxY","Bad Bunny","TE MUDASTE","Rimas Entertainment LLC",3,135,86,"263059"
178,"spotify:track:1UdzJEpgJxtuXAlCOvD4S0","Danny Ocean","Fuera del mercado","Atlantic Records",22,166,35,"261372"
179,"spotify:track:26hOm7dTtBi0TdpDGl141t","Joji","Die For You","88rising Music",179,-1,1,"260011"
180,"spotify:track:5Py45FF8phNy49BaehU3PC","Santaferia","Algún Día Volverás","Santaferia",39,143,217,"258625"
181,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",1,160,66,"257660"
182,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",143,173,6,"257515"
183,"spotify:track:31HpWOxG7AxOF99ZnaxprO","Cris Mj","Matemos las Ganas","Sonar LLC.",117,176,8,"256421"
184,"spotify:track:65DBZofI0b79kfHTcWWDuU","Soda Stereo","Trátame Suavemente - Remasterizado 2007","Columbia",148,172,50,"256255"
185,"spotify:track:5hMadRUTp4S3ewaJIaI7Qo","Santaferia","EL Gil De Tu Ex","Santaferia",28,154,250,"255534"
186,"spotify:track:0cOa970mzTWAxKtltpkpLc","TINI, Maria Becerra","Miénteme","Sony Music Latin",9,153,80,"254350"
187,"spotify:track:2tFwfmceQa1Y6nRPhYbEtC","JHAYCO, Bad Bunny","CÓMO SE SIENTE - Remix","N&E Entertainment LLC",1,137,127,"253703"
188,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",4,130,117,"250721"
189,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",100,180,150,"250336"
190,"spotify:track:1sDvWQbVj3anRUpONsubM9","King Savagge, L-Gante, El Jordan 23, Cris Mj, Marcianeke, Drakomafia","Pantano - Remix","King savagge",35,164,15,"248934"
191,"spotify:track:5Yh0xm8WeoxgPneHEJSgXl","Morat, Duki","París","Universal Music Spain S.L.",54,-1,19,"248405"
192,"spotify:track:1tXMbAZwHKKvtFCUKawo4p","Jere Klein","Estoy Volando Alto - Spanish","Jere Klein",174,192,7,"247575"
193,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",24,188,156,"247508"
194,"spotify:track:6ylDpki1VpIsc525KC1ojF","Sebastian Yatra","Tacones Rojos","UMLE - Latino",49,178,49,"246682"
195,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",169,-1,11,"245859"
196,"spotify:track:1Zjdt705TM2Hr26YDKgnyc","El Jordan 23","Anti Rana","jordan 23",7,163,42,"245591"
197,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,170,269,"243891"
198,"spotify:track:05h5Y52BR7SEFhUcIVsg0r","Arte Elegante","Usted Me Avisa","ARTE ELEGANTE",198,-1,2,"243820"
199,"spotify:track:3HSVuIkPGY4rdtifvEU3xz","Young Cister","Casi Amor De Verano","Sony Music Entertainment Chile S.A",5,174,45,"241961"
200,"spotify:track:2pIIRKRwWSi1Sb29VYLOOa","Morat","Debí Suponerlo","Universal Music Spain S.L.",200,-1,1,"240354"
