rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
135,"spotify:track:6e5OjxtNWnRscqN7pZSIyC","Pailita, Magicenelbeat","Vuelve","2022 Rimas Entertainment México S.A. de C.V",76,105,4,"309373"
136,"spotify:track:1pUbnDKRWsKYWghCex44yX","El Jordan 23","Prendiendo Blones","Rimas Entertainment México S.A. de C.V",89,107,8,"306375"
137,"spotify:track:7kYbxvrGXv8cmKjkqgqhrw","TINI","La Triple T","Sony Music Latin",93,142,24,"303353"
138,"spotify:track:1tXMbAZwHKKvtFCUKawo4p","Jere Klein","Estoy Volando Alto - Spanish","Jere Klein",138,138,13,"303109"
139,"spotify:track:0cOa970mzTWAxKtltpkpLc","TINI, Maria Becerra","Miénteme","Sony Music Latin",9,132,86,"301333"
140,"spotify:track:2nwa6nS5lXnsvwX48RWkbS","Santaferia, Grupo Zúmbale Primo","Que Te Vaya Bien","Huracán Producciones",140,168,3,"301055"
141,"spotify:track:7gcP0NQgB8sPn3Y7iqdAbE","Cris Mj","Solita","Sonar LLC.",35,95,4,"300913"
142,"spotify:track:2NMjggapJcXXM7WccGEBUO","Bad Bunny","Enséñame a Bailar","Rimas Entertainment LLC",26,123,33,"300564"
143,"spotify:track:7t140PJZ09wW9mJDPEXjVu","Cris Mj, Jory Boy","Suburban","Sonar LLC.",33,111,14,"298279"
144,"spotify:track:3FwGsdOHEGS8kvhycQdzsy","Rauw Alejandro, Playero","DEJAU'","Sony Music Latin/Duars Entertainment",104,126,6,"298278"
145,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,141,116,"298275"
146,"spotify:track:5prjQ7QCWQXH84EUwIckgB","Pailita, Nio Garcia","Yo Quiero","2022 Rimas Entertainment México S.A. de C.V",23,136,33,"295598"
147,"spotify:track:26QKsGW4hMuwiEE1ftUMHe","Daddy Yankee","Lo Que Pasó, Pasó","Craft Latino",105,133,14,"293935"
148,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,139,83,"292855"
149,"spotify:track:5IOVbRnXblWdhz3AZRUeWa","DrefQuila, Fran C","Bellakito","WM Chile",149,-1,1,"291494"
