rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
180,"spotify:track:0yq2vtAiZfTYZlP2EFCJDt","Jairo Vera, Balbi El Chamako, Nickoog Clk, El Rey, Gringuitos Records","Te Extraño a Lo Vio (feat. El Rey & Gringuitos Records)","WM Chile",180,-1,1,"258835"
181,"spotify:track:0MEUoxYlDHOSnNvtPL5MKN","Standly","Reggaetón","Standly",58,162,7,"258757"
182,"spotify:track:5YhEoEA8OdwNYiFIBPh6nt","Pailita, Big Cvyu","Hooka","2021 Rimas Entertainment Mexico. S.A de C.V",41,176,54,"258565"
183,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",110,152,4,"258376"
184,"spotify:track:1rv46mRwDqMEhOBZ7vODg3","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",175,-1,2,"257898"
185,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",2,156,86,"257758"
186,"spotify:track:7DsotsIcNLWL4O9kwPtMu0","Cris Mj, Marcianeke, Simon la Letra, Stars Music Chile","Los Malvekes","Virgin Music Chile",1,164,61,"257658"
187,"spotify:track:3HSVuIkPGY4rdtifvEU3xz","Young Cister","Casi Amor De Verano","Sony Music Entertainment Chile S.A",5,194,48,"256388"
188,"spotify:track:1O9FJyTicBMSqIv0RLRy4i","Paulo Londra, Feid","A Veces (feat. Feid)","WEA Latina",39,155,8,"256056"
189,"spotify:track:0cubEBmB9wjsdBwXNFmzFy","Morat, Feid","Salir Con Vida","Universal Music Spain S.L.",62,169,9,"254604"
190,"spotify:track:5IOVbRnXblWdhz3AZRUeWa","DrefQuila, Fran C","Bellakito","WM Chile",149,149,2,"254535"
191,"spotify:track:683fOEDnFrDuFM9oMpuEhK","Luis Miguel","Navidad, Navidad","WEA Latina",127,-1,4,"253325"
192,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",3,175,77,"252956"
193,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",1,191,73,"251567"
194,"spotify:track:7gwT3HGL84vF7bgtwL1N88","Lasso","Ojos Marrones","Universal Music Mexico",65,183,27,"251516"
195,"spotify:track:28GCbKgjlVD9eDmasGbe0T","Bad Bunny","Me Fui de Vacaciones","Rimas Entertainment LLC",16,171,34,"250530"
196,"spotify:track:6ylDpki1VpIsc525KC1ojF","Sebastian Yatra","Tacones Rojos","UMLE - Latino",49,190,56,"250339"
197,"spotify:track:6TfLB5H9ThsxXXPCv3438d","Cris Mj","Toma Toma","Sonar LLC.",52,159,5,"250088"
198,"spotify:track:0hzC5kZ6qKZJ9ybyW75VV8","Chris Lebron, Jay Wheeler, Sech","Desde Mis Ojos - Remix","2022 SONAR",50,177,33,"249020"
199,"spotify:track:1UdzJEpgJxtuXAlCOvD4S0","Danny Ocean","Fuera del mercado","Atlantic Records",22,181,42,"248382"
200,"spotify:track:6URNgz911jj10KXTFtevcS","Plan B","Por Que Te Demoras?","Pina Records",75,-1,26,"248280"
