rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
24,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",3,26,48,"890145"
25,"spotify:track:21hsqOOUfdSjHi3SVz8oyv","Cris Mj","No Ponga Excusas","Sonar LLC.",1,23,19,"843190"
26,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",26,59,2,"829740"
27,"spotify:track:2Bf7izPNpcTVNL41bdyFic","Lucky Brown, Big Cvyu","Zoom Zoom","Lucky Brown",27,-1,1,"828098"
28,"spotify:track:6a9Z1jUms915w4O7N1PxjY","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",7,27,29,"813348"
29,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",1,30,39,"802466"
30,"spotify:track:27bcRgu0wnDteieWlLCxc8","FloyyMenor, Lewis Somes","TU TA RICA","FloyyMenor under exclusive license to UnitedMasters LLC",4,24,12,"779390"
31,"spotify:track:1hkSF9s6moQBLEeRcdtHgF","Fran C, Kevin Martes 13, Galee Galee","Gracias A Dios","WM Chile",31,54,2,"777206"
32,"spotify:track:2kvpHbQHp9QmcG9WhyLwco","Cris Mj","Daytona","Sonar LLC.",2,32,51,"757645"
33,"spotify:track:0qd7ACCc9z2mlTYgPRcnUJ","Bryant Myers, Cris Mj","Tuss","La Familia LF",10,29,16,"757218"
34,"spotify:track:1fTjqf10accJCDYstPwwZ6","Kapo","Ohnana","Sony Music Latin/La Industria",12,31,17,"731059"
35,"spotify:track:0zIWfaIRtpt2pO9LK5vU33","Fran C, Pablo Chill-E, Harry Nach, DJ Acres","RIKISHI (feat. DJ Acres)","WM Chile",35,50,3,"727826"
36,"spotify:track:2nwa6nS5lXnsvwX48RWkbS","Santaferia, Grupo Zúmbale Primo","Que Te Vaya Bien","Huracán Producciones",18,35,100,"726695"
37,"spotify:track:604IC2o3T3bxPu6C7Pimd7","Nes, Cris Mj","QUE LE DE","Sony Music Entertainment Chile S.A",11,25,14,"717822"
38,"spotify:track:2gBLsoctq0gJn3dr3gl83x","Jairo Vera, De La Ghetto","Choka","WM Chile",38,52,6,"699712"
39,"spotify:track:4bw8mcDUSRWfQo63ZTYRnU","Maluma, Carin Leon","Según Quién","Sony Music Latin",22,36,60,"694894"
40,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",22,38,139,"694516"
41,"spotify:track:2gmd7lY3QSzLh0xIY4cRvi","Maisak, Feid","SE ME OLVIDA","Universal Music Latino",12,34,10,"685732"
42,"spotify:track:7eDECObfvicrHyWQuevmHf","Ak4:20, Gino Mella","¿Cómo Estás?","Ak4:20",42,46,2,"681182"
43,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",10,33,88,"663756"
44,"spotify:track:4dLLdfiniBhDP9dlJQIOi4","Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?","OCESA Seitrack",30,37,23,"656997"
45,"spotify:track:3yLoXi85lSf04T3hL1EJI4","Jere Klein, Lucky Brown, Adan La Amenaza","MUJER FINA","2024 JERE KLEIN",3,44,22,"650425"
46,"spotify:track:4mnpgUTLYMs3XFpqTWxVyA","Pablo Chill-E, Bryartz","Gitana (feat. Bryartz)","G STARR ENT",1,39,31,"649946"
47,"spotify:track:3ps5MDjfpA3wAbKMitNWgM","Ovy On The Drums, Jere Klein","MIRALA","WEA Latina",47,-1,1,"648033"
48,"spotify:track:6Dj22jpOiUm5DMjjEdeImQ","Prod Millones, Axl Boore","BEIA (Jere Klein)","5936290 Records DK",40,40,13,"645069"
49,"spotify:track:6UNLWd8LUk9nNgmU6AcXct","Martinwhite, NEMJ","CHINGON","Sony Music Entertainment Chile S.A",40,42,15,"629106"
50,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,47,123,"624719"
51,"spotify:track:0GBjFZryLKxgoD50IqO71l","Lucky Brown, Giuliano Yankees, Valdi","Oye Mujer","Lucky Brown",51,-1,1,"584491"
52,"spotify:track:7pNzulQGBP6v2g4A2KnAJ6","Jere Klein, Nickoog Clk, Lucky Brown, El BAI","PRINCESITA DE ...","Jere Klein",1,49,48,"578345"
53,"spotify:track:7eNwwoxDR8KVzNAuGvliAO","Omar Courtz, De La Rose, Haze","Kyoto","House of Haze",27,43,15,"560948"
54,"spotify:track:0ZS96pPRLyGUViVi5PWCAR","FloyyMenor, Lewis Somes","APAGA EL CEL","FloyyMenor under exclusive license to UnitedMasters LLC",2,51,24,"557281"
55,"spotify:track:27ze5t5tIDPlVits0KRbxT","Aventura","El Perdedor","Premium Latin Music",54,113,19,"554576"
56,"spotify:track:54zcJnb3tp9c5OVKREZ1Is","KAROL G","MI EX TENÍA RAZÓN","Bichota/Interscope Records",6,53,64,"553229"
57,"spotify:track:5RqSsdzTNPX1uzkmlHCFvK","KAROL G, Peso Pluma","QLONA","Bichota/Interscope Records",2,45,64,"543901"
58,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",45,48,24,"533038"
59,"spotify:track:2Dbq5moIguMsbRZa9SB7gD","Tony Dize, Yandel","Permitame (feat. Yandel)","Pina Records",58,58,76,"529162"
60,"spotify:track:4IJWhehNLXru5WfS71EWSx","Cris Mj, Dei V","Diabólica","Sonar LLC.",10,56,51,"522832"
61,"spotify:track:33q7z6KpJO0cgqrkVZcyQh","Lucky Brown, Big Cvyu","Coa Xorete","Lucky Brown",2,41,33,"511969"
62,"spotify:track:1mpyzZYsTIlRar5s0CxsC5","Almighty","Solida","La Funda Music",22,55,20,"509408"
63,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",2,67,181,"508518"
64,"spotify:track:11PV8CaPqlto9Uejx92C35","Grupo Frontera, Ke Personajes","OJITOS ROJOS","Grupo Frontera",13,72,67,"488042"
65,"spotify:track:7jE7CQhkmGW8ENmPRpVHXb","Kidd Voodoo, La Joaqui, Dysbit","Instinto","Kidd Voodoo",8,60,17,"482180"
66,"spotify:track:1pLCpA1RN8avJxSD3ZCwhj","Arcángel","Pa' Que La Pases Bien","Cinq Recordings",58,64,25,"481522"
67,"spotify:track:7iUtQNMRB8ZkKC4AmEuCJC","Myke Towers","LA FALDA","WEA Latina",5,77,49,"480800"
68,"spotify:track:1emJPywtseFLmLCcPY92dW","Dei V, Cris Mj","Rapido (with Cris Mj)","Encore Recordings",18,57,20,"472690"
69,"spotify:track:6lFM8kkmpffm0aq2gzEtEK","Aventura","Dile al Amor","Premium Latin Music",58,123,20,"472406"
70,"spotify:track:3MBzcfMRsUvA97JDiB7zN0","Gino Mella, Jairo Vera, Best","EL AMOR DE TU VIDA","WM Chile",1,82,60,"470916"
71,"spotify:track:2RWCvzLkMoij5FI49WjGk0","Simon la Letra, Pablo Chill-E","Bloqueame","GGF",62,74,30,"469016"
72,"spotify:track:3tiJUOfAEqIrLFRQgGgdoY","Big One, FMK, Ke Personajes","Un Finde | CROSSOVER #2","Fifty One",2,71,82,"468720"
73,"spotify:track:0EhmTBq33eARyOz3SIi4P2","Yami Safdie, Lasso","En Otra Vida","WM Chile",73,122,2,"461426"
74,"spotify:track:2ANtIUI9cipWNI685VdlZb","Pablo Chill-E","Resentia","G STARR ENT",35,68,21,"456677"
75,"spotify:track:7I1C0eqpDlyCStiSe9QAYc","Lucky Brown, Nes","Avísame","Lucky Brown",6,63,26,"446722"
76,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",65,73,86,"441387"
77,"spotify:track:3A6idnsMX8VwWWzD7GTnBr","eleven1.1, DrefQuila, Kidd Voodoo, Harry Nach, SOULFIA","Escarlata - Remix","Eleven",10,70,36,"436737"
78,"spotify:track:1lOrOTjdJWuDxxCxpljhvF","Lucky Brown, Mateo on the Beatz","Si Se Da","Lucky Brown",78,-1,1,"435632"
79,"spotify:track:5Hcjwice1pkVpy4HCeyVvh","Lleflight, Gino Mella","Bellavista","WM Chile",64,90,12,"435103"
80,"spotify:track:7iQXYTyuG13aoeHxGG28Nh","Bad Bunny, Feid","PERRO NEGRO","Rimas Entertainment LLC",2,80,55,"432762"
81,"spotify:track:7xjFEvchFCiAmuseCBModI","Pablo Chill-E, Ñengo Flow, Jere Klein","Bastardo (feat. Ñengo Flow & Jere Klein)","G STARR ENT",3,75,31,"425371"
82,"spotify:track:6ggcfp8vvnQGY7zvyg5XiM","Young Cister","janeiro","Sony Music Entertainment Chile S.A",82,-1,1,"423882"
83,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",18,79,89,"420989"
84,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",1,76,77,"418878"
85,"spotify:track:3fJHbMUnzceimOnNjp63fF","Carin Leon","Primera Cita","Socios Music, LLC",41,91,68,"416209"
86,"spotify:track:30wqSNwxGMXVidA53Nhkfe","Jossie A, Big Cvyu","2 Peine","Jossie A",61,83,8,"415990"
87,"spotify:track:5MQ4q4Cjb7Bmwx8goqyRob","Tobal Mj, Cris Mj, Kail BRL","Que Brille Sola Mami","Stars Music Chile 2024",37,65,29,"410281"
88,"spotify:track:6I86RF3odBlcuZA9Vfjzeq","Romeo Santos","Eres Mía","Sony Music Latin",88,111,5,"403070"
89,"spotify:track:6JDf3oDiHpOaWAw7a0GgA5","Yan Block","Media Hora","SONAR LLC.",89,98,3,"400592"
90,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",1,85,88,"400447"
91,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",38,84,28,"399426"
92,"spotify:track:4Br7zuCL1Jetik8COatafL","Kidd Voodoo, DrefQuila, Young Cister, Easykid, Swift 047, LOS 4F","Enrolar - Fantastic Four Remix","Kidd Voodoo",2,62,29,"398348"
93,"spotify:track:0w0e3Te2Rd4t8gGKi3sU6a","Yan Block","Vacile","SONAR LLC.",69,69,14,"392362"
94,"spotify:track:6icL0xVjSLI4XW0qu5uepf","Almighty","Asalto","La Industria De Los Inmortales",74,110,22,"390974"
95,"spotify:track:2dK99lWPkBVwNen6gK1AtI","Chayanne","Bailando Bachata","Sony Music Latin",70,124,48,"390209"
96,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",5,100,176,"389958"
97,"spotify:track:4HMQhQl6bVTyzWjjzt7wuj","Chencho Corleone, Bryant Myers","Si, Ajá","Cerco LLC",68,92,5,"381566"
98,"spotify:track:0OEBOJhSObnFuHuasXdt52","Shakira","Dia de Enero","Epic",55,86,27,"380379"
99,"spotify:track:31EAQuRMpFiQGRflVnNAAu","LOS 4F, Young Cister, Kidd Voodoo, DrefQuila, Easykid, Kreamly","MANIÁTICA","LOS 4F",11,94,9,"380074"
100,"spotify:track:7syffZQA1dpkQelMckldEw","Sevdaliza, KAROL G","No Me Cansare","Sevdaliza",61,61,2,"379721"
101,"spotify:track:3RpbyzSdjlKeEEnVbzhCRE","generic, unfazed","Amigos y Enemigos","Recognised Records",101,-1,1,"379433"
102,"spotify:track:2mjomuPkuvJvmm4oxESQXn","Jere Klein, Axl Boore, EL MURCIELAGO","REELS","2024 JERE KLEIN",12,66,22,"379101"
103,"spotify:track:0eeX8L0DWvGth1F6xVkvv7","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",9,95,27,"377907"
104,"spotify:track:1pymWRCuZfCd0zdiBJo0Hj","Trueno","REAL GANGSTA LOVE","Sony Music Latin",2,99,23,"377746"
105,"spotify:track:0UONsSefbs5YP6iluxq8Dq","Fran Maira","Amiga Ya Mató","Fran Maira",62,107,17,"377481"
106,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",72,112,206,"374012"
107,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",8,104,132,"373251"
108,"spotify:track:2kz1YOhJiNubjigR1gB1VX","Rauw Alejandro","DILUVIO","Sony Music Latin/Duars Entertainment",11,89,42,"371851"
109,"spotify:track:5hpwyyJJ2JyozFVVRJsfLp","Daddy Yankee, Randy","Salgo Pa' la Calle","Craft Latino",109,134,16,"370166"
110,"spotify:track:2ItA7kOg5NH6AygzU30sEv","Tony Dize, Plan B","Solos (feat. Plan B)","Pina Records",37,78,83,"370106"
111,"spotify:track:4waqcUQWdj0yH26STWl2Rq","La Oreja de Van Gogh","Rosas","Columbia",47,88,25,"367138"
112,"spotify:track:0IVaOnXV1QqPwhbW2PpMoM","Piromano El Del Flow Gitano, Napo99, teekyy","MIENTES TAN BIEN","3384933 Records DK",101,101,3,"364131"
113,"spotify:track:1WH3iquIQXnSPwUzlROT8R","Manuel Turizo","Quiéreme Mientras Se Pueda","Sony Music Latin/La Industria",54,115,73,"363757"
114,"spotify:track:17SRuSYEW2fdGok0m0vAsO","Jere Klein, Cris Mj","LOCA FARANDULERA","Jere Klein",5,97,48,"361214"
115,"spotify:track:4XS819VZRrijriqCriZXMU","Grupo Disparo","Corazón de Piedra","Grupo Disparo",68,117,14,"360938"
116,"spotify:track:0EVxchTHYIgx618OrpcrdQ","Maria Becerra","AGORA","WEA Latina",52,81,6,"354912"
117,"spotify:track:2FNqnsX74ZlwduUAcnmzee","Daddy Yankee, Zion & Lennox","Tu Príncipe","Craft Latino",108,137,68,"351526"
118,"spotify:track:5eqZZLLZ4CkuUznPCOimsi","Lucky Brown, Mateo on the Beatz","Cosa Linda","Lucky Brown",118,-1,1,"351516"
119,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",50,108,10,"350746"
120,"spotify:track:5S8zFPQ3KIlF2y9Kt8mRhg","Lucky Brown, Jere Klein, Mateo on the Beatz","¿Cuál Es Su Nombre?","Lucky Brown",2,109,59,"349415"
121,"spotify:track:42wzqKYpAInONWmT0FtiIj","Nickoog Clk, Jere Klein","XQ TAN SOLA?","Nickoog CLK under exclusive license to UnitedMasters LLC",1,129,81,"347296"
122,"spotify:track:3oNnzH6hmqIGIhJ1NcHlrh","Maria Becerra","CORAZÓN VACÍO","WEA Latina",16,105,50,"346163"
123,"spotify:track:1o4xkdBe0RjSf2u6VXi4OI","Yan Block, Panda Black","444","SONAR LLC.",63,96,15,"344937"
124,"spotify:track:7ttbb6KZNMhkCw4PuASjxz","Gino Mella, Julianno Sosa, Moustache","LUNA DILE","WM Chile",25,87,17,"343467"
125,"spotify:track:6otePxalBK8AVa20xhZYVQ","KAROL G","MIENTRAS ME CURO DEL CORA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",7,132,88,"342102"
126,"spotify:track:0HDHY6RSHHG2ZTE0cMT4GJ","Aventura","Los Infieles","Premium Latin Music",76,-1,4,"341528"
127,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",87,114,35,"341321"
128,"spotify:track:7BHPQrmBvbFpXWS1rIsraK","Young Cister, CJota","misteriosa (xulinho)","Sony Music Entertainment Chile S.A",25,93,11,"340970"
129,"spotify:track:5pVJ3IlnpIorU44oXizzG5","Boza, ELENA ROSE","orióN","Sony Music Latin",71,121,19,"340673"
130,"spotify:track:6ebo7CQn4ILLGvXRmXHhQz","TINI, Maria Becerra","Miénteme","5020 Records",9,106,154,"340031"
131,"spotify:track:7CnmrsgrDklemSrdq8tuzL","Christian Nodal","Ya No Somos Ni Seremos","Producciones Ladon, S.A de C.V./Sony Music México",85,131,32,"338183"
132,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",7,126,112,"337695"
133,"spotify:track:6G4U9avyBNEfP0fAIduev3","Aventura, Don Omar","Ella Y Yo - Featuring Don Omar","Premium Latin Music",88,-1,200,"335938"
134,"spotify:track:4awSm1QqlLxMW58vi428bq","Kidd Voodoo, Daiko 02","Minnie <3","Kidd Voodoo",5,151,48,"334502"
135,"spotify:track:1hZsWUnLbqRw09jLAMQSsb","Feid, Young Miko","CLASSY 101","UMLE - Latino",2,118,83,"331672"
136,"spotify:track:7FlQk2gJ6TBrHHiidvdR2O","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records/Sony Music Latin",2,144,137,"331089"
137,"spotify:track:4IEBGaLVJNZsnE8NHCaT4g","Lucky Brown, Pablo Chill-E, Adan La Amenaza","Parranda","Lucky Brown",137,-1,1,"331006"
138,"spotify:track:5PycBIeabfvX3n9ILG7Vrv","Romeo Santos","Propuesta Indecente","Sony Music Latin",106,150,13,"327945"
139,"spotify:track:4YnmQG1fnJR9LnTZtix70T","J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler","WYA REMIX RED","SONAR LLC.",58,102,22,"326748"
140,"spotify:track:5Py45FF8phNy49BaehU3PC","Santaferia","Algún Día Volverás","Santaferia",39,177,276,"324110"
141,"spotify:track:3nr6dW6yGOd6UX3KOpkbMZ","Jere Klein, Nicki Nicole","X ESO BB","DALE PLAY Records",1,152,64,"321495"
142,"spotify:track:6ofZxXoNV32YxXezZS1o8y","Aventura","El Malo","Premium Latin Music",82,-1,4,"320358"
143,"spotify:track:6bPlS7O33tXz7GvYyRMgRo","Bayron Fire","En Busca de una Bandida","Bayron Fire",143,165,2,"319826"
144,"spotify:track:0NNV0t2jwoLBViOxM6IZHo","Cris Mj","La Noche Está","Sonar LLC.",9,140,59,"318299"
145,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,163,193,"318018"
146,"spotify:track:2yzshFeBIwH8tWIqHEFLeD","Grupo Frontera, Bad Bunny","un x100to","Grupo Frontera",1,160,63,"316588"
147,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",88,127,19,"316558"
148,"spotify:track:0GJwUAlBMJTbY4VE7iE761","KAROL G, Cris Mj, Ryan Castro","UNA NOCHE EN MEDELLÍN - REMIX","Bichota/Interscope Records",4,161,64,"316191"
149,"spotify:track:2vUxVG2aZe293MJQ4GtcVz","Cris Mj","Partyson","Sonar LLC.",12,125,52,"315398"
150,"spotify:track:1DFLbi4TVAwgYWcV76Rcwa","Kidd Voodoo, Pablo Chill-E, Swift 047","Ese Guille","Kidd Voodoo",3,143,42,"314784"
151,"spotify:track:4NoOME4Dhf4xgxbHDT7VGe","KAROL G, Romeo Santos","X SI VOLVEMOS","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",2,162,91,"313740"
152,"spotify:track:3N88NlZnkAeP9BYtgg8m5H","Lucky Brown, Lewis Somes","Gatita Fina","Lucky Brown",152,-1,1,"312130"
153,"spotify:track:2jPCbFrFlyGbKgblxub8Lm","The Outfield","Your Love","Columbia/Legacy",125,176,26,"312029"
154,"spotify:track:0c82YIGpQ5dCaXpTNCk4sb","Tiago PZK, Anitta, Emilia","Alegría","WEA Latina",17,148,10,"311961"
155,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",2,166,124,"311629"
156,"spotify:track:6URNgz911jj10KXTFtevcS","Plan B","Por Que Te Demoras?","Pina Records",75,138,101,"311439"
157,"spotify:track:1kavadKZM6Ah01m1rFCU0o","Piero 47, King Fly","Amiri Jeans","Forty-Seven Gang",19,159,59,"310845"
158,"spotify:track:60u6hcpH5Qm1M3xESdNBrB","Beéle","frente al mar","5020 Records",119,119,4,"309762"
159,"spotify:track:16iLGYXMiLUhvqTEIu4pKB","Milo j","3 PECADOS DESPUES…","DALE PLAY Records",73,154,16,"308689"
160,"spotify:track:2chjKRTw1KKrIRHGf6K52T","Cris Mj","QUICKIE","Sonar LLC.",24,146,25,"305906"
161,"spotify:track:345pDhxKVhsOcs9VEnBkLa","Cris Mj","Locura y Maldad","Sonar LLC.",20,171,108,"305048"
162,"spotify:track:4GvEuYAfJlICR2SpMDaBxQ","Jere Klein, Gittobeatz","ANDO","Jere Klein",1,135,58,"303382"
163,"spotify:track:3CMpYMvqXf5KaDl9U75PCC","Grupo Zúmbale Primo","Cinco Días","MOJO MUSICA",58,139,28,"303057"
164,"spotify:track:100Tm6z29RfHTdUQ6NIs0s","Julieta Venegas","Me Voy","Ariola",79,130,24,"301740"
165,"spotify:track:6yLqoieklk9gwabLaUDJ4s","La Factoria, Eddy Lover","Perdóname","PanamaMusic",165,185,7,"300936"
166,"spotify:track:1iLv1ieT9BZ3qsti9yTCnG","Romeo Santos, Drake","Odio (feat. Drake)","Sony Music Latin",166,190,3,"300282"
167,"spotify:track:6DUdDIRgLqCGq1DwkNWQTN","Maluma","Borro Cassette","Sony Music Latin",16,142,79,"300251"
168,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",29,136,21,"299784"
169,"spotify:track:2CspwnypzT7rcWI9RfsoSb","JENNIE","Mantra","OA Entertainment/Columbia",103,103,3,"298739"
170,"spotify:track:6OKhBvddAlWxxFnjbpilhu","Los Enanitos Verdes","La Muralla Verde","Columbia",100,158,22,"298316"
171,"spotify:track:3pCkC3Ahgl7MShJbafchZz","Los Ángeles Azules, Maria Becerra","El Amor de Mi Vida","OCESA Seitrack",81,170,42,"298150"
172,"spotify:track:78dbqYDvx6FOefROApu9w0","Shakira","Inevitable","Epic",92,128,25,"296688"
173,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",85,172,252,"296203"
174,"spotify:track:2CYVgRF6iPi94zMrJC4b2d","Lucky Brown, Nickoog Clk, Mateo on the Beatz","Ay Parcera","Lucky Brown",8,-1,44,"294424"
175,"spotify:track:7KUVPU8pcdIfKYo1IWdJQp","Jere Klein, Adan La Amenaza","LA BANDA","2024 JERE KLEIN",18,149,20,"293230"
176,"spotify:track:7yrTny7FLWLbfIzsxoicWj","Emilia","noviogangsta <3","Sony Music Latin",176,192,2,"291374"
177,"spotify:track:6ftHPJyEHGqMaml3ZEwPm1","Los Bunkers","Llueve Sobre La Ciudad","Musica & Entretenimiento",53,173,56,"290746"
178,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",2,189,68,"290594"
179,"spotify:track:1cOboCuWYI2osTOfolMRS6","Oscar Maydon, Fuerza Regida","Tu Boda","Rancho Humilde/Sony Music Latin",179,-1,1,"290133"
180,"spotify:track:2J9B63FawlTaPdg4eH5X03","Beéle","Loco","Hear This Music",103,200,34,"289634"
181,"spotify:track:6U9xvkN1rKzK8yLvfPC8ok","Aventura","Por un Segundo","Premium Latin Music",122,-1,3,"288432"
182,"spotify:track:2kw3QuT07uLbPBPrbB1EYc","Giuliano Yankees, Gio Valentinno, Valdi","Salgo En El Meche","Giuliano Yankees (Stars Music Chile)",70,-1,23,"287586"
183,"spotify:track:0a6ogDrZBvYgDjILgsQVaJ","Arcángel","Hace Mucho Tiempo","Pina Records",78,133,50,"287577"
184,"spotify:track:1AX4aybSRyXHWrjg27wTFE","Ke Personajes, Onda Sabanera","Pobre Corazón - En Vivo","Ke Personajes",22,197,58,"284334"
185,"spotify:track:2ctjDCCg1wHoQSjIJ8p6U4","Plan B","Candy","Pina Records",119,181,64,"282650"
