rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
178,"spotify:track:57Ba26w9eoXx8BBUNgRNLV","Super Yei, Sammy Baby, Jone Quest, Myke Towers, Lenny Tavárez, Rafa Pabön","La Forma en Que Me Miras","2020 Superiority | Powered by GLAD EMPIRE, LLC",34,181,190,"209275"
179,"spotify:track:4R8BJggjosTswLxtkw8V7P","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",2,161,154,"209264"
180,"spotify:track:47ZS1OjnJpJVfGN9yHXfMn","Alex Rose, Rauw Alejandro, Lenny Tavárez, Cazzu, Lyanno","Toda (Remix)","Los Oídos Fresh",9,194,129,"206966"
181,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",4,158,113,"205272"
182,"spotify:track:766PO0vsUq90rClE9BB6f6","Julianno Sosa","Exotica","Sosa Mafia Records",182,-1,1,"202348"
183,"spotify:track:2hLXUbsOU9cDb9RFva9FYr","Mora, JHAYCO","MEMORIAS","Rimas Entertainment LLC",78,144,4,"202243"
184,"spotify:track:2WrqTrNIHqfcMCgmEo0A7E","Feid, KAROL G","FRIKI","Universal Music Latino",84,173,20,"200519"
185,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",143,174,82,"200481"
186,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",175,193,10,"199880"
187,"spotify:track:1kjs5eR4DMzyB0gm1Z8waV","Trueno","DANCE CRIP","©️ Ⓟ 2022 Sur Capital Records (por Tierra Agencia)",25,170,23,"199819"
188,"spotify:track:70AYiGbc4mWZGEqiipBBDb","ROSALÍA","CANDY","Columbia",87,172,6,"199023"
189,"spotify:track:6XHBJ1LSOcVINYXAAd6KIH","Mora","2010","Rimas Entertainment LLC",74,149,4,"198401"
190,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",190,-1,1,"198251"
191,"spotify:track:2YZDh5CecWx0qlFiTvqVQ9","Justin Quiles","Colorín Colorado","WEA Latina",54,164,31,"198239"
192,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",192,-1,1,"197337"
193,"spotify:track:664N81BanO9zNURGi2iliG","Jay Wheeler, DJ Nelson","Dime Que Sí","Linked Music / Dynamic Records / EMPIRE",149,-1,11,"197314"
194,"spotify:track:2felT8uHTYr4bFJBuSOkKJ","Yilberking","Mentiras SEGUIMOS","9:11 Music",117,150,14,"196905"
195,"spotify:track:4IN1HKGSHIugsSVqXQgJHu","Pailita, Big Cvyu, El Casti","Noche Buena","2024 Rimas Entertainment México S.A. de C.V",125,190,3,"196100"
196,"spotify:track:1WvrDdouh6C51In1SdATbq","KAROL G","BICHOTA","UMLE - Latino",2,-1,75,"195009"
197,"spotify:track:7KbGwjbI0Qxk14orHnyaif","ITHAN NY, Drakomafia, JulianoChieff","Piramide","ITHAN NY",85,182,9,"194414"
198,"spotify:track:2dG9k8jtnkjzJjUToz9i9i","Bizarrap, Residente","Residente: Bzrp Music Sessions, Vol. 49","DALE PLAY Records",16,-1,7,"193563"
199,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",37,198,40,"193097"
200,"spotify:track:25EpqnbVRzegM4RxXlHhDW","Mora, Zion","TU AMIGO","Rimas Entertainment LLC",86,159,4,"192929"
