rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
23,"spotify:track:1DFLbi4TVAwgYWcV76Rcwa","Kidd Voodoo, Pablo Chill-E, Swift 047","Ese Guille","Kidd Voodoo",3,22,24,"813834"
24,"spotify:track:4IJWhehNLXru5WfS71EWSx","Cris Mj, Dei V","Diabólica","Sonar LLC.",10,24,33,"810401"
25,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",25,32,121,"787252"
26,"spotify:track:43PiEypaceH339CSNiggyj","iZaak, JHAYCO, Anuel AA","BBY BOO - REMIX","WEA Latina",15,28,13,"779595"
27,"spotify:track:0LZy30mVmxqUpdQmaXKXBd","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",9,30,9,"778583"
28,"spotify:track:63pLfjK6FvcYJYMGwtHjd6","Feid","SORRY 4 THAT MUCH","FEID",20,20,3,"766968"
29,"spotify:track:4awSm1QqlLxMW58vi428bq","Kidd Voodoo, Daiko 02","Minnie <3","Kidd Voodoo",5,25,30,"746714"
30,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",29,29,3,"708276"
31,"spotify:track:7pNzulQGBP6v2g4A2KnAJ6","Jere Klein, Nickoog Clk, Lucky Brown, El BAI","PRINCESITA DE ...","Jere Klein",1,33,30,"676381"
32,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,39,105,"670557"
33,"spotify:track:60sKzWUNVvZ0QeX5tcgnlp","FloyyMenor, Lucky Brown","ME GUSTA","FloyyMenor under exclusive license to UnitedMasters LLC",28,31,17,"666534"
34,"spotify:track:7KUVPU8pcdIfKYo1IWdJQp","Jere Klein, Adan La Amenaza","LA BANDA","2024 JERE KLEIN",18,23,4,"658121"
35,"spotify:track:3ftB5T412JJ20IgpQgeCW8","Jere Klein, Lil Pump, Mateo on the Beatz","YUMMY!","2024 JERE KLEIN",16,21,4,"656300"
36,"spotify:track:5S8zFPQ3KIlF2y9Kt8mRhg","Lucky Brown, Jere Klein, Mateo on the Beatz","¿Cuál Es Su Nombre?","Lucky Brown",2,35,41,"643581"
37,"spotify:track:5MQ4q4Cjb7Bmwx8goqyRob","Tobal Mj, Cris Mj, Kail BRL","Que Brille Sola Mami","Stars Music Chile 2024",37,49,11,"633500"
38,"spotify:track:2vUxVG2aZe293MJQ4GtcVz","Cris Mj","Partyson","Sonar LLC.",12,36,34,"632371"
39,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",10,47,70,"622852"
40,"spotify:track:0UijbXPClcW3n0rQdpnNL4","Jere Klein, Nes, Mateo on the Beatz","BLANKITA COMO NIEVE","2024 JERE KLEIN",23,26,4,"615736"
41,"spotify:track:1ItgJjKs4DIG9wWh9vaKwP","Kidd Voodoo, Swift 047","Grabándote:)","Kidd Voodoo",17,37,17,"603278"
42,"spotify:track:5wslflNJXn11yXV5qtAmUh","DrefQuila, Kidd Voodoo, Easykid, Ovyze","La Receta","BAH",27,41,6,"598346"
43,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",43,44,10,"588962"
44,"spotify:track:4dLLdfiniBhDP9dlJQIOi4","Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?","OCESA Seitrack",32,34,5,"574530"
45,"spotify:track:7s4emXHJwAuo5VvGBXmnBL","Young Miko, Feid","offline","Wave Music Group",26,45,12,"574412"
46,"spotify:track:5RqSsdzTNPX1uzkmlHCFvK","KAROL G, Peso Pluma","QLONA","Bichota/Interscope Records",2,54,46,"566473"
47,"spotify:track:3seBr5Cm5NSEO8CKKR8sYw","ITHAN NY, Ak4:20","MA DIAMANTE","ITHAN NY",6,38,14,"560168"
48,"spotify:track:31WbqE7t7XT8U6GBq4BOtw","Ak4:20, J Alvarez","2012","Ak4:20",14,42,10,"552869"
49,"spotify:track:7spAR93xvPOfkxIeTGbpPf","Katteyes, Kidd Voodoo","Tas Texteandome","WAO Records",5,43,37,"538178"
50,"spotify:track:2chjKRTw1KKrIRHGf6K52T","Cris Mj","QUICKIE","Sonar LLC.",24,57,7,"536193"
51,"spotify:track:3aXtPQQ4xp8MSWPcHSRo6r","Kidd Voodoo, Dysbit","+Q1 Jenner","Kidd Voodoo",17,46,8,"509943"
52,"spotify:track:4VHKOThPROw1Qo1a43Am8S","Kidd Voodoo, Young Cister","Fashion Girl - Remix","Kidd Voodoo",17,50,45,"493119"
53,"spotify:track:1rZF73DkVW8oKtbPjfnPeq","Kidd Voodoo, LACUEVA","Recuérdame </3","Kidd Voodoo",10,51,19,"487133"
54,"spotify:track:2ItA7kOg5NH6AygzU30sEv","Tony Dize, Plan B","Solos (feat. Plan B)","Pina Records",50,58,65,"483773"
55,"spotify:track:54zcJnb3tp9c5OVKREZ1Is","KAROL G","MI EX TENÍA RAZÓN","Bichota/Interscope Records",6,62,46,"481872"
56,"spotify:track:17SRuSYEW2fdGok0m0vAsO","Jere Klein, Cris Mj","LOCA FARANDULERA","Jere Klein",5,52,30,"470791"
57,"spotify:track:0NNV0t2jwoLBViOxM6IZHo","Cris Mj","La Noche Está","Sonar LLC.",9,60,41,"456825"
58,"spotify:track:5b0lXK1WJTKkDGbWlImwSb","Standly","Vida Peligrosa","Standly",9,56,21,"454558"
59,"spotify:track:4GvEuYAfJlICR2SpMDaBxQ","Jere Klein, Gittobeatz","ANDO","Jere Klein",1,61,40,"454024"
60,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",56,63,6,"449872"
61,"spotify:track:2btNsI4OvcVl7SAHQQDHFB","Blessd, Ovy On The Drums","Mírame","WEA Latina",61,69,6,"449349"
62,"spotify:track:6BpZpCM8d8FJnVnr1IbnFL","Alvaro Diaz, Feid","GATITAS SANDUNGUERAS - VOL.1","UMG Recordings, Inc./Universal Music Latino",26,48,6,"443419"
63,"spotify:track:6kINKNCezsxA0wQFxSP2Aa","Kidd Voodoo, DrefQuila, Swift 047","Enrolar","Kidd Voodoo",3,53,17,"438371"
64,"spotify:track:7f6PquSCnTPMb1AbBu92oI","FloyyMenor","pa la europa","FloyyMenor under exclusive license to UnitedMasters LLC",15,59,68,"435078"
65,"spotify:track:6PMapQ7YSxkhAgNOvvoiWs","Sayian Jimmy, Nysix Music, CamiMusic","Bad Boy","sayian jimmy / nysix music",5,64,36,"426639"
66,"spotify:track:0zjbdxsST2dPmVTWDutQMI","Jere Klein, Marcianeke, DONNER","ANDAMOS READY","2024 JERE KLEIN",20,40,4,"426258"
67,"spotify:track:4YnmQG1fnJR9LnTZtix70T","J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler","WYA REMIX RED","SONAR LLC.",67,100,4,"414749"
68,"spotify:track:0W2pF7zyj9dwZVK1RoUyjh","J Abdiel, Anuel AA, Blessd, iZaak, Pirlo","WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo)","WEA Latina",68,-1,1,"411863"
69,"spotify:track:7iQXYTyuG13aoeHxGG28Nh","Bad Bunny, Feid","PERRO NEGRO","Rimas Entertainment LLC",2,71,37,"409969"
70,"spotify:track:7eTTWunsR2Z1z5plDYKk6C","Almighty","Solida","La Funda Music",70,72,2,"393868"
71,"spotify:track:2CYVgRF6iPi94zMrJC4b2d","Lucky Brown, Nickoog Clk, Mateo on the Beatz","Ay Parcera","Lucky Brown",8,68,30,"393035"
72,"spotify:track:35ttE4t8lQZA2vuCYDg4G7","Milo j","M.A.I","DALE PLAY Records",24,65,30,"390522"
73,"spotify:track:3nr6dW6yGOd6UX3KOpkbMZ","Jere Klein, Nicki Nicole","X ESO BB","DALE PLAY Records",1,67,46,"380812"
74,"spotify:track:4bw8mcDUSRWfQo63ZTYRnU","Maluma, Carin Leon","Según Quién","Sony Music Latin",22,79,42,"370858"
75,"spotify:track:3tiJUOfAEqIrLFRQgGgdoY","Big One, FMK, Ke Personajes","Un Finde | CROSSOVER #2","Fifty One",2,76,64,"369013"
76,"spotify:track:3fJHbMUnzceimOnNjp63fF","Carin Leon","Primera Cita","Socios Music, LLC",41,70,50,"368822"
77,"spotify:track:6VsqdsaY4oV06NODea0L0J","Becky G, Ángela Aguilar, Leonardo Aguilar","POR EL CONTRARIO (with Angela Aguilar & Leonardo Aguilar)","Kemosabe Records/RCA Records/Sony Music Latin",66,66,31,"366827"
78,"spotify:track:1hZsWUnLbqRw09jLAMQSsb","Feid, Young Miko","CLASSY 101","UMLE - Latino",2,80,65,"362060"
79,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",11,98,113,"360179"
80,"spotify:track:42wzqKYpAInONWmT0FtiIj","Nickoog Clk, Jere Klein","XQ TAN SOLA?","Nickoog CLK under exclusive license to UnitedMasters LLC",1,75,64,"358700"
81,"spotify:track:7iUtQNMRB8ZkKC4AmEuCJC","Myke Towers","LA FALDA","WEA Latina",5,81,31,"355453"
82,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",2,94,163,"352406"
83,"spotify:track:2Dbq5moIguMsbRZa9SB7gD","Tony Dize, Yandel","Permitame (feat. Yandel)","Pina Records",83,99,58,"351314"
84,"spotify:track:65DBZofI0b79kfHTcWWDuU","Soda Stereo","Trátame Suavemente - Remasterizado 2007","Columbia",82,82,130,"351043"
85,"spotify:track:4V3Rot65GZVEryNNwJ16HZ","Pablo Chill-E, Pailita","Cora Roto (feat. Pailita)","G STARR ENT",5,77,47,"348458"
86,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",18,92,71,"346824"
87,"spotify:track:5K6eZGErNTSVKFl7VoYn8i","ITHAN NY, CDobleta, BlopaOnTheTrack","ORO MACIZO","ITHAN NY",71,86,3,"345323"
88,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",65,113,68,"340703"
89,"spotify:track:1IrkWhOpTGKzZvyZkZ624Y","Armut, Ayparia","Luxuria","Ayparia",76,84,19,"338618"
90,"spotify:track:4uelxH4T8ewn0wwQC5gGLh","Cris Mj","No Ando Weando","Sonar LLC.",2,83,33,"335173"
91,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",72,95,188,"332355"
92,"spotify:track:0UXlu64mDLvfzR8IXMz06J","Christian Nodal","Ya No Somos Ni Seremos","Producciones Ladon, S.A de C.V./Sony Music México",85,85,14,"328105"
93,"spotify:track:0TUW9faHNaBmi89wsYGp9y","Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL","Mamichula - con Nicki Nicole","NEUEN",11,88,57,"326817"
94,"spotify:track:37jQuEDDTQDaxlgaKbGU2u","Bayron Fire","Me Pongo Bonito","Fire Company",94,120,3,"325677"
95,"spotify:track:0GJwUAlBMJTbY4VE7iE761","KAROL G, Cris Mj, Ryan Castro","UNA NOCHE EN MEDELLÍN - REMIX","Bichota/Interscope Records",4,106,46,"322875"
96,"spotify:track:3yfB2VspVzG0yRiYPhhoAL","Lucky Brown, La Joaqui, De La Ghetto, Adan La Amenaza","Privado (Remix)","Lucky Brown",70,89,3,"322249"
97,"spotify:track:6ebo7CQn4ILLGvXRmXHhQz","TINI, Maria Becerra","Miénteme","5020 Records",9,125,136,"321702"
98,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",54,90,19,"318757"
99,"spotify:track:3kGMgEDHQoWykByLL6Jut3","Brytiago, Anuel AA","Kilerito","Business Music",76,130,10,"318596"
100,"spotify:track:6ftHPJyEHGqMaml3ZEwPm1","Los Bunkers","Llueve Sobre La Ciudad","Musica & Entretenimiento",53,78,38,"317833"
101,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",2,108,106,"317786"
102,"spotify:track:2mLTxNa0bwZX8eNBsuODLX","Camilo, Carin Leon","Una Vida Pasada","Sony Music Latin/Hecho a Mano (HAMM)",102,109,9,"314759"
103,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",1,102,70,"314560"
104,"spotify:track:5oYVxFt2k4SkVp6wzVsFWN","Sevdaliza, Villano Antillano, Tokischa","Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)","Twisted Elegance",43,87,10,"311788"
105,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",97,105,17,"309521"
106,"spotify:track:6RqD0fpAaKEZvQd0QrTj7j","Morad, Beny Jr, Rvfv","Lo Que Tiene","M.D.L.R",53,96,15,"308766"
107,"spotify:track:2ANtIUI9cipWNI685VdlZb","Pablo Chill-E","Resentia","G STARR ENT",35,103,13,"306885"
108,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",8,132,114,"304438"
109,"spotify:track:2WD9ggmpZE7Wodh3qVVCgg","Soda Stereo","De Música Ligera - Remasterizado 2007","Columbia",109,117,30,"304050"
110,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",7,135,97,"302948"
111,"spotify:track:0rNqDh9zWWJVTLS4VfceHP","Feid, Yandel","Brickell","Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",64,-1,7,"300636"
112,"spotify:track:1kqH58eGh2ZTOHwqBIB2tM","Mesita, Nicki Nicole, Tiago PZK, Emilia","Una Foto Remix (feat. Emilia)","Mesita",13,124,25,"299627"
113,"spotify:track:6OKhBvddAlWxxFnjbpilhu","Los Enanitos Verdes","La Muralla Verde","Columbia",113,131,4,"298751"
114,"spotify:track:4NoOME4Dhf4xgxbHDT7VGe","KAROL G, Romeo Santos","X SI VOLVEMOS","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",2,115,73,"298032"
115,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",58,107,33,"297644"
116,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",85,112,234,"297521"
117,"spotify:track:1txhQHV26PyOJJarkYtkOn","YOVNGCHIMI, Dei V","TU$$I (with Dei V)","Glizzy Gvng Inc./Encore",85,138,16,"296081"
118,"spotify:track:6UR1k5NGqgNGzgVmMtT768","El Jordan 23, los patos feos inc, Nes","Cabaña","Rimas Entertainment México S.A. de C.V",3,119,53,"291619"
119,"spotify:track:2ctjDCCg1wHoQSjIJ8p6U4","Plan B","Candy","Pina Records",119,143,47,"291522"
120,"spotify:track:7HS8YxFIDNF06TNRTgzeeQ","Piero 47","Plug","Forty-Seven Gang",91,91,26,"290006"
121,"spotify:track:11PV8CaPqlto9Uejx92C35","Grupo Frontera, Ke Personajes","OJITOS ROJOS","Grupo Frontera",13,110,49,"289089"
122,"spotify:track:0JGTfiC4Z41GEEpMYLbWwO","FloyyMenor, Ozuna, Anitta","Gata Only (Remix)","FloyyMenor under exclusive license to UnitedMasters LLC",35,73,3,"288683"
123,"spotify:track:7FlQk2gJ6TBrHHiidvdR2O","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records/Sony Music Latin",2,158,119,"287754"
124,"spotify:track:6URNgz911jj10KXTFtevcS","Plan B","Por Que Te Demoras?","Pina Records",75,142,86,"286781"
125,"spotify:track:4gJfPoMIcSDGY0tMGxm6Fu","KAROL G","OKI DOKI","Bichota/Interscope Records",34,153,46,"285598"
126,"spotify:track:4aVuWgvD0X63hcOCnZtNFA","TOTO","Hold the Line","Columbia",126,133,9,"285451"
127,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,175,176,"285300"
128,"spotify:track:5KCyauWkzy7fF9KU3hKE1H","Jere Klein","NO HAY 14F","Jere Klein",12,74,19,"283069"
129,"spotify:track:2dK99lWPkBVwNen6gK1AtI","Chayanne","Bailando Bachata","Sony Music Latin",70,137,31,"282566"
130,"spotify:track:0OEBOJhSObnFuHuasXdt52","Shakira","Dia de Enero","Epic",128,149,9,"281599"
131,"spotify:track:4UkUxO2WlKLc0Q1iEutGGh","KAROL G, Tiësto","CONTIGO (with Tiësto)","Bichota/Interscope Records",28,159,19,"281053"
132,"spotify:track:6otePxalBK8AVa20xhZYVQ","KAROL G","MIENTRAS ME CURO DEL CORA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",7,127,70,"280538"
133,"spotify:track:6sd73b5KtzKUinD5VCNqg7","Gino Mella, Javiielo, Best","La Pulenta","WM Chile",55,55,2,"280414"
134,"spotify:track:0R6NfOiLzLj4O5VbYSJAjf","Xavi","La Diabla","Interscope Records",10,140,27,"279743"
135,"spotify:track:6lFM8kkmpffm0aq2gzEtEK","Aventura","Dile al Amor","Premium Latin Music",58,128,6,"279492"
136,"spotify:track:49D0dUFzPxmOWWmn0FoR48","Cris Mj, Yan Block","333","Sonar LLC.",11,114,39,"275983"
137,"spotify:track:5pVJ3IlnpIorU44oXizzG5","Boza, ELENA ROSE","orióN","Sony Music Latin",137,-1,1,"275009"
138,"spotify:track:2nwa6nS5lXnsvwX48RWkbS","Santaferia, Grupo Zúmbale Primo","Que Te Vaya Bien","Huracán Producciones",37,121,82,"274710"
139,"spotify:track:2awKQgW88iq9jFM54VaCAp","La Quinta Estacion","El Sol No Regresa","Ariola",139,164,2,"273625"
140,"spotify:track:1qfoq1qvZT7VwDVeekCJ97","Christian Nodal","De Los Besos Que Te Di","Universal Music Mexico",126,126,7,"272563"
141,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",57,101,6,"271726"
142,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",114,144,30,"271065"
143,"spotify:track:2wjzgkfw4MqYOtPAnREHoL","YSY A, Jere Klein, ONIRIA","24/7 6.5","Ysy A",11,111,33,"270910"
144,"spotify:track:0RGJntz0mZMZ3R8EODpP5g","Shelbyboy","Aprovechame (Cris Mj - ia) IAVERSO #1","shelbyboy",122,122,5,"270026"
145,"spotify:track:72PMAMYZYL060JML0S3khc","Kidd Voodoo, Resonancia Etérea","Confortas Pero Dañas","Kidd Voodoo",87,134,28,"269544"
146,"spotify:track:1FlL8ycld6uVDDyhV7P5FA","Rauw Alejandro","Cúrame","Sony Music Latin/Duars Entertainment",23,165,54,"268319"
147,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",2,136,51,"267464"
148,"spotify:track:27ze5t5tIDPlVits0KRbxT","Aventura","El Perdedor","Premium Latin Music",54,116,7,"266014"
149,"spotify:track:6icL0xVjSLI4XW0qu5uepf","Almighty","Asalto","La Industria De Los Inmortales",149,171,5,"265198"
150,"spotify:track:47M1C7HdqcWaU5jfN2VCLZ","Jere Klein, Mateo on the Beatz, EL MURCIELAGO","KE MAL","Jere Klein",7,123,30,"264627"
151,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",39,180,34,"263740"
152,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",21,151,102,"263507"
153,"spotify:track:3GD6eImRvT0zgr8cQnokUq","Bhavi, Seven Kayne, Milo j, Tiago PZK, KHEA, Neo Pistea","BESAME (feat. Tiago PZK, Khea & Neo Pistea) - Remix","GMR",17,93,11,"258375"
154,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",141,-1,6,"257561"
155,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",1,170,59,"257106"
156,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",97,174,104,"255450"
157,"spotify:track:63Zaf8Rci6eOUPqDQ4fUFx","Camilo, Christian Nodal","La Mitad","Sony Music Latin",131,156,10,"254381"
158,"spotify:track:4M4Tc6Mx3IZhOXD8H7Iziq","Hades66","Emociones","SONAR LLC.",82,168,14,"253916"
159,"spotify:track:13eBG1b8pd7PxlEAAChfHO","Los Bunkers","Ven Aquí","Musica & Entretenimiento",57,139,21,"253842"
160,"spotify:track:68Dt6Yt3hJrgJ2fGBhF60o","Jossie A, GFOURY COMPANY, Big Cvyu, Lamelodiadelhampa","Pa Ka No'","Jossie A",79,97,15,"253188"
161,"spotify:track:6Pur3hWy6Nzc27ilmsp5HA","Los Enanitos Verdes","Lamento Boliviano","EMI Latin",134,167,22,"251831"
162,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",47,146,13,"250974"
163,"spotify:track:1wGNjZQoO4Ac5zotF3aZTb","Los Bunkers","Bailando Solo","Promotodo Mexico",47,152,24,"249820"
164,"spotify:track:3pCkC3Ahgl7MShJbafchZz","Los Ángeles Azules, Maria Becerra","El Amor de Mi Vida","OCESA Seitrack",81,172,24,"249295"
165,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",165,-1,1,"249213"
166,"spotify:track:2UW7JaomAMuX9pZrjVpHAU","Yng Lvcas, Peso Pluma","La Bebe - Remix","WM Mexico",5,179,62,"248810"
167,"spotify:track:2jPCbFrFlyGbKgblxub8Lm","The Outfield","Your Love","Columbia/Legacy",145,145,9,"246936"
168,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",68,186,16,"246414"
169,"spotify:track:20ZZNLhKeTIVVBr4Win47O","DrefQuila, Fuka, Red Fingers","Un Call","BAH",52,150,6,"245737"
170,"spotify:track:2ExpCKBxiHbgzepERl1t4D","Soda Stereo","Cuando Pase El Temblor - Remasterizado 2007","Columbia",142,185,14,"244671"
171,"spotify:track:28m92ViuiPxhmXBsLGgA9F","Kidd Voodoo, Easykid","Mal Mal Mal","Kidd Voodoo",57,162,38,"244570"
172,"spotify:track:5ZFpEsxK5VlLkJi3v7ar2Y","Plan B","Fanatica Sensual","Pina Records",126,-1,5,"243916"
173,"spotify:track:6G4U9avyBNEfP0fAIduev3","Aventura, Don Omar","Ella Y Yo - Featuring Don Omar","Premium Latin Music",88,160,187,"242087"
174,"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Tears For Fears","Everybody Wants To Rule The World","UMC (Universal Music Catalogue)",138,187,46,"241436"
175,"spotify:track:3b1IQflSLrgzYQPGFzI9cl","Juanes","Es Por Ti","Int'l Latin America",169,169,2,"241407"
176,"spotify:track:5XOz9c4Enw0fzyIFZRHds8","Trueno","TRANKY FUNKY","Sony Music Latin",124,166,7,"240538"
177,"spotify:track:2FqTbwiogEVvZnkarPf5BV","Luck Ra, Maluma, KHEA","HOLA PERDIDA REMIX","Sony Music Entertainment Chile S.A",126,157,3,"240343"
178,"spotify:track:5et4k9UC96cMyVGuhxA051","Giuliano Yankees, Gio Valentinno, Valdi","Salgo En El Meche","Giuliano Yankees (Stars Music Chile)",70,129,21,"240100"
179,"spotify:track:5EbtodsuLbxrFDH6j5avVS","Camilo, Pablo Alborán","El Mismo Aire - con Pablo Alborán","Sony Music Latin",28,191,52,"239645"
180,"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","a-ha","Take on Me","Rhino",105,-1,53,"237958"
181,"spotify:track:6DUdDIRgLqCGq1DwkNWQTN","Maluma","Borro Cassette","Sony Music Latin",16,-1,63,"237760"
