Fecha;Medio;Posición;Artista;Canción;Género;Nacionalidad
sept-22;Spotify;#¿NOMBRE?;Daddy Yankee;RUMBATÓN;;
sept-22;Spotify;#¿NOMBRE?;Standly;Bailemos Reggaeton;;
sept-22;Spotify;#¿NOMBRE?;Ak4:20, King Savagge, KEVVO;NO ERES SANTA;;
sept-22;Spotify;#¿NOMBRE?;Cris Mj;Paz Mental;;
sept-22;Spotify;#¿NOMBRE?;Bad Bunny;Yonaguni;;
sept-22;Spotify;#¿NOMBRE?;El Jordan 23, Big Cvyu;Si Sako La 40;;
sept-22;Spotify;#¿NOMBRE?;BLACKPINK;Shut Down;;
sept-22;Spotify;#¿NOMBRE?;Bad Bunny, Daddy Yankee;La Santa;;
sept-22;Spotify;#¿NOMBRE?;Coldplay;Paradise;;
sept-22;Spotify;#¿NOMBRE?;Coldplay;Fix You;;
sept-22;Spotify;#¿NOMBRE?;Zion & Lennox;Yo Voy (feat. Daddy Yankee);;
sept-22;Spotify;#¿NOMBRE?;El Jordan 23, Big Cvyu;Noche Loca;;
sept-22;Spotify;#¿NOMBRE?;Anuel AA;Mercedes Tintia;;
sept-22;Spotify;#¿NOMBRE?;The Chainsmokers, Coldplay;Something Just Like This;;
sept-22;Spotify;#¿NOMBRE?;Plan B;Por Que Te Demoras?;;
sept-22;Spotify;#¿NOMBRE?;Tainy, Bad Bunny, Julieta Venegas;Lo Siento BB:/ (with Bad Bunny & Julieta Venegas);;
sept-22;Spotify;#¿NOMBRE?;Bad Bunny;Después de la Playa;;
sept-22;Spotify;#¿NOMBRE?;Daddy Yankee;Gasolina;;
sept-22;Spotify;#¿NOMBRE?;Elton John, Dua Lipa, PNAU;Cold Heart - PNAU Remix;;
sept-22;Spotify;#¿NOMBRE?;El Jordan 23;Bakanisimo;;
sept-22;Spotify;#¿NOMBRE?;NATTI NATASHA, Daddy Yankee, Wisin & Yandel;Mayor Que Usted;;
sept-22;Spotify;#¿NOMBRE?;Coldplay;Sparks;;
sept-22;Spotify;#¿NOMBRE?;Coldplay;Hymn for the Weekend;;
sept-22;Spotify;#¿NOMBRE?;Bad Bunny;Un Coco;;
sept-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Baby Rasta;PUNTO 40;;
sept-22;Spotify;#¿NOMBRE?;Feid;Ferxxo 100;;
sept-22;Spotify;#¿NOMBRE?;Nickoog Clk;En El Jacuzzi;;
sept-22;Spotify;#¿NOMBRE?;Pailita, El Casti;Par de Veces;;
sept-22;Spotify;#¿NOMBRE?;Paulo Londra, Duki;Party en el Barrio (feat. Duki);;
sept-22;Spotify;#¿NOMBRE?;Pailita, Nio Garcia;Yo Quiero;;
sept-22;Spotify;#¿NOMBRE?;Plan B;Es un Secreto;;
sept-22;Spotify;#¿NOMBRE?;Cris Mj, Juanka;Víbora;;
sept-22;Spotify;#¿NOMBRE?;De La Ghetto, Rauw Alejandro;Loco Por Perrearte - Remix;;
sept-22;Spotify;#¿NOMBRE?;King Savagge, L-Gante, El Jordan 23, Cris Mj, Marcianeke, Drakomafia;Pantano - Remix;;
oct-22;Spotify;#¿NOMBRE?;Pailita, El Jordan 23, Noriel, Pablo Chill-E;Na Na Na - Remix;;
oct-22;Spotify;#¿NOMBRE?;Manuel Turizo;La Bachata;;
oct-22;Spotify;#¿NOMBRE?;Stars Music Chile, Cris Mj, Standly;Marisola;;
oct-22;Spotify;#¿NOMBRE?;Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C;BABY OTAKU;;
oct-22;Spotify;#¿NOMBRE?;Bizarrap, Quevedo;Quevedo: Bzrp Music Sessions, Vol. 52;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny, Chencho Corleone;Me Porto Bonito;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;Efecto;;
oct-22;Spotify;#¿NOMBRE?;Quevedo;VISTA AL MAR;;
oct-22;Spotify;#¿NOMBRE?;Shakira, Ozuna;Monotonía;;
oct-22;Spotify;#¿NOMBRE?;Ozuna, Feid;Hey Mor;;
oct-22;Spotify;#¿NOMBRE?;Feid;Feliz Cumpleaños Ferxxo;;
oct-22;Spotify;#¿NOMBRE?;Julianno Sosa, Young Cister;GANAS;;
oct-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Lyanno, Brray;LOKERA;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;Moscow Mule;;
oct-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Baby Rasta;PUNTO 40;;
oct-22;Spotify;#¿NOMBRE?;ROSALÍA;DESPECHÁ;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny, Bomba Estéreo;Ojitos Lindos;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;Tití Me Preguntó;;
oct-22;Spotify;#¿NOMBRE?;Ak4:20;SE ENDIABLA;;
oct-22;Spotify;#¿NOMBRE?;Pailita;Parcera;;
oct-22;Spotify;#¿NOMBRE?;Young Cister;LA TERAPIA;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;Neverita;;
oct-22;Spotify;#¿NOMBRE?;Nickoog Clk;Salimos Del Tarro;;
oct-22;Spotify;#¿NOMBRE?;Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto;ULTRA SOLO REMIX;;
oct-22;Spotify;#¿NOMBRE?;Jairo Vera, Darkiel, Gino Mella, Best, Bayriton;ADICTO (feat. Best, Bayriton);;
oct-22;Spotify;#¿NOMBRE?;Luar La L;Caile;;
oct-22;Spotify;#¿NOMBRE?;Wisin & Yandel, ROSALÍA;Besos Moja2;;
oct-22;Spotify;#¿NOMBRE?;Julianno Sosa, Endo, El Jordan 23, Noiss;PERREA KTM;;
oct-22;Spotify;#¿NOMBRE?;KAROL G, Maldy;GATÚBELA;;
oct-22;Spotify;#¿NOMBRE?;Pailita, Young Cister;Caminemos de la Mano;;
oct-22;Spotify;#¿NOMBRE?;Standly;Panamera;;
oct-22;Spotify;#¿NOMBRE?;Mora, Feid;LA INOCENTE;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny, Tony Dize;La Corriente;;
oct-22;Spotify;#¿NOMBRE?;JC Reyes, Pablo Chill-E, ECKO;34 Amor y Mafia REMIX;;
oct-22;Spotify;#¿NOMBRE?;El Jordan 23;Bakanisimo;;
oct-22;Spotify;#¿NOMBRE?;Feid;Normal;;
oct-22;Spotify;#¿NOMBRE?;Cris Mj;Una Noche en Medellín;;
oct-22;Spotify;#¿NOMBRE?;KAROL G;PROVENZA;;
oct-22;Spotify;#¿NOMBRE?;Ak4:20, Pailita, Cris Mj;Me Arrepentí;;
oct-22;Spotify;#¿NOMBRE?;El BAI, Cris Mj, SowlBeatz;Pensándote;;
oct-22;Spotify;#¿NOMBRE?;Martinwhite, Erreflexx;V16;;
oct-22;Spotify;#¿NOMBRE?;JHAYCO, Feid, Sech;En La De Ella;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny, JHAYCO;Tarot;;
oct-22;Spotify;#¿NOMBRE?;Standly;Baila para Mi;;
oct-22;Spotify;#¿NOMBRE?;Shakira, Rauw Alejandro;Te Felicito;;
oct-22;Spotify;#¿NOMBRE?;Polimá Westcoast, J Balvin;KAWAII;;
oct-22;Spotify;#¿NOMBRE?;Cris Mj, Fran C;Bellakera;;
oct-22;Spotify;#¿NOMBRE?;Standly;Pégate;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny, Rauw Alejandro;Party;;
oct-22;Spotify;#¿NOMBRE?;El Jordan 23, Standly;Bailando;;
oct-22;Spotify;#¿NOMBRE?;Taylor Swift;Anti-Hero;;
oct-22;Spotify;#¿NOMBRE?;Bayron Fire, Nickoog Clk, Balbi El Chamako, Jairo Vera, Bayriton, Tommy Boysen;Hay Amores Que Matan - Remix;;
oct-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Chencho Corleone;Desesperados;;
oct-22;Spotify;#¿NOMBRE?;King Savagge, Noriel;Tra Tra;;
oct-22;Spotify;#¿NOMBRE?;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);;
oct-22;Spotify;#¿NOMBRE?;Feid;Prohibidox;;
oct-22;Spotify;#¿NOMBRE?;Pailita, Cris Mj, Big Cvyu;Dime Tú;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;Un Ratito;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;Yonaguni;;
oct-22;Spotify;#¿NOMBRE?;Harry Styles;As It Was;;
oct-22;Spotify;#¿NOMBRE?;Cris Mj, Jory Boy;Suburban;;
oct-22;Spotify;#¿NOMBRE?;Polimá Westcoast, Young Cister, Cris Mj;SEXTIME;;
oct-22;Spotify;#¿NOMBRE?;Polimá Westcoast, Pailita;ULTRA SOLO;;
oct-22;Spotify;#¿NOMBRE?;Becky G, KAROL G;MAMIII;;
oct-22;Spotify;#¿NOMBRE?;Taylor Swift;Lavender Haze;;
oct-22;Spotify;#¿NOMBRE?;Standly, Yilberking;Tequila y Limón;;
oct-22;Spotify;#¿NOMBRE?;Sayian Jimmy, Standly, Yishark, Nysix Music, Tobal Mj, Benji La Maldita Escritura De Oro;Flotao;;
oct-22;Spotify;#¿NOMBRE?;Sam Smith, Kim Petras;Unholy (feat. Kim Petras);;
oct-22;Spotify;#¿NOMBRE?;Julianno Sosa, King Savagge;Cochinae;;
oct-22;Spotify;#¿NOMBRE?;Brytiago, Polimá Westcoast;S.O.S.;;
oct-22;Spotify;#¿NOMBRE?;Taylor Swift, Lana Del Rey;Snow On The Beach (feat. Lana Del Rey);;
oct-22;Spotify;#¿NOMBRE?;El Jordan 23;Pato Feo Soy Yo;;
oct-22;Spotify;#¿NOMBRE?;Jairo Vera;Tarima;;
oct-22;Spotify;#¿NOMBRE?;Rels B;cómo dormiste?;;
oct-22;Spotify;#¿NOMBRE?;Cris Mj;Paz Mental;;
oct-22;Spotify;#¿NOMBRE?;Nickoog Clk, Standly;Que Se Hace;;
oct-22;Spotify;#¿NOMBRE?;J Balvin, Bad Bunny;LA CANCIÓN;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;Un Coco;;
oct-22;Spotify;#¿NOMBRE?;Daddy Yankee, Bad Bunny;X ÚLTIMA VEZ;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;Después de la Playa;;
oct-22;Spotify;#¿NOMBRE?;Piso 21, Manuel Turizo;Los Cachos;;
oct-22;Spotify;#¿NOMBRE?;Pailita, Big Cvyu;Na Na Na;;
oct-22;Spotify;#¿NOMBRE?;Plan B;Por Que Te Demoras?;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny, Daddy Yankee;La Santa;;
oct-22;Spotify;#¿NOMBRE?;Gino Mella, King Savagge, Best;TAY PAPO;;
oct-22;Spotify;#¿NOMBRE?;Plan B;Es un Secreto;;
oct-22;Spotify;#¿NOMBRE?;Feid;Ferxxo 100;;
oct-22;Spotify;#¿NOMBRE?;Standly;Bailemos Reggaeton;;
oct-22;Spotify;#¿NOMBRE?;Feid;Si Te La Encuentras Por Ahí;;
oct-22;Spotify;#¿NOMBRE?;Taylor Swift;Maroon;;
oct-22;Spotify;#¿NOMBRE?;Taylor Swift;Midnight Rain;;
oct-22;Spotify;#¿NOMBRE?;El Jordan 23, Big Cvyu;Noche Loca;;
oct-22;Spotify;#¿NOMBRE?;Taylor Swift;You're On Your Own, Kid;;
oct-22;Spotify;#¿NOMBRE?;Morat;No Se Va;;
oct-22;Spotify;#¿NOMBRE?;Taylor Swift;Karma;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny, JHAYCO;DÁKITI;;
oct-22;Spotify;#¿NOMBRE?;Tego Calderón;Pa' Que Retozen;;
oct-22;Spotify;#¿NOMBRE?;De La Ghetto, Rauw Alejandro;Loco Por Perrearte - Remix;;
oct-22;Spotify;#¿NOMBRE?;Bad Bunny;A Tu Merced;;
oct-22;Spotify;#¿NOMBRE?;Rema, Selena Gomez;Calm Down (with Selena Gomez);;
nov-22;Spotify;#¿NOMBRE?;Ozuna, Feid;Hey Mor;;
nov-22;Spotify;#¿NOMBRE?;Manuel Turizo;La Bachata;;
nov-22;Spotify;#¿NOMBRE?;Pailita, El Jordan 23, Noriel, Pablo Chill-E;Na Na Na - Remix;;
nov-22;Spotify;#¿NOMBRE?;ITHAN NY, Tunechikidd, Nickoog Clk;TU DIABLO;;
nov-22;Spotify;#¿NOMBRE?;Bizarrap, Quevedo;Quevedo: Bzrp Music Sessions, Vol. 52;;
nov-22;Spotify;#¿NOMBRE?;Stars Music Chile, Cris Mj, Standly;Marisola;;
nov-22;Spotify;#¿NOMBRE?;Feid;Feliz Cumpleaños Ferxxo;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny, Chencho Corleone;Me Porto Bonito;;
nov-22;Spotify;#¿NOMBRE?;Quevedo;VISTA AL MAR;;
nov-22;Spotify;#¿NOMBRE?;Cris Mj, Tiago PZK;Fiera;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;Efecto;;
nov-22;Spotify;#¿NOMBRE?;Bizarrap, Duki;Duki: Bzrp Music Sessions, Vol. 50;;
nov-22;Spotify;#¿NOMBRE?;Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C;BABY OTAKU;;
nov-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Lyanno, Brray;LOKERA;;
nov-22;Spotify;#¿NOMBRE?;Julianno Sosa, Young Cister;GANAS;;
nov-22;Spotify;#¿NOMBRE?;Wisin & Yandel, ROSALÍA;Besos Moja2;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny, Bomba Estéreo;Ojitos Lindos;;
nov-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Baby Rasta;PUNTO 40;;
nov-22;Spotify;#¿NOMBRE?;Pailita;Parcera;;
nov-22;Spotify;#¿NOMBRE?;El Punto40, Marcianeke;Mini Mini;;
nov-22;Spotify;#¿NOMBRE?;Feid, Ak4:20, Taiko;Malibu;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;Moscow Mule;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;Tití Me Preguntó;;
nov-22;Spotify;#¿NOMBRE?;Jairo Vera, Darkiel, Gino Mella, Best, Bayriton;ADICTO (feat. Best, Bayriton);;
nov-22;Spotify;#¿NOMBRE?;Shakira, Ozuna;Monotonía;;
nov-22;Spotify;#¿NOMBRE?;ROSALÍA;DESPECHÁ;;
nov-22;Spotify;#¿NOMBRE?;KAROL G, Ovy On The Drums;CAIRO;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;Neverita;;
nov-22;Spotify;#¿NOMBRE?;Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto;ULTRA SOLO REMIX;;
nov-22;Spotify;#¿NOMBRE?;Young Cister, Nicki Nicole, Alvaro Diaz;LA TERAPIA REMIX;;
nov-22;Spotify;#¿NOMBRE?;Mora, Feid;LA INOCENTE;;
nov-22;Spotify;#¿NOMBRE?;Feid;Normal;;
nov-22;Spotify;#¿NOMBRE?;Luar La L;Caile;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny, Tony Dize;La Corriente;;
nov-22;Spotify;#¿NOMBRE?;Ak4:20;SE ENDIABLA;;
nov-22;Spotify;#¿NOMBRE?;Young Cister;LA TERAPIA;;
nov-22;Spotify;#¿NOMBRE?;JHAYCO, Feid, Sech;En La De Ella;;
nov-22;Spotify;#¿NOMBRE?;KAROL G, Maldy;GATÚBELA;;
nov-22;Spotify;#¿NOMBRE?;JC Reyes, Pablo Chill-E, ECKO;34 Amor y Mafia REMIX;;
nov-22;Spotify;#¿NOMBRE?;Pailita, Young Cister;Caminemos de la Mano;;
nov-22;Spotify;#¿NOMBRE?;Cris Mj;Una Noche en Medellín;;
nov-22;Spotify;#¿NOMBRE?;Martinwhite, Erreflexx;V16;;
nov-22;Spotify;#¿NOMBRE?;Standly;Panamera;;
nov-22;Spotify;#¿NOMBRE?;Julianno Sosa, Endo, El Jordan 23, Noiss;PERREA KTM;;
nov-22;Spotify;#¿NOMBRE?;Ak4:20, Pailita, Cris Mj;Me Arrepentí;;
nov-22;Spotify;#¿NOMBRE?;KAROL G;PROVENZA;;
nov-22;Spotify;#¿NOMBRE?;Nickoog Clk;Salimos Del Tarro;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny, JHAYCO;Tarot;;
nov-22;Spotify;#¿NOMBRE?;Cris Mj, Fran C;Bellakera;;
nov-22;Spotify;#¿NOMBRE?;El Jordan 23;Bakanisimo;;
nov-22;Spotify;#¿NOMBRE?;Quevedo;PUNTO G;;
nov-22;Spotify;#¿NOMBRE?;El Jordan 23, Standly;Bailando;;
nov-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Chencho Corleone;Desesperados;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny, Rauw Alejandro;Party;;
nov-22;Spotify;#¿NOMBRE?;El BAI, Cris Mj, SowlBeatz;Pensándote;;
nov-22;Spotify;#¿NOMBRE?;Shakira, Rauw Alejandro;Te Felicito;;
nov-22;Spotify;#¿NOMBRE?;Paulo Londra, Feid;A Veces (feat. Feid);;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;Yonaguni;;
nov-22;Spotify;#¿NOMBRE?;Harry Styles;As It Was;;
nov-22;Spotify;#¿NOMBRE?;Standly;Pégate;;
nov-22;Spotify;#¿NOMBRE?;Standly;Baila para Mi;;
nov-22;Spotify;#¿NOMBRE?;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);;
nov-22;Spotify;#¿NOMBRE?;Eladio Carrion;Mbappe;;
nov-22;Spotify;#¿NOMBRE?;Standly;Reggaetón;;
nov-22;Spotify;#¿NOMBRE?;Feid;Prohibidox;;
nov-22;Spotify;#¿NOMBRE?;Piso 21, Manuel Turizo;Los Cachos;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;Un Ratito;;
nov-22;Spotify;#¿NOMBRE?;Polimá Westcoast, Pailita;ULTRA SOLO;;
nov-22;Spotify;#¿NOMBRE?;J Balvin, Bad Bunny;LA CANCIÓN;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;Un Coco;;
nov-22;Spotify;#¿NOMBRE?;Becky G, KAROL G;MAMIII;;
nov-22;Spotify;#¿NOMBRE?;Bayron Fire, Nickoog Clk, Balbi El Chamako, Jairo Vera, Bayriton, Tommy Boysen;Hay Amores Que Matan - Remix;;
nov-22;Spotify;#¿NOMBRE?;Polimá Westcoast, Young Cister, Cris Mj;SEXTIME;;
nov-22;Spotify;#¿NOMBRE?;Rels B;cómo dormiste?;;
nov-22;Spotify;#¿NOMBRE?;Pailita, Cris Mj, Big Cvyu;Dime Tú;;
nov-22;Spotify;#¿NOMBRE?;Cris Mj;Paz Mental;;
nov-22;Spotify;#¿NOMBRE?;King Savagge, Noriel;Tra Tra;;
nov-22;Spotify;#¿NOMBRE?;Sam Smith, Kim Petras;Unholy (feat. Kim Petras);;
nov-22;Spotify;#¿NOMBRE?;Plan B;Es un Secreto;;
nov-22;Spotify;#¿NOMBRE?;Cris Mj, Jory Boy;Suburban;;
nov-22;Spotify;#¿NOMBRE?;Standly, Yilberking;Tequila y Limón;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;Después de la Playa;;
nov-22;Spotify;#¿NOMBRE?;Mora, De La Ghetto;AIRBNB;;
nov-22;Spotify;#¿NOMBRE?;Feid;Ferxxo 100;;
nov-22;Spotify;#¿NOMBRE?;Jairo Vera, Bayriton;Parcerita;;
nov-22;Spotify;#¿NOMBRE?;Jairo Vera;Tarima;;
nov-22;Spotify;#¿NOMBRE?;Sayian Jimmy, Standly, Yishark, Nysix Music, Tobal Mj, Benji La Maldita Escritura De Oro;Flotao;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny, Daddy Yankee;La Santa;;
nov-22;Spotify;#¿NOMBRE?;El Jordan 23;Prendiendo Blones;;
nov-22;Spotify;#¿NOMBRE?;Morat;No Se Va;;
nov-22;Spotify;#¿NOMBRE?;Nickoog Clk, Standly;Que Se Hace;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny;A Tu Merced;;
nov-22;Spotify;#¿NOMBRE?;Tego Calderón;Pa' Que Retozen;;
nov-22;Spotify;#¿NOMBRE?;Mora, Quevedo;APA;;
nov-22;Spotify;#¿NOMBRE?;Don Omar;Dile;;
nov-22;Spotify;#¿NOMBRE?;Gino Mella, King Savagge, Best;TAY PAPO;;
nov-22;Spotify;#¿NOMBRE?;Bad Bunny, JHAYCO;DÁKITI;;
nov-22;Spotify;#¿NOMBRE?;Cris Mj, Pablo Chill-E;Como Tu Ninguna - Remix;;
nov-22;Spotify;#¿NOMBRE?;Polimá Westcoast, J Balvin;KAWAII;;
nov-22;Spotify;#¿NOMBRE?;Tainy, Bad Bunny, Julieta Venegas;Lo Siento BB:/ (with Bad Bunny & Julieta Venegas);;
dic-22;Spotify;#¿NOMBRE?;Pailita, Cris Mj, Young Cister;Llámame Bebé;;
dic-22;Spotify;#¿NOMBRE?;Ozuna, Feid;Hey Mor;;
dic-22;Spotify;#¿NOMBRE?;Cris Mj, Duki, Nicki Nicole, Standly, Stars Music Chile;Marisola - Remix;;
dic-22;Spotify;#¿NOMBRE?;Manuel Turizo;La Bachata;;
dic-22;Spotify;#¿NOMBRE?;Arcángel, Bad Bunny;La Jumpa;;
dic-22;Spotify;#¿NOMBRE?;Ñengo Flow, Bad Bunny;Gato de Noche;;
dic-22;Spotify;#¿NOMBRE?;Pailita;Parcera;;
dic-22;Spotify;#¿NOMBRE?;Feid;Feliz Cumpleaños Ferxxo;;
dic-22;Spotify;#¿NOMBRE?;Pailita, El Jordan 23, Noriel, Pablo Chill-E;Na Na Na - Remix;;
dic-22;Spotify;#¿NOMBRE?;Jere Klein, Lucky Brown;Mandame Tu Ubi;;
dic-22;Spotify;#¿NOMBRE?;Bizarrap, Quevedo;Quevedo: Bzrp Music Sessions, Vol. 52;;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny, Chencho Corleone;Me Porto Bonito;;
dic-22;Spotify;#¿NOMBRE?;Harry Nach, Cris Mj, Pablo Chill-E, Polimá Westcoast, Aqua VS, Tom fomt, Kreamly, Nikxz;LOKOTRON REMIX;;
dic-22;Spotify;#¿NOMBRE?;Stars Music Chile, Cris Mj, Standly;Marisola;;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny;Efecto;;
dic-22;Spotify;#¿NOMBRE?;ITHAN NY, Tunechikidd, Nickoog Clk;TU DIABLO;;
dic-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Lyanno, Brray;LOKERA;;
dic-22;Spotify;#¿NOMBRE?;Quevedo;VISTA AL MAR;;
dic-22;Spotify;#¿NOMBRE?;Julianno Sosa, Young Cister;GANAS;;
dic-22;Spotify;#¿NOMBRE?;Cris Mj, Pablo Chill-E;Como Tu Ninguna - Remix;;
dic-22;Spotify;#¿NOMBRE?;Young Cister, Taiko;DEBI LLEVARTE FLORES;;
dic-22;Spotify;#¿NOMBRE?;Balbi El Chamako, Jere Klein;Ese Corte;;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny, Bomba Estéreo;Ojitos Lindos;;
dic-22;Spotify;#¿NOMBRE?;Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C;BABY OTAKU;;
dic-22;Spotify;#¿NOMBRE?;El Punto40, Marcianeke;Mini Mini;;
dic-22;Spotify;#¿NOMBRE?;Quevedo;PUNTO G;;
dic-22;Spotify;#¿NOMBRE?;Polimá Westcoast, Quevedo, Mora;LACONE;;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny;Tití Me Preguntó;;
dic-22;Spotify;#¿NOMBRE?;Wisin & Yandel, ROSALÍA;Besos Moja2;;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny;Moscow Mule;;
dic-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Baby Rasta;PUNTO 40;;
dic-22;Spotify;#¿NOMBRE?;Cris Mj, Tiago PZK;Fiera;;
dic-22;Spotify;#¿NOMBRE?;KAROL G, Ovy On The Drums;CAIRO;;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny;Neverita;;
dic-22;Spotify;#¿NOMBRE?;ROSALÍA;DESPECHÁ;;
dic-22;Spotify;#¿NOMBRE?;Jairo Vera, Darkiel, Gino Mella, Best, Bayriton;ADICTO (feat. Best, Bayriton);;
dic-22;Spotify;#¿NOMBRE?;Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto;ULTRA SOLO REMIX;;
dic-22;Spotify;#¿NOMBRE?;Feid;Normal;;
dic-22;Spotify;#¿NOMBRE?;Paloma Mami, Pailita, El Jordan 23;SíNTOMAS DE SOLTERA;;
dic-22;Spotify;#¿NOMBRE?;Feid, Ak4:20, Taiko;Malibu;;
dic-22;Spotify;#¿NOMBRE?;Young Cister;LA TERAPIA;;
dic-22;Spotify;#¿NOMBRE?;Shakira, Ozuna;Monotonía;;
dic-22;Spotify;#¿NOMBRE?;Cris Mj;Una Noche en Medellín;;
dic-22;Spotify;#¿NOMBRE?;Marcianeke, Jere Klein, Gold Music;Muñeca;;
dic-22;Spotify;#¿NOMBRE?;Martinwhite, Erreflexx;V16;;
dic-22;Spotify;#¿NOMBRE?;Ak4:20, Pailita, Cris Mj;Me Arrepentí;;
dic-22;Spotify;#¿NOMBRE?;Nickoog Clk;Salimos Del Tarro;;
dic-22;Spotify;#¿NOMBRE?;Cris Mj, Ak4:20;Sin Seguro;;
dic-22;Spotify;#¿NOMBRE?;Pailita, Young Cister;Caminemos de la Mano;;
dic-22;Spotify;#¿NOMBRE?;Mora, Feid;LA INOCENTE;;
dic-22;Spotify;#¿NOMBRE?;KAROL G, Maldy;GATÚBELA;;
dic-22;Spotify;#¿NOMBRE?;KAROL G;PROVENZA;;
dic-22;Spotify;#¿NOMBRE?;Feid;CHORRITO PA LAS ANIMAS;;
dic-22;Spotify;#¿NOMBRE?;Luar La L;Caile;;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny, Tony Dize;La Corriente;;
dic-22;Spotify;#¿NOMBRE?;Standly;Panamera;;
dic-22;Spotify;#¿NOMBRE?;Rauw Alejandro, Chencho Corleone;Desesperados;;
dic-22;Spotify;#¿NOMBRE?;Ak4:20;SE ENDIABLA;;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny;Yonaguni;;
dic-22;Spotify;#¿NOMBRE?;Harry Styles;As It Was;;
dic-22;Spotify;#¿NOMBRE?;Mariah Carey;All I Want for Christmas Is You;;
dic-22;Spotify;#¿NOMBRE?;Cris Mj, Fran C;Bellakera;;
dic-22;Spotify;#¿NOMBRE?;Standly;Pégate;;
dic-22;Spotify;#¿NOMBRE?;JHAYCO, Feid, Sech;En La De Ella;;
dic-22;Spotify;#¿NOMBRE?;Julianno Sosa, Endo, El Jordan 23, Noiss;PERREA KTM;;
dic-22;Spotify;#¿NOMBRE?;José Feliciano;Feliz Navidad;;
dic-22;Spotify;#¿NOMBRE?;Jairo Vera;PA K TE ENAMORE;;
dic-22;Spotify;#¿NOMBRE?;Cris Mj, Blessd;Gucci en Paris;;
dic-22;Spotify;#¿NOMBRE?;El BAI, Cris Mj, SowlBeatz;Pensándote;;
dic-22;Spotify;#¿NOMBRE?;JC Reyes, Pablo Chill-E, ECKO;34 Amor y Mafia REMIX;;
dic-22;Spotify;#¿NOMBRE?;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);;
dic-22;Spotify;#¿NOMBRE?;Bad Bunny, JHAYCO;Tarot;;
dic-22;Spotify;#¿NOMBRE?;Bellakath;Gatita;;
dic-22;Spotify;#¿NOMBRE?;Yandel, Feid;Yandel 150;;
