Fecha;Medio;Posición;Artista;Canción;Género;Nacionalidad
sept-24;Spotify;#¿NOMBRE?;Prod Millones, Axl Boore;BEIA (Jere Klein);;
sept-24;Spotify;#¿NOMBRE?;Yan Block, Panda Black;444;;
sept-24;Spotify;#¿NOMBRE?;KAROL G;PROVENZA;;
sept-24;Spotify;#¿NOMBRE?;Entremares;Te Amo en Silencio;;
sept-24;Spotify;#¿NOMBRE?;Myke Towers;LALA;;
sept-24;Spotify;#¿NOMBRE?;Bad Bunny;Una Velita;;
sept-24;Spotify;#¿NOMBRE?;Bad Bunny, Feid;PERRO NEGRO;;
sept-24;Spotify;#¿NOMBRE?;Chappell Roan;Good Luck, Babe!;;
sept-24;Spotify;#¿NOMBRE?;Anuel AA, Haze;Amanece;;
sept-24;Spotify;#¿NOMBRE?;Marshmello, Manuel Turizo;El Merengue;;
sept-24;Spotify;#¿NOMBRE?;Sabrina Carpenter;Please Please Please;;
sept-24;Spotify;#¿NOMBRE?;Lucky Brown, Jere Klein, Mateo on the Beatz;¿Cuál Es Su Nombre?;;
sept-24;Spotify;#¿NOMBRE?;Carin Leon;Primera Cita;;
sept-24;Spotify;#¿NOMBRE?;Milo j, Taiu;Rara Vez;;
sept-24;Spotify;#¿NOMBRE?;LOS 4F, Young Cister, Kidd Voodoo, DrefQuila, Easykid, Dysbit;DAMELO BB;;
sept-24;Spotify;#¿NOMBRE?;Rauw Alejandro, Chencho Corleone;Desesperados;;
sept-24;Spotify;#¿NOMBRE?;Fran Maira;Amiga Ya Mató;;
sept-24;Spotify;#¿NOMBRE?;Cris Mj;Partyson;;
sept-24;Spotify;#¿NOMBRE?;Grupo Disparo;Corazón de Piedra;;
sept-24;Spotify;#¿NOMBRE?;Julieta Venegas;Me Voy;;
oct-24;Spotify;#¿NOMBRE?;King Savagge, Jairo Vera, Bayron Fire;A200;;
oct-24;Spotify;#¿NOMBRE?;Cris Mj, FloyyMenor, LOUKI;Después De La 1;;
oct-24;Spotify;#¿NOMBRE?;FloyyMenor;PELIGROSA;;
oct-24;Spotify;#¿NOMBRE?;KAROL G;Si Antes Te Hubiera Conocido;;
oct-24;Spotify;#¿NOMBRE?;Omar Courtz, De La Rose;Q U E V A S H A C E R H O Y ?;;
oct-24;Spotify;#¿NOMBRE?;Jimin;Who;;
oct-24;Spotify;#¿NOMBRE?;Jere Klein, Mateo on the Beatz, EL MURCIELAGO;CHIKA MALA;;
oct-24;Spotify;#¿NOMBRE?;Cris Mj, FloyyMenor, Panda Black;Déjame Pensar;;
oct-24;Spotify;#¿NOMBRE?;Tiago PZK, Ke Personajes;Piel;;
oct-24;Spotify;#¿NOMBRE?;Lucky Brown, Jere Klein, Mateo on the Beatz, Gittobeatz;Bentley;;
oct-24;Spotify;#¿NOMBRE?;Lady Gaga, Bruno Mars;Die With A Smile;;
oct-24;Spotify;#¿NOMBRE?;Shakira;Soltera;;
oct-24;Spotify;#¿NOMBRE?;Fran C, Jere Klein;Mi Automóvil;;
oct-24;Spotify;#¿NOMBRE?;Blessd, Ovy On The Drums;Mírame;;
oct-24;Spotify;#¿NOMBRE?;Cris Mj, Kali Uchis, JHAYCO;SI NO ES CONTIGO - REMIX;;
oct-24;Spotify;#¿NOMBRE?;ROSÉ, Bruno Mars;APT.;;
oct-24;Spotify;#¿NOMBRE?;Kapo;UWAIE;;
oct-24;Spotify;#¿NOMBRE?;Cris Mj;SI NO ES CONTIGO;;
oct-24;Spotify;#¿NOMBRE?;W Sound, Blessd, Ovy On The Drums;Soltera - W Sound 01;;
oct-24;Spotify;#¿NOMBRE?;Valentino Merlo, The La Planta;Hoy;;
oct-24;Spotify;#¿NOMBRE?;Grupo Zúmbale Primo;Tattoo;;
oct-24;Spotify;#¿NOMBRE?;Pailita, El Jordan 23, Cris Mj, Galee Galee;NO COOPERAMOS;;
oct-24;Spotify;#¿NOMBRE?;Lucky Brown, Mateo on the Beatz;Sola Suelta Soltera;;
oct-24;Spotify;#¿NOMBRE?;Feid, ATL Jacob;LUNA;;
oct-24;Spotify;#¿NOMBRE?;Cris Mj;No Ponga Excusas;;
oct-24;Spotify;#¿NOMBRE?;Myke Towers, benny blanco;DEGENERE ?? (feat. benny blanco);;
oct-24;Spotify;#¿NOMBRE?;Lucky Brown, Big Cvyu;Zoom Zoom;;
oct-24;Spotify;#¿NOMBRE?;Rvssian, Rauw Alejandro, Ayra Starr;Santa;;
oct-24;Spotify;#¿NOMBRE?;FloyyMenor, Cris Mj;Gata Only;;
oct-24;Spotify;#¿NOMBRE?;FloyyMenor, Lewis Somes;TU TA RICA;;
oct-24;Spotify;#¿NOMBRE?;Fran C, Kevin Martes 13, Galee Galee;Gracias A Dios;;
oct-24;Spotify;#¿NOMBRE?;Cris Mj;Daytona;;
oct-24;Spotify;#¿NOMBRE?;Bryant Myers, Cris Mj;Tuss;;
oct-24;Spotify;#¿NOMBRE?;Kapo;Ohnana;;
oct-24;Spotify;#¿NOMBRE?;Fran C, Pablo Chill-E, Harry Nach, DJ Acres;RIKISHI (feat. DJ Acres);;
oct-24;Spotify;#¿NOMBRE?;Santaferia, Grupo Zúmbale Primo;Que Te Vaya Bien;;
oct-24;Spotify;#¿NOMBRE?;Nes, Cris Mj;QUE LE DE;;
oct-24;Spotify;#¿NOMBRE?;Jairo Vera, De La Ghetto;Choka;;
oct-24;Spotify;#¿NOMBRE?;Maluma, Carin Leon;Según Quién;;
oct-24;Spotify;#¿NOMBRE?;Plan B;Es un Secreto;;
oct-24;Spotify;#¿NOMBRE?;Maisak, Feid;SE ME OLVIDA;;
oct-24;Spotify;#¿NOMBRE?;Ak4:20, Gino Mella;¿Cómo Estás?;;
oct-24;Spotify;#¿NOMBRE?;KAROL G;AMARGURA;;
oct-24;Spotify;#¿NOMBRE?;Los Ángeles Azules, Emilia;Perdonarte, ¿Para Qué?;;
oct-24;Spotify;#¿NOMBRE?;Jere Klein, Lucky Brown, Adan La Amenaza;MUJER FINA;;
oct-24;Spotify;#¿NOMBRE?;Pablo Chill-E, Bryartz;Gitana (feat. Bryartz);;
oct-24;Spotify;#¿NOMBRE?;Ovy On The Drums, Jere Klein;MIRALA;;
oct-24;Spotify;#¿NOMBRE?;Prod Millones, Axl Boore;BEIA (Jere Klein);;
oct-24;Spotify;#¿NOMBRE?;Martinwhite, NEMJ;CHINGON;;
oct-24;Spotify;#¿NOMBRE?;Manuel Turizo;La Bachata;;
oct-24;Spotify;#¿NOMBRE?;Lucky Brown, Giuliano Yankees, Valdi;Oye Mujer;;
oct-24;Spotify;#¿NOMBRE?;Jere Klein, Nickoog Clk, Lucky Brown, El BAI;PRINCESITA DE ...;;
oct-24;Spotify;#¿NOMBRE?;Omar Courtz, De La Rose, Haze;Kyoto;;
oct-24;Spotify;#¿NOMBRE?;FloyyMenor, Lewis Somes;APAGA EL CEL;;
oct-24;Spotify;#¿NOMBRE?;Aventura;El Perdedor;;
oct-24;Spotify;#¿NOMBRE?;KAROL G;MI EX TENÍA RAZÓN;;
oct-24;Spotify;#¿NOMBRE?;KAROL G, Peso Pluma;QLONA;;
oct-24;Spotify;#¿NOMBRE?;Billie Eilish;BIRDS OF A FEATHER;;
oct-24;Spotify;#¿NOMBRE?;Tony Dize, Yandel;Permitame (feat. Yandel);;
oct-24;Spotify;#¿NOMBRE?;Cris Mj, Dei V;Diabólica;;
oct-24;Spotify;#¿NOMBRE?;Lucky Brown, Big Cvyu;Coa Xorete;;
oct-24;Spotify;#¿NOMBRE?;Almighty;Solida;;
oct-24;Spotify;#¿NOMBRE?;Anuel AA, Haze;Amanece;;
oct-24;Spotify;#¿NOMBRE?;Grupo Frontera, Ke Personajes;OJITOS ROJOS;;
oct-24;Spotify;#¿NOMBRE?;Kidd Voodoo, La Joaqui, Dysbit;Instinto;;
oct-24;Spotify;#¿NOMBRE?;Arcángel;Pa' Que La Pases Bien;;
oct-24;Spotify;#¿NOMBRE?;Myke Towers;LA FALDA;;
oct-24;Spotify;#¿NOMBRE?;Dei V, Cris Mj;Rapido (with Cris Mj);;
oct-24;Spotify;#¿NOMBRE?;Aventura;Dile al Amor;;
oct-24;Spotify;#¿NOMBRE?;Gino Mella, Jairo Vera, Best;EL AMOR DE TU VIDA;;
oct-24;Spotify;#¿NOMBRE?;Simon la Letra, Pablo Chill-E;Bloqueame;;
oct-24;Spotify;#¿NOMBRE?;Big One, FMK, Ke Personajes;Un Finde | CROSSOVER #2;;
oct-24;Spotify;#¿NOMBRE?;Yami Safdie, Lasso;En Otra Vida;;
oct-24;Spotify;#¿NOMBRE?;Pablo Chill-E;Resentia;;
oct-24;Spotify;#¿NOMBRE?;Lucky Brown, Nes;Avísame;;
oct-24;Spotify;#¿NOMBRE?;Marshmello, Manuel Turizo;El Merengue;;
oct-24;Spotify;#¿NOMBRE?;eleven1.1, DrefQuila, Kidd Voodoo, Harry Nach, SOULFIA;Escarlata - Remix;;
oct-24;Spotify;#¿NOMBRE?;Lucky Brown, Mateo on the Beatz;Si Se Da;;
oct-24;Spotify;#¿NOMBRE?;Lleflight, Gino Mella;Bellavista;;
oct-24;Spotify;#¿NOMBRE?;Bad Bunny, Feid;PERRO NEGRO;;
oct-24;Spotify;#¿NOMBRE?;Pablo Chill-E, Ñengo Flow, Jere Klein;Bastardo (feat. Ñengo Flow & Jere Klein);;
oct-24;Spotify;#¿NOMBRE?;Young Cister;janeiro;;
oct-24;Spotify;#¿NOMBRE?;Milo j, Taiu;Rara Vez;;
oct-24;Spotify;#¿NOMBRE?;Myke Towers;LALA;;
oct-24;Spotify;#¿NOMBRE?;Carin Leon;Primera Cita;;
oct-24;Spotify;#¿NOMBRE?;Jossie A, Big Cvyu;2 Peine;;
oct-24;Spotify;#¿NOMBRE?;Tobal Mj, Cris Mj, Kail BRL;Que Brille Sola Mami;;
oct-24;Spotify;#¿NOMBRE?;Romeo Santos;Eres Mía;;
oct-24;Spotify;#¿NOMBRE?;Yan Block;Media Hora;;
oct-24;Spotify;#¿NOMBRE?;KAROL G, Shakira;TQG;;
oct-24;Spotify;#¿NOMBRE?;Sabrina Carpenter;Espresso;;
oct-24;Spotify;#¿NOMBRE?;Kidd Voodoo, DrefQuila, Young Cister, Easykid, Swift 047, LOS 4F;Enrolar - Fantastic Four Remix;;
oct-24;Spotify;#¿NOMBRE?;Yan Block;Vacile;;
oct-24;Spotify;#¿NOMBRE?;Almighty;Asalto;;
oct-24;Spotify;#¿NOMBRE?;Chayanne;Bailando Bachata;;
oct-24;Spotify;#¿NOMBRE?;Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin;Sola (Remix);;
oct-24;Spotify;#¿NOMBRE?;Chencho Corleone, Bryant Myers;Si, Ajá;;
oct-24;Spotify;#¿NOMBRE?;Shakira;Dia de Enero;;
oct-24;Spotify;#¿NOMBRE?;LOS 4F, Young Cister, Kidd Voodoo, DrefQuila, Easykid, Kreamly;MANIÁTICA;;
oct-24;Spotify;#¿NOMBRE?;Sevdaliza, KAROL G;No Me Cansare;;
nov-24;Spotify;#¿NOMBRE?;King Savagge, Jairo Vera, Bayron Fire;A200;;
nov-24;Spotify;#¿NOMBRE?;Cris Mj, FloyyMenor, LOUKI;Después De La 1;;
nov-24;Spotify;#¿NOMBRE?;Jimin;Who;;
nov-24;Spotify;#¿NOMBRE?;Lucky Brown, Mateo on the Beatz;Cosa Linda;;
nov-24;Spotify;#¿NOMBRE?;Lucky Brown, Big Cvyu;Zoom Zoom;;
nov-24;Spotify;#¿NOMBRE?;Rauw Alejandro, Bad Bunny;Qué Pasaría...;;
nov-24;Spotify;#¿NOMBRE?;KAROL G;Si Antes Te Hubiera Conocido;;
nov-24;Spotify;#¿NOMBRE?;FloyyMenor;PELIGROSA;;
nov-24;Spotify;#¿NOMBRE?;Tiago PZK, Ke Personajes;Piel;;
nov-24;Spotify;#¿NOMBRE?;Blessd, Anuel AA, Ovy On The Drums;DEPORTIVO;;
nov-24;Spotify;#¿NOMBRE?;Lady Gaga, Bruno Mars;Die With A Smile;;
nov-24;Spotify;#¿NOMBRE?;ROSÉ, Bruno Mars;APT.;;
nov-24;Spotify;#¿NOMBRE?;Omar Courtz, De La Rose;Q U E V A S H A C E R H O Y ?;;
nov-24;Spotify;#¿NOMBRE?;Jere Klein, Mateo on the Beatz, EL MURCIELAGO;CHIKA MALA;;
nov-24;Spotify;#¿NOMBRE?;Rauw Alejandro, Romeo Santos;Khé?;;
nov-24;Spotify;#¿NOMBRE?;Feid, ATL Jacob;LUNA;;
nov-24;Spotify;#¿NOMBRE?;FloyyMenor, Lewis Somes;APAGA EL CEL;;
nov-24;Spotify;#¿NOMBRE?;Myke Towers, benny blanco;DEGENERE ?? (feat. benny blanco);;
nov-24;Spotify;#¿NOMBRE?;Shakira;Soltera;;
nov-24;Spotify;#¿NOMBRE?;Pierre La Voz;Boomerang;;
nov-24;Spotify;#¿NOMBRE?;Blessd, Ovy On The Drums;Mírame;;
nov-24;Spotify;#¿NOMBRE?;Cris Mj, FloyyMenor, Panda Black;Déjame Pensar;;
nov-24;Spotify;#¿NOMBRE?;FloyyMenor, Lewis Somes;MY LOVE;;
nov-24;Spotify;#¿NOMBRE?;Lucky Brown, Jere Klein, Mateo on the Beatz, Gittobeatz;Bentley;;
nov-24;Spotify;#¿NOMBRE?;Ovy On The Drums, Jere Klein;MIRALA;;
nov-24;Spotify;#¿NOMBRE?;Martinwhite, NEMJ;CHINGON;;
nov-24;Spotify;#¿NOMBRE?;Cris Mj;SI NO ES CONTIGO;;
nov-24;Spotify;#¿NOMBRE?;Kapo;UWAIE;;
nov-24;Spotify;#¿NOMBRE?;FloyyMenor, Lewis Somes;TU TA RICA;;
nov-24;Spotify;#¿NOMBRE?;KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd;57;;
nov-24;Spotify;#¿NOMBRE?;Arcane, Stromae, Pomme;Ma Meilleure Ennemie (from the series Arcane League of Legends);;
nov-24;Spotify;#¿NOMBRE?;Cris Mj, Kali Uchis, JHAYCO;SI NO ES CONTIGO - REMIX;;
nov-24;Spotify;#¿NOMBRE?;Grupo Zúmbale Primo;Tattoo;;
nov-24;Spotify;#¿NOMBRE?;Los Ángeles Azules, Emilia;Perdonarte, ¿Para Qué?;;
nov-24;Spotify;#¿NOMBRE?;Lucky Brown, Mateo on the Beatz;Sola Suelta Soltera;;
nov-24;Spotify;#¿NOMBRE?;Cris Mj;Daytona;;
nov-24;Spotify;#¿NOMBRE?;Rvssian, Rauw Alejandro, Ayra Starr;Santa;;
nov-24;Spotify;#¿NOMBRE?;Kidd Voodoo, Dysbit;SATIROLOGÍA;;
nov-24;Spotify;#¿NOMBRE?;Cris Mj;No Ponga Excusas;;
nov-24;Spotify;#¿NOMBRE?;FloyyMenor, Cris Mj;Gata Only;;
nov-24;Spotify;#¿NOMBRE?;Fran C, Jere Klein;Mi Automóvil;;
nov-24;Spotify;#¿NOMBRE?;W Sound, Blessd, Ovy On The Drums;Soltera - W Sound 01;;
nov-24;Spotify;#¿NOMBRE?;Valentino Merlo, The La Planta;Hoy;;
nov-24;Spotify;#¿NOMBRE?;Maisak, Feid;SE ME OLVIDA;;
nov-24;Spotify;#¿NOMBRE?;Maluma, Carin Leon;Según Quién;;
nov-24;Spotify;#¿NOMBRE?;Bryant Myers, Cris Mj;Tuss;;
nov-24;Spotify;#¿NOMBRE?;Fran C, Kevin Martes 13, Galee Galee;Gracias A Dios;;
nov-24;Spotify;#¿NOMBRE?;Duki, Myke Towers;Nueva Era;;
nov-24;Spotify;#¿NOMBRE?;Kapo;Ohnana;;
nov-24;Spotify;#¿NOMBRE?;Pailita, El Jordan 23, Cris Mj, Galee Galee;NO COOPERAMOS;;
nov-24;Spotify;#¿NOMBRE?;Santaferia, Grupo Zúmbale Primo;Que Te Vaya Bien;;
nov-24;Spotify;#¿NOMBRE?;Pablo Chill-E, Bryartz;Gitana (feat. Bryartz);;
nov-24;Spotify;#¿NOMBRE?;Prod Millones, Axl Boore;BEIA (Jere Klein);;
nov-24;Spotify;#¿NOMBRE?;Danny Ocean, Kapo;Imagínate;;
nov-24;Spotify;#¿NOMBRE?;generic, unfazed;Amigos y Enemigos;;
nov-24;Spotify;#¿NOMBRE?;Arcángel;Pa' Que La Pases Bien;;
nov-24;Spotify;#¿NOMBRE?;KAROL G;AMARGURA;;
nov-24;Spotify;#¿NOMBRE?;Plan B;Es un Secreto;;
nov-24;Spotify;#¿NOMBRE?;Anuel AA, Haze;Amanece;;
nov-24;Spotify;#¿NOMBRE?;KAROL G;MI EX TENÍA RAZÓN;;
nov-24;Spotify;#¿NOMBRE?;Nes, Cris Mj;QUE LE DE;;
nov-24;Spotify;#¿NOMBRE?;KAROL G, Peso Pluma;QLONA;;
nov-24;Spotify;#¿NOMBRE?;Myke Towers;LA FALDA;;
nov-24;Spotify;#¿NOMBRE?;Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin;Sola (Remix);;
nov-24;Spotify;#¿NOMBRE?;Billie Eilish;BIRDS OF A FEATHER;;
nov-24;Spotify;#¿NOMBRE?;Yami Safdie, Lasso;En Otra Vida;;
nov-24;Spotify;#¿NOMBRE?;Fran C, Pablo Chill-E, Harry Nach, DJ Acres;RIKISHI (feat. DJ Acres);;
nov-24;Spotify;#¿NOMBRE?;Omar Courtz, De La Rose, Haze;Kyoto;;
nov-24;Spotify;#¿NOMBRE?;Myke Towers;LALA;;
nov-24;Spotify;#¿NOMBRE?;Cris Mj, Dei V;Diabólica;;
nov-24;Spotify;#¿NOMBRE?;Big One, FMK, Ke Personajes;Un Finde | CROSSOVER #2;;
nov-24;Spotify;#¿NOMBRE?;Bad Bunny, Feid;PERRO NEGRO;;
nov-24;Spotify;#¿NOMBRE?;Standly;Pégate;;
nov-24;Spotify;#¿NOMBRE?;Lucky Brown, Lewis Somes;Gatita Fina;;
nov-24;Spotify;#¿NOMBRE?;Soda Stereo;Trátame Suavemente - Remasterizado 2007;;
nov-24;Spotify;#¿NOMBRE?;Milo j, Taiu;Rara Vez;;
nov-24;Spotify;#¿NOMBRE?;Lucky Brown, Big Cvyu;Coa Xorete;;
nov-24;Spotify;#¿NOMBRE?;Grupo Frontera, Ke Personajes;OJITOS ROJOS;;
nov-24;Spotify;#¿NOMBRE?;Jairo Vera, De La Ghetto;Choka;;
nov-24;Spotify;#¿NOMBRE?;Dei V, Cris Mj;Rapido (with Cris Mj);;
nov-24;Spotify;#¿NOMBRE?;Maria Becerra;AGORA;;
nov-24;Spotify;#¿NOMBRE?;Tony Dize, Yandel;Permitame (feat. Yandel);;
nov-24;Spotify;#¿NOMBRE?;Tobal Mj, Cris Mj, Kail BRL;Que Brille Sola Mami;;
nov-24;Spotify;#¿NOMBRE?;Tony Dize, Plan B;Solos (feat. Plan B);;
nov-24;Spotify;#¿NOMBRE?;Manuel Turizo;La Bachata;;
nov-24;Spotify;#¿NOMBRE?;Lucky Brown, Nes;Avísame;;
nov-24;Spotify;#¿NOMBRE?;Chayanne;Bailando Bachata;;
nov-24;Spotify;#¿NOMBRE?;Carin Leon;Primera Cita;;
nov-24;Spotify;#¿NOMBRE?;Jere Klein, Nickoog Clk, Lucky Brown, El BAI;PRINCESITA DE ...;;
nov-24;Spotify;#¿NOMBRE?;Maluma;Cosas Pendientes;;
nov-24;Spotify;#¿NOMBRE?;Almighty;Solida;;
nov-24;Spotify;#¿NOMBRE?;Feid;Feliz Cumpleaños Ferxxo;;
nov-24;Spotify;#¿NOMBRE?;Oscar Maydon, Fuerza Regida;Tu Boda;;
nov-24;Spotify;#¿NOMBRE?;Marshmello, Manuel Turizo;El Merengue;;
nov-24;Spotify;#¿NOMBRE?;Jamaswol;Miénteme;;
nov-24;Spotify;#¿NOMBRE?;Kidd Voodoo, La Joaqui, Dysbit;Instinto;;
nov-24;Spotify;#¿NOMBRE?;Lucky Brown, Giuliano Yankees, Valdi;Oye Mujer;;
nov-24;Spotify;#¿NOMBRE?;Kidd Voodoo, DrefQuila, Young Cister, Easykid, Swift 047, LOS 4F;Enrolar - Fantastic Four Remix;;
nov-24;Spotify;#¿NOMBRE?;Jere Klein, Lucky Brown, Adan La Amenaza;MUJER FINA;;
nov-24;Spotify;#¿NOMBRE?;Young Cister;janeiro;;
dic-24;Spotify;#¿NOMBRE?;Lucky Brown, Mateo on the Beatz;Cosa Linda;;
dic-24;Spotify;#¿NOMBRE?;Cris Mj;7 Trompetas;;
dic-24;Spotify;#¿NOMBRE?;King Savagge, Jairo Vera, Bayron Fire;A200;;
dic-24;Spotify;#¿NOMBRE?;Blessd, Anuel AA, Ovy On The Drums;DEPORTIVO;;
dic-24;Spotify;#¿NOMBRE?;KAROL G;Si Antes Te Hubiera Conocido;;
dic-24;Spotify;#¿NOMBRE?;Myke Towers, benny blanco;DEGENERE ?? (feat. benny blanco);;
dic-24;Spotify;#¿NOMBRE?;Ovy On The Drums, Jere Klein;MIRALA;;
dic-24;Spotify;#¿NOMBRE?;Tiago PZK, Ke Personajes;Piel;;
dic-24;Spotify;#¿NOMBRE?;Rauw Alejandro, Bad Bunny;Qué Pasaría...;;
dic-24;Spotify;#¿NOMBRE?;Fran C, Jere Klein;Mi Automóvil;;
dic-24;Spotify;#¿NOMBRE?;Cris Mj, FloyyMenor, LOUKI;Después De La 1;;
dic-24;Spotify;#¿NOMBRE?;Lucky Brown, Big Cvyu;Zoom Zoom;;
dic-24;Spotify;#¿NOMBRE?;Rauw Alejandro, Romeo Santos;Khé?;;
dic-24;Spotify;#¿NOMBRE?;Jimin;Who;;
dic-24;Spotify;#¿NOMBRE?;Feid, ATL Jacob;LUNA;;
dic-24;Spotify;#¿NOMBRE?;Lady Gaga, Bruno Mars;Die With A Smile;;
dic-24;Spotify;#¿NOMBRE?;FloyyMenor;PELIGROSA;;
dic-24;Spotify;#¿NOMBRE?;Blessd, Anuel AA, Ovy On The Drums;MIRAME REMIX;;
dic-24;Spotify;#¿NOMBRE?;Martinwhite, NEMJ;CHINGON;;
dic-24;Spotify;#¿NOMBRE?;Jere Klein, Mateo on the Beatz, EL MURCIELAGO;CHIKA MALA;;
dic-24;Spotify;#¿NOMBRE?;ROSÉ, Bruno Mars;APT.;;
dic-24;Spotify;#¿NOMBRE?;Grupo Zúmbale Primo;Tattoo;;
dic-24;Spotify;#¿NOMBRE?;Mariah Carey;All I Want for Christmas Is You;;
dic-24;Spotify;#¿NOMBRE?;Danny Ocean, Kapo;Imagínate;;
dic-24;Spotify;#¿NOMBRE?;Shakira;Soltera;;
dic-24;Spotify;#¿NOMBRE?;Wham!;Last Christmas;;
dic-24;Spotify;#¿NOMBRE?;Jairo Vera;Ay Mamasita;;
dic-24;Spotify;#¿NOMBRE?;Cris Mj;SI NO ES CONTIGO;;
dic-24;Spotify;#¿NOMBRE?;Omar Courtz, De La Rose;Q U E V A S H A C E R H O Y ?;;
dic-24;Spotify;#¿NOMBRE?;Kapo;UWAIE;;
dic-24;Spotify;#¿NOMBRE?;Lucky Brown, Jere Klein, Mateo on the Beatz, Gittobeatz;Bentley;;
dic-24;Spotify;#¿NOMBRE?;FloyyMenor, Cris Mj;Gata Only;;
dic-24;Spotify;#¿NOMBRE?;Cris Mj;Daytona;;
dic-24;Spotify;#¿NOMBRE?;Jere Klein, Santaferia;OTRA VOLÁ;;
dic-24;Spotify;#¿NOMBRE?;Blessd, Ovy On The Drums;Mírame;;
dic-24;Spotify;#¿NOMBRE?;Santaferia, Grupo Zúmbale Primo;Que Te Vaya Bien;;
dic-24;Spotify;#¿NOMBRE?;FloyyMenor, Lewis Somes;TU TA RICA;;
dic-24;Spotify;#¿NOMBRE?;Cris Mj;No Ponga Excusas;;
dic-24;Spotify;#¿NOMBRE?;Cris Mj, FloyyMenor, Panda Black;Déjame Pensar;;
dic-24;Spotify;#¿NOMBRE?;Lucky Brown, Mateo on the Beatz;Sola Suelta Soltera;;
dic-24;Spotify;#¿NOMBRE?;Jere Klein, Lucky Brown;Mandame Tu Ubi;;
dic-24;Spotify;#¿NOMBRE?;Los Ángeles Azules, Emilia;Perdonarte, ¿Para Qué?;;
dic-24;Spotify;#¿NOMBRE?;Cris Mj, Kali Uchis, JHAYCO;SI NO ES CONTIGO - REMIX;;
dic-24;Spotify;#¿NOMBRE?;Fran C, Pablo Chill-E, Harry Nach, DJ Acres;RIKISHI (feat. DJ Acres);;
dic-24;Spotify;#¿NOMBRE?;Bobby Helms;Jingle Bell Rock;;
dic-24;Spotify;#¿NOMBRE?;KAROL G;MI EX TENÍA RAZÓN;;
dic-24;Spotify;#¿NOMBRE?;Fran C, Kevin Martes 13, Galee Galee;Gracias A Dios;;
dic-24;Spotify;#¿NOMBRE?;José Feliciano;Feliz Navidad;;
dic-24;Spotify;#¿NOMBRE?;Bryant Myers, Cris Mj;Tuss;;
dic-24;Spotify;#¿NOMBRE?;Jairo Vera, De La Ghetto;Choka;;
dic-24;Spotify;#¿NOMBRE?;Maisak, Feid;SE ME OLVIDA;;
dic-24;Spotify;#¿NOMBRE?;Rvssian, Rauw Alejandro, Ayra Starr;Santa;;
dic-24;Spotify;#¿NOMBRE?;W Sound, Blessd, Ovy On The Drums;Soltera - W Sound 01;;
dic-24;Spotify;#¿NOMBRE?;KAROL G;AMARGURA;;
dic-24;Spotify;#¿NOMBRE?;Valentino Merlo, The La Planta;Hoy;;
dic-24;Spotify;#¿NOMBRE?;Brenda Lee;Rockin' Around The Christmas Tree;;
dic-24;Spotify;#¿NOMBRE?;Standly;Pégate;;
dic-24;Spotify;#¿NOMBRE?;Pablo Chill-E, Bryartz;Gitana (feat. Bryartz);;
dic-24;Spotify;#¿NOMBRE?;Anuel AA, Haze;Amanece;;
dic-24;Spotify;#¿NOMBRE?;Clarent, Mora;IA;;
dic-24;Spotify;#¿NOMBRE?;Bad Bunny;EL CLúB;;
dic-24;Spotify;#¿NOMBRE?;Plan B;Es un Secreto;;
dic-24;Spotify;#¿NOMBRE?;Big One, FMK, Ke Personajes;Un Finde | CROSSOVER #2;;
dic-24;Spotify;#¿NOMBRE?;KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd;57;;
dic-24;Spotify;#¿NOMBRE?;Kapo;Ohnana;;
dic-24;Spotify;#¿NOMBRE?;Gino Mella, Jairo Vera, Best;EL AMOR DE TU VIDA;;
dic-24;Spotify;#¿NOMBRE?;Grupo Frontera, Ke Personajes;OJITOS ROJOS;;
dic-24;Spotify;#¿NOMBRE?;Billie Eilish;BIRDS OF A FEATHER;;
dic-24;Spotify;#¿NOMBRE?;Bad Bunny, Feid;PERRO NEGRO;;
dic-24;Spotify;#¿NOMBRE?;KAROL G, Peso Pluma;QLONA;;
dic-24;Spotify;#¿NOMBRE?;Luis Miguel;Santa Claus Llegó a La Ciudad;;
dic-24;Spotify;#¿NOMBRE?;FloyyMenor, Lewis Somes;MY LOVE;;
dic-24;Spotify;#¿NOMBRE?;Yami Safdie, Lasso;En Otra Vida;;
dic-24;Spotify;#¿NOMBRE?;Bayron Fire;Me Pongo Bonito;;
dic-24;Spotify;#¿NOMBRE?;Santaferia;EL Gil De Tu Ex;;
dic-24;Spotify;#¿NOMBRE?;Kelly Clarkson;Underneath the Tree;;
dic-24;Spotify;#¿NOMBRE?;Andy Williams;It's the Most Wonderful Time of the Year;;
dic-24;Spotify;#¿NOMBRE?;Tony Dize, Yandel;Permitame (feat. Yandel);;
dic-24;Spotify;#¿NOMBRE?;Santaferia;Algún Día Volverás;;
dic-24;Spotify;#¿NOMBRE?;FloyyMenor, Lewis Somes;APAGA EL CEL;;
dic-24;Spotify;#¿NOMBRE?;Kidd Voodoo, Dysbit;SATIROLOGÍA;;
dic-24;Spotify;#¿NOMBRE?;Arcángel;Pa' Que La Pases Bien;;
