rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
73,"spotify:track:0YRgRpM2bdmQEkiI8bWDBA","Standly","Bailemos Reggaeton","Standly",21,71,29,"445461"
74,"spotify:track:6GiPJ61pvbekGilrzztD7n","ITHAN NY, Galee Galee, Piero 47","X5","ITHAN NY",74,106,2,"441778"
75,"spotify:track:6nAlJuLlRlpAcq30xIqKJs","Plan B","Por Que Te Demoras?","Pina Records",75,77,17,"440418"
76,"spotify:track:2vsoD8S1OyrWSVIA43hjaU","Feid","Si Te La Encuentras Por Ahí","UMLE - Latino",35,62,10,"440088"
77,"spotify:track:27toenwtHpZ7fn0QjehRl2","El Jordan 23, Big Cvyu","Noche Loca","Rimas Entertainment México S.A. de C.V",25,73,24,"432927"
78,"spotify:track:5lRF8YZjaXMjy6R5fDSDZN","El Jordan 23, Big Cvyu","Si Sako La 40","Rimas Entertainment México S.A. de C.V",22,76,20,"422161"
79,"spotify:track:0R7DSnSibvuE4PEHqUayqf","Plan B","Es un Secreto","Pina Records",71,85,32,"421982"
80,"spotify:track:3hK7qOPSyva12t0ldBvPqg","Ak4:20, King Savagge, KEVVO","NO ERES SANTA","Ak4:20",27,74,9,"421940"
81,"spotify:track:1dm6z1fWB0cErMszU25dy2","Bad Bunny","Después de la Playa","Rimas Entertainment LLC",10,79,23,"421561"
82,"spotify:track:5prjQ7QCWQXH84EUwIckgB","Pailita, Nio Garcia","Yo Quiero","2022 Rimas Entertainment México S.A. de C.V",23,81,23,"406653"
83,"spotify:track:5fhcuVxuBWfgNXGuyAtLmr","Piso 21, Manuel Turizo","Los Cachos","WM Mexico",80,87,13,"405594"
84,"spotify:track:1sbNEFiURUYfy024cJX8JG","Feid","Ferxxo 100","UMLE - Latino",65,89,19,"403424"
85,"spotify:track:6VrQTLzzuyGIYjUDe4kAZk","Bad Bunny","Un Coco","Rimas Entertainment LLC",23,86,23,"402610"
86,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",5,84,172,"400942"
87,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",48,88,34,"398060"
88,"spotify:track:2vZS65RIoFXGF4FpWqpMIR","Pailita, El Casti","Par de Veces","2022 Rimas Entertainment México S.A. de C.V",9,83,28,"393124"
89,"spotify:track:2dx4GBIrGZdgOpJW1H5hzg","Nickoog Clk","Callate Perro","Nickoog CLK under exclusive license to UnitedMasters LLC",62,92,10,"392248"
90,"spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw","De La Ghetto, Rauw Alejandro","Loco Por Perrearte - Remix","Latin Nation Entertainment, LLC",72,95,19,"391430"
91,"spotify:track:69vlMrzHwATKzupwNcUPyK","Bad Bunny, Daddy Yankee","La Santa","Rimas Entertainment LLC",3,80,137,"389276"
92,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",11,94,59,"388400"
93,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",39,72,20,"387549"
94,"spotify:track:5YJ4BVvTFmVCxUyhKejHfR","Tego Calderón","Pa' Que Retozen","Jiggiri Records, Inc.",91,91,26,"386491"
95,"spotify:track:1zsPaEkglFvxjAhrM8yhpr","Ozuna, Feid","Hey Mor","Aura Music Corp.",95,-1,1,"379529"
