rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:6C1RD7YQVvt3YQj0CmuTeu","Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz","Diles","Rimas Entertainment LLC",28,192,104,"207048"
185,"spotify:track:4jDmJ51x1o9NZB5Nxxc7gY","George Michael","Careless Whisper - Remastered","Sony Music CG",144,-1,2,"206643"
186,"spotify:track:4XeqABCbUqyznqTgB8Ckzj","Yung Beef","METALLICA","La Vendicion / EMPIRE",150,185,5,"206639"
187,"spotify:track:3Zf4GutWZ7Hv3wsVQsSQPs","Camilo, El Alfa","BEBÉ","Sony Music Latin",19,180,45,"206216"
188,"spotify:track:0a6ogDrZBvYgDjILgsQVaJ","Arcángel","Hace Mucho Tiempo","Pina Records",188,-1,1,"205979"
189,"spotify:track:03LfOYi0icz4souspZVVhq","Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41","DALE PLAY Records",5,155,18,"204942"
190,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",29,176,33,"204801"
191,"spotify:track:6eTCWWKBtnJI9Ui9OlLEyO","Movimiento Original, Nanpa Básico","Verte Cerquita","Movimiento Original",136,-1,31,"203991"
192,"spotify:track:2Q4MRMnSAMckugCtR5jgXT","Alvaro Diaz, Rauw Alejandro","Problemón","UMG Recordings, Inc./Universal Music Latino",192,-1,1,"202397"
193,"spotify:track:74znaWw1hmQBusGPSOuTFy","MYA, TINI, Duki","2:50 Remix","Columbia",28,183,19,"202085"
194,"spotify:track:4Gs0CmLGqRi5bpYzlrIsLT","De La Ghetto, Randy","Sensacion Del Bloque","UME - Global Clearing House",151,184,38,"200318"
195,"spotify:track:1kTDUMGq732oIs3XJK1bre","Movimiento Original","Grandes Pasos","Movimiento Original",162,-1,19,"200196"
196,"spotify:track:5stPVcRqb4qixbafP9e8lt","Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","Rich Music",2,194,102,"200046"
197,"spotify:track:4G3PTss3mU33Tau7t4KbwE","Rauw Alejandro, Camilo","Tattoo - Remix with Camilo","Sony Music Latin/Duars Entertainment",3,178,67,"199901"
198,"spotify:track:5W1qmxHrMlQGGAiFA3ZQqP","Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez","Se Le Ve","Rich Music",102,-1,9,"199382"
199,"spotify:track:3Q2iwtxmzLEIQm0mrSXr5N","Ak4:20","THE ROOKIE","Ak4:20",50,164,16,"198475"
200,"spotify:track:4hPGEu9i6x5drlbUfv3t3m","Tunechikidd, Pablo Chill-E, Marcianeke, Cris Mj, Vishoko, Galee Galee, Airlaps","Me Tienen Envidia - Remix","Gold Music",94,150,6,"197313"
