rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
24,"spotify:track:4g79mlIRCMtOvi1ZJVpq3t","ITHAN NY, Jere Klein","Millonarios Juntos","Sonido Hit",6,17,8,"953383"
25,"spotify:track:16uLbwxv5QmVjueCO0mG50","Gino Mella","+ Q LA XUXA","WM Chile",11,16,6,"951569"
26,"spotify:track:1AX4aybSRyXHWrjg27wTFE","Ke Personajes, Onda Sabanera","Pobre Corazón - En Vivo","Ke Personajes",26,31,13,"936157"
27,"spotify:track:5iaGRmDzm4aPhttaOEK8OD","Jere Klein, Fran C","Donde?","Jere Klein",3,21,18,"935250"
28,"spotify:track:2fXKhkTskJr2zi7iZJmDOq","Jairo Vera, Juanka","MADRID","WM Chile",9,20,10,"931522"
29,"spotify:track:6aiFYVWZZVVckJEfvdmiu8","Pailita, Fran C","Venga Pa' Acá","2023 Rimas Entertainment México S.A. de C.V",3,18,12,"921529"
30,"spotify:track:7f6PquSCnTPMb1AbBu92oI","FloyyMenor","pa la europa","FloyyMenor under exclusive license to UnitedMasters LLC",15,29,17,"869781"
31,"spotify:track:1zsPaEkglFvxjAhrM8yhpr","Ozuna, Feid","Hey Mor","Aura Music Corp.",1,36,39,"830438"
32,"spotify:track:1kavadKZM6Ah01m1rFCU0o","Piero 47, King Fly","Amiri Jeans","Forty-Seven Gang",28,28,8,"825919"
33,"spotify:track:6sOSd3PYqy3UnSXF5r0MvN","El Jordan 23, Big Cvyu","SHERATON","Rimas Entertainment México S.A. de C.V",2,40,19,"810075"
34,"spotify:track:4NoOME4Dhf4xgxbHDT7VGe","KAROL G, Romeo Santos","X SI VOLVEMOS","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",2,39,22,"806305"
35,"spotify:track:3th0luN7pe8n10lHJDIDkg","Jere Klein","Ram","Jere Klein",15,27,18,"805576"
36,"spotify:track:5AqiaZwhmC6dIbgWrD5SzV","Bizarrap, Peso Pluma","Peso Pluma: Bzrp Music Sessions, Vol. 55","DALE PLAY Records",4,22,6,"776550"
37,"spotify:track:447CO62bX92cmh13R0DAnk","Jere Klein","Ya No Pienso en Ti","Jere Klein",10,33,22,"768229"
38,"spotify:track:4FAKtPVycI4DxoOHC01YqD","Yandel, Feid","Yandel 150","La Leyenda LLC",1,32,28,"750984"
39,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,43,54,"746468"
40,"spotify:track:4aEOz6ZpXh3wF4FOdJHOPV","Wolfine, Ñejo","Escápate Conmigo - Remix","LOMIORECORDS",40,44,10,"743464"
41,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",18,57,20,"733437"
42,"spotify:track:6XLOKUNpCZRkWAKfEDeArF","Lucky Brown, Fran C","Toda Guapa","Lucky Brown",14,38,11,"712614"
43,"spotify:track:2NFadq6pUeiVEihLvUlOSr","Bizarrap, Rauw Alejandro","Rauw Alejandro: Bzrp Music Sessions, Vol. 56","DALE PLAY Records",26,26,2,"699445"
44,"spotify:track:5iPk6ylNdN0Rw8bMtQzIgh","Aqua VS, FloyyMenor, Lewis Somes","RICKY RICON","VVS RECORDS",30,30,3,"690233"
45,"spotify:track:1F4d5ogw98lmisdyLZHPy1","NOREH, Jay Wheeler","Multiverso (feat. Jay Wheeler)","421 ENTERTAINMENT",45,-1,1,"687331"
46,"spotify:track:54JDCisyVD6GxD21XR1xg7","Jere Klein, Balbi El Chamako, El BAI","Ibiza","Jere Klein",21,47,11,"680966"
47,"spotify:track:6YNzvCsLwAJ4xZjdK9qk3r","Jairo Vera, Nickoog Clk, Gino Mella, Balbi El Chamako, Bayron Fire, Bayriton, Tommy Boysen, Gringuitos Records, El Rey","Te Extraño a Lo Vio (feat. Balbi El Chamako, Bayron Fire, Bayriton, Tommy Boysen, Gringuitos Records, El Rey) - Remix","WM Chile",7,41,21,"672699"
48,"spotify:track:0hDE81j4N2DPLbEY4tiCDs","Tainy, Daddy Yankee, Feid, Sech","LA BABY","NEON16, LLC",48,-1,1,"660284"
49,"spotify:track:72d8QGh77awoqnxiAOFRMI","Gino Mella, Best","TE EXO DE MENOS :(","WM Chile",11,37,19,"659110"
50,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",7,49,46,"654928"
51,"spotify:track:6P3e7ieiYq8ZITkkmW2Uim","Gino Mella, Best","Viviendo El Proceso <3","WM Chile",8,46,14,"624909"
52,"spotify:track:0PB0O24JqAuNdOAFVJljMS","Eladio Carrion, Bad Bunny","Coco Chanel","Rimas Entertainment LLC",4,55,16,"620538"
53,"spotify:track:6jRZ33ifS5VOTMwmPxhPhN","Luck Ra, La K'onga, Ke Personajes","Ya No Vuelvas (Versión Cuarteto)","Sony Music Entertainment Chile S.A",51,51,13,"614727"
54,"spotify:track:609E1JCInJncactoMmkDon","ROSALÍA, Rauw Alejandro","BESO","Columbia Records/Duars Entertainment/Sony Music Latin",2,42,15,"614506"
55,"spotify:track:0CYTGMBYkwUxrj1MWDLrC5","Feid","CHORRITO PA LAS ANIMAS","UMLE - Latino",16,52,31,"594442"
56,"spotify:track:0EhuGnOS6fTc5l5UNtDEH2","SAIKO, Quevedo, Feid, Mora","POLARIS - Remix","2023 Rimas Entertainment LLC.",38,45,4,"593685"
57,"spotify:track:5NhLA2P7AiV3cloVmwtwLS","Tainy, Arcángel, JHAYCO, Myke Towers, Omar Courtz, Arca","PASIEMPRE","NEON16, LLC",57,-1,1,"587059"
58,"spotify:track:2iVgM5C7m1G4CJGbms301G","Shakira, Manuel Turizo","Copa Vacía","Sony Music Latin",58,-1,1,"586135"
59,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",26,56,15,"579748"
60,"spotify:track:6otePxalBK8AVa20xhZYVQ","KAROL G","MIENTRAS ME CURO DEL CORA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",7,54,19,"577631"
61,"spotify:track:3bclq6OXFKMmFaUoFLbO8E","Cris Mj","Su Altura","Sonar LLC.",10,53,13,"576729"
62,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",21,48,52,"569620"
63,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",1,59,61,"561305"
64,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",58,58,70,"552971"
65,"spotify:track:0J9g1MMJDhyvOb3NWckHMm","Bad Gyal, Tokischa, Young Miko","Chulo pt.2","Universal Music Latino/Interscope",65,85,2,"550335"
66,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,66,53,"542115"
67,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",28,63,66,"532168"
68,"spotify:track:0zvrARWIZQD5M4WWH8mhsX","Nickoog Clk, ITHAN NY, Lucky Brown, Izahn","Glocko","Nickoog CLK under exclusive license of UnitedMasters LLC",15,60,20,"530306"
69,"spotify:track:5MxnvIBS4UMUpbZUKQsuNA","Marcianeke, Jere Klein, Gold Music","Muñeca","El Valle de los Reyes",11,65,30,"523281"
70,"spotify:track:3Gs7mVfWKl567mjozgxmXv","Feid, Sean Paul","Niña Bonita","UMLE - Latino",16,61,11,"522247"
71,"spotify:track:1fKFxmSByZfjwVSbq0PHye","Ke Personajes","Si No Te Tengo / Ángel / Aquello Que Pasó","Ke Personajes",71,74,12,"520459"
72,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",8,79,63,"515018"
73,"spotify:track:3XjvMZqm2AQ8thMCD6w9w2","Anuel AA, Mambo Kingz, DJ Luian","Mas Rica Que Ayer","Real Hasta La Muerte, LLC & Hear This Music, LLC",10,67,18,"501932"
74,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53","DALE PLAY Records",1,83,26,"494227"
75,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",1,75,61,"492187"
76,"spotify:track:0eD8HwEktgTG5ZOeUxyCUx","Jairo Vera, Darkiel, Gino Mella","HABLA","WM Chile",39,80,14,"490505"
77,"spotify:track:6k5wiT5l9DK8iZmhvEvoqo","Brray, JHAYCO, Ryan Castro","Corazón Roto - Remix","UMLE - Latino",77,77,12,"487621"
78,"spotify:track:04ndZkbKGthTgYSv3xS7en","TINI","Cupido","5020 Records",14,78,20,"484483"
79,"spotify:track:7wGy7XfvDC7PRNtMQkHVuN","Jere Klein, Lucky Brown","Mandame Tu Ubi","Jere Klein",6,76,31,"483552"
80,"spotify:track:2SOvWt6igzXViIjIiWNWEP","Rauw Alejandro, Bizarrap","BABY HELLO","Sony Music Latin/Duars Entertainment",80,86,2,"483419"
81,"spotify:track:0hvsOvo1zARlNnmHNhrxIF","Ke Personajes","Adiós Amor / Oye Mujer","Ke Personajes",81,84,11,"478174"
82,"spotify:track:1O2pcBJGej0pmH2Y9XZMs6","Cris Mj","Una Noche en Medellín","Sonar LLC.",1,81,76,"477986"
83,"spotify:track:2PFPDjSJpeZE889648rbUP","Tainy, JHAYCO","FANTASMA | AVC","NEON16, LLC",83,-1,2,"475300"
84,"spotify:track:6HT88WDVwEJiHEbPuQ5XcB","Damas Gratis, Ke Personajes","Costumbres - Vivo","Pelo Music S.A.",84,87,12,"473465"
85,"spotify:track:4WiQA1AGWHFvaxBU6bHghs","Quevedo","PUNTO G","Quevedo",13,89,35,"472993"
86,"spotify:track:4JdSXF2p71cr8uCY3UiJM0","Yahritza Y Su Esencia, Grupo Frontera","Frágil","Lumbre Music/Columbia",72,72,9,"468231"
87,"spotify:track:3k79jB4aGmMDUQzEwa46Rz","Olivia Rodrigo","vampire","Olivia Rodrigo PS",87,-1,1,"466253"
88,"spotify:track:7txjUEY6McJDJKqIo1Rxjp","Shakira","Acróstico - Milan + Sasha","Sony Music Latin",14,64,8,"464824"
89,"spotify:track:24Jam2dilbARAWyR6K1L8v","Jere Klein","6.5","Jere Klein",27,73,18,"461269"
90,"spotify:track:5Ocr2jOr3Qs5ncv4Fduvzk","ITHAN NY, Galee Galee, Piero 47","X5","ITHAN NY",55,69,11,"459726"
91,"spotify:track:13Z5Q40pa1Ly7aQk1oW8Ce","Nicky Jam, Feid","69","Sony Music Latin",29,71,7,"458461"
92,"spotify:track:0Iozrbed8spxoBnmtBMshO","Quevedo","WANDA","Quevedo",35,100,24,"445597"
93,"spotify:track:5FWQLEX0lavdxiWGBNkBQ4","Tiago PZK, TINI","Me Enteré","WEA Latina",58,115,7,"440990"
94,"spotify:track:51FvjPEGKq2zByeeEQ43V9","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",65,95,18,"438623"
95,"spotify:track:0NO2zL0kw8sGGnaMvHKAZF","Cris Mj, Duki, Nicki Nicole, Standly, Stars Music Chile","Marisola - Remix","Virgin Music Chile",2,97,29,"437370"
96,"spotify:track:1DxEbt6OSbrkRthk6pjZue","LiL CaKe, Migrantes, Nico Valdi","MERCHO","Sony Music Argentina",24,94,23,"432370"
97,"spotify:track:3OS5sFsU29xOF4blWlONZA","Yong Bryel, King Savagge, Nickoog Clk, Sayian Jimmy, Vivete La Music","Le Dai Tu Corte","Yong Bryel",82,82,3,"422504"
98,"spotify:track:7Am9Us7Lub64dgaJ3jCeL7","Jairo Vera, Best","Con Puras de 25","WM Chile",12,88,23,"422251"
99,"spotify:track:5zRPfjD3qUsog7tAcAMpWr","Yong Bryel, Jere Klein, El BAI","Los Rockstars","Yong Bryel",31,92,22,"422083"
100,"spotify:track:5Eax0qFko2dh7Rl2lYs3bx","Bad Bunny","Efecto","Rimas Entertainment LLC",2,99,61,"422054"
101,"spotify:track:3xRuYQbEK2CkEre89k5jDY","El Jordan 23, Pailita","Ropa Cara","Rimas Entertainment México S.A. de C.V",45,91,6,"415737"
102,"spotify:track:6r0TaoZh1Oc1KkuL4rC1kB","Nicki Nicole, Milo j","DISPARA ***","Sony Music Latin/DALE PLAY Records",97,180,7,"412303"
103,"spotify:track:6ECKufSE72CsQUb3PRNYmq","Lucky Brown, Jere Klein, Valdi","Vengo De La Brea","Lucky Brown",38,90,19,"411685"
104,"spotify:track:4I8Yw2b1m3R2EIm7gkyRJV","FloyyMenor","un star","FloyyMenor under exclusive license to UnitedMasters LLC",63,96,13,"410142"
105,"spotify:track:1DmPVoJJgSAMHEMamRV4DH","Jairo Vera","PA K TE ENAMORE","WM Chile",25,103,29,"402198"
106,"spotify:track:4oz9vFuQjXdqaDVcdZ2ZHY","Chiko Alfa, Jairo Vera, Giuliano Yankees, Djay W","PANAMERA (feat. Djay W)","WM Chile",66,70,4,"402080"
107,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",1,105,61,"401769"
108,"spotify:track:4uw085GYeRq0JjiVHfEoU4","Pailita","Me Acordé de Ti","2022 Rimas Entertainment México S.A. de C.V",62,62,2,"401566"
109,"spotify:track:5q86iSKkBtOoNkdgEDY5WV","Quevedo","VISTA AL MAR","Quevedo",6,111,43,"397562"
110,"spotify:track:1eIDsKCLwZF6CJK8pOgHX5","BM, Phontana","M.A (Mejores Amigos)","Wesaisons Records",67,93,18,"396445"
111,"spotify:track:2mnXxnrX5vCGolNkaFvVeM","Arcángel, Bad Bunny","La Jumpa","Rimas Entertainment LLC.",3,114,32,"387351"
112,"spotify:track:54ELExv56KCAB4UP9cOCzC","Ñengo Flow, Bad Bunny","Gato de Noche","Rimas Entertainment LLC",5,109,28,"386504"
113,"spotify:track:0ccUrj1mliFnR8R8VxCmKO","Ke Personajes, La Contra","Otro Día Más","Ke Personajes",113,123,11,"382635"
114,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",72,116,137,"373880"
115,"spotify:track:0Tr5TQo7sJ36Y8VZ5yi4t3","Shishigang Records, Jere Klein, ITHAN NY, Tunechikidd, Aqua VS, Pablo Chill-E","Padres","Shishigang Records Oficial",115,-1,1,"371839"
116,"spotify:track:1zJkWig0QfNBsH79SKjE9p","Don Omar, Chencho Corleone","Podemos Repetirlo","Saban Music Group",70,106,6,"369401"
117,"spotify:track:7w7BrPbOjF5OxChs2dxFve","Big One, Emilia, Callejero Fino","En La Intimidad | CROSSOVER #1","Fifty One",86,121,19,"367122"
118,"spotify:track:5r7eJOBw5Yqik0efMbC3Eq","Gino Mella, Jairo Vera","Mujeriego","WM Chile",34,104,30,"366122"
119,"spotify:track:16dUQ4quIHDe4ZZ0wF1EMN","KAROL G, Ovy On The Drums","CAIRO","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",11,126,34,"363126"
120,"spotify:track:1VCMkNBJtt1obiqIGRvla5","Tainy, Mora, Zion","BUENOS AIRES","NEON16, LLC",120,-1,1,"360326"
121,"spotify:track:3XsYMEJutxpTiNXXRvodQH","Duki, JHAYCO","RoCKSTAR 2.0","DALE PLAY Records / SSJ Records",50,50,2,"359696"
122,"spotify:track:6OsU20ogLqpSbNGAbMY9se","Jairo Vera","Lealtad","WM Chile",28,119,25,"358497"
123,"spotify:track:2ItA7kOg5NH6AygzU30sEv","Tony Dize, Plan B","Solos (feat. Plan B)","Pina Records",117,117,14,"356733"
124,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",5,127,25,"356152"
125,"spotify:track:6ECqgyhDZcf6fqlJhSTRhP","Kidd Voodoo, Young Cister","Fashion Girl - Remix","Kidd Voodoo",48,113,8,"352553"
126,"spotify:track:1aUq8rjW1EwkAkMri4VfJy","Rauw Alejandro, Lyanno, Brray","LOKERA","Sony Music Latin/Duars Entertainment",11,125,49,"351280"
127,"spotify:track:4k7CNPArKLf4QuvGfMeHDk","Chencho Corleone","Un Cigarrillo","Cerco LLC",27,118,9,"349610"
128,"spotify:track:66vWfpNGNT4y6nPdW5WMtj","Pailita, Cris Mj, Young Cister","Llámame Bebé","2022 Rimas Entertainment México S.A. de C.V",1,110,28,"349471"
129,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",11,120,66,"348587"
130,"spotify:track:2O93dCBtMfEwSGcTUsE1FR","Piero 47, Galee Galee, Benjita Montana","Seguimo Joseando","Forty-Seven Gang",74,101,6,"346796"
131,"spotify:track:5cwOXOjxIFWphBLtNtVh6S","El Punto40, Marcianeke, Nickoog Clk, Jairo Vera, Sayian Jimmy, Balbi El Chamako, Gian Gabanna, El BAI, Galee Galee, Nysix Music, El Goldo De Las Conec, Prod Pardo","Mini Mini (feat. Jairo Vera, Sayian Jimmy, Balbi El Chamako, Son Gotten, El BAI, Galee Galee, Nysix Music, El Goldo De Las Conec) - Remix","WM Chile",124,124,2,"345422"
132,"spotify:track:2nwa6nS5lXnsvwX48RWkbS","Santaferia, Grupo Zúmbale Primo","Que Te Vaya Bien","Huracán Producciones",57,140,31,"340366"
133,"spotify:track:7iBFkn9NTeNW9jfwiCzF39","Balbi El Chamako, Jere Klein","Ese Corte","Balbi El Chamako",10,128,31,"337756"
134,"spotify:track:1ncGbGufa7aUaJ5zC4YP3y","Tainy, Skrillex, Four Tet, Rauw Alejandro","VOLVER","NEON16, LLC",134,-1,1,"336847"
135,"spotify:track:1MB8kTH7VKvAMfL9SHgJmG","Sebastian Yatra, Manuel Turizo, Beéle","Vagabundo","UMLE - Latino",103,146,8,"333642"
136,"spotify:track:2bNCiY24Eh4saMcc23bvUN","Maria Becerra","ADIÓS","300 Entertainment",107,107,4,"330203"
137,"spotify:track:36ys9pBrC5SLAADHsbsDVF","Jere Klein, ITHAN NY","Los Diablotes","Jere Klein",8,122,26,"329751"
138,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",2,132,82,"329122"
139,"spotify:track:5YJ4BVvTFmVCxUyhKejHfR","Tego Calderón","Pa' Que Retozen","Jiggiri Records, Inc.",82,159,64,"327792"
140,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",7,148,49,"326836"
141,"spotify:track:7FlQk2gJ6TBrHHiidvdR2O","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records/Sony Music Latin",2,147,73,"323429"
142,"spotify:track:5UcWUgWfR2Ir0EXSb1EpoM","Nicki Nicole, Young Miko","8 AM","Sony Music Latin/DALE PLAY Records",130,139,6,"322079"
143,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,130,91,"321805"
144,"spotify:track:1Zjdt705TM2Hr26YDKgnyc","El Jordan 23","Anti Rana","jordan 23",7,-1,45,"321375"
145,"spotify:track:5kvMHWJfoIgKTpP5HzpG25","Tainy, Wisin & Yandel","Todavía","NEON16, LLC",145,-1,1,"320227"
146,"spotify:track:7bPp2NmpmyhLJ7zWazAXMu","Peso Pluma, Grupo Frontera","TULUM","Double P Records",146,-1,1,"316599"
147,"spotify:track:4JtLrFUg0ff2x9TsXCgx76","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/","NEON16, LLC",1,-1,74,"314004"
148,"spotify:track:6eSlDHA3XYLha1e0z8I9DO","Tainy, Young Miko, The Marías","mañana","NEON16, LLC",148,-1,1,"307787"
149,"spotify:track:4M2zTsuNHFkxg4CNafKclc","Nickoog Clk","Soltera","Nickoog CLK under exclusive license to UnitedMasters LLC",149,164,2,"307011"
150,"spotify:track:6peVAUzSxDlTigQw5T99O5","Mora","RÁPIDO","Rimas Entertainment LLC",67,138,10,"306076"
151,"spotify:track:31i56LZnwE6uSu3exoHjtB","Bad Bunny","Neverita","Rimas Entertainment LLC",18,137,61,"305168"
152,"spotify:track:61xa5UP0WKT6iKhEqzFa4j","FloyyMenor","Por Ti Jalo Gatillo","FloyyMenor under exclusive license to UnitedMasters LLC",119,134,5,"301410"
153,"spotify:track:1dw7qShk971xMD6r6mA4VN","KAROL G, Quevedo","PERO TÚ","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",26,150,19,"299086"
154,"spotify:track:6ebo7CQn4ILLGvXRmXHhQz","TINI, Maria Becerra","Miénteme","5020 Records",9,157,114,"297648"
155,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",97,135,56,"296881"
156,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",100,155,184,"294130"
157,"spotify:track:40w8JmvwYUP2HUiXPxjy99","Ak4:20, Pailita, Cris Mj","Me Arrepentí","Ak4:20",1,151,67,"293232"
158,"spotify:track:6bLvfGI2XeU5DTl8feuNrk","Ke Personajes","Cómo estás","Ke Personajes",158,173,10,"292058"
159,"spotify:track:0crVjW9Jz8ktVuVXoUi187","Young Miko, Jowell & Randy","ID","The Wave Music Group",103,129,5,"290675"
160,"spotify:track:6URNgz911jj10KXTFtevcS","Plan B","Por Que Te Demoras?","Pina Records",75,192,35,"288451"
161,"spotify:track:6Vn1vje8yMw2OY6IOk9dkH","KAROL G, Maldy","GATÚBELA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",16,163,45,"288158"
162,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","DALE PLAY Records / Flakk Team",24,167,48,"286629"
163,"spotify:track:1v4ggzkdNysd77L7oJ6GmU","Ke Personajes","Disfruto","Ke Personajes",163,185,7,"286494"
164,"spotify:track:6G12ZafqofSq7YtrMqUm76","Shakira, Ozuna","Monotonía","Sony Music Latin",9,190,38,"286289"
165,"spotify:track:4hxBeVfWIj1NsqJYScSd5C","Polimá Westcoast, Pablo Chill-E","MY BLOOD","Sony Music Entertainment Chile S.A",23,-1,68,"286216"
166,"spotify:track:4khWEpnaijN0G1x019Uzdr","Morat","No Se Va","Universal Music Spain S.L.",72,160,66,"285787"
167,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",6,158,61,"285481"
168,"spotify:track:3E8xyYdIPpiH2wNEozE68I","Standly","Pégate","Standly",1,176,79,"285001"
169,"spotify:track:65DBZofI0b79kfHTcWWDuU","Soda Stereo","Trátame Suavemente - Remasterizado 2007","Columbia",148,172,80,"284137"
170,"spotify:track:5qCMJTlteDY9BBpmoQnP0l","Jairo Vera","Mirador","Jairo Vera",102,154,54,"283038"
171,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,171,293,"281969"
172,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",131,131,17,"280867"
173,"spotify:track:0b2Kl17RuxNeJTV6JXFMM3","Basty Corvalan, Jere Klein","Por Ti","Basty Corvalan",99,193,30,"280265"
174,"spotify:track:0pVFw0LHdpjAWI2xwoUXQZ","Jairo Vera, Darkiel, Gino Mella, Best, Bayriton","ADICTO (feat. Best, Bayriton)","WM Chile",22,152,40,"279863"
175,"spotify:track:0zbZ35wheiBtqPH2noBVhF","Galee Galee","Mami No Estés Triste","Galee Galee",29,98,6,"279674"
176,"spotify:track:2ctjDCCg1wHoQSjIJ8p6U4","Plan B","Candy","Pina Records",176,187,3,"279544"
