rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
18,"spotify:track:5MxnvIBS4UMUpbZUKQsuNA","Marcianeke, Jere Klein, Gold Music","Muñeca","El Valle de los Reyes",11,11,12,"1202468"
19,"spotify:track:6Vn1vje8yMw2OY6IOk9dkH","KAROL G, Maldy","GATÚBELA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",16,54,27,"1174966"
20,"spotify:track:2mnXxnrX5vCGolNkaFvVeM","Arcángel, Bad Bunny","La Jumpa","Rimas Entertainment LLC.",3,15,14,"1151526"
21,"spotify:track:0CYTGMBYkwUxrj1MWDLrC5","Feid","CHORRITO PA LAS ANIMAS","UMLE - Latino",16,16,13,"1137337"
22,"spotify:track:5uq1p5tvZhSTRpZZTwuQPj","Harry Nach, Cris Mj, Pablo Chill-E, Polimá Westcoast, Aqua VS, Tom fomt, Kreamly, Nikxz","LOKOTRON REMIX","Only Perk",7,17,11,"1108382"
23,"spotify:track:54ELExv56KCAB4UP9cOCzC","Ñengo Flow, Bad Bunny","Gato de Noche","Rimas Entertainment LLC",5,22,10,"1097818"
24,"spotify:track:7iBFkn9NTeNW9jfwiCzF39","Balbi El Chamako, Jere Klein","Ese Corte","Balbi El Chamako",10,18,13,"1092727"
25,"spotify:track:7Am9Us7Lub64dgaJ3jCeL7","Jairo Vera, Best","Con Puras de 25","WM Chile",12,12,5,"1084725"
26,"spotify:track:1dw7qShk971xMD6r6mA4VN","KAROL G, Quevedo","PERO TÚ","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",26,-1,1,"1082629"
27,"spotify:track:4WiQA1AGWHFvaxBU6bHghs","Quevedo","PUNTO G","Quevedo",13,19,17,"1078778"
28,"spotify:track:3gOI5aQD4mOMLsP3aWrkon","KAROL G","TUS GAFITAS","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",28,-1,1,"1039981"
29,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",21,21,34,"1024014"
30,"spotify:track:7eTv2OTr3aY5iKtFdBusoA","KAROL G","BESTIES","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",30,-1,1,"990949"
31,"spotify:track:15r68Um6LBYYBGUEEkqRkB","Stars Music Chile, Cris Mj, Ak4:20","Salió De Noche","Virgin Music Chile",31,36,2,"970271"
32,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,24,35,"960630"
33,"spotify:track:04ndZkbKGthTgYSv3xS7en","TINI","Cupido","5020 Records",33,45,2,"947497"
34,"spotify:track:0yq2vtAiZfTYZlP2EFCJDt","Jairo Vera, Balbi El Chamako, Nickoog Clk, El Rey, Gringuitos Records","Te Extraño a Lo Vio (feat. El Rey & Gringuitos Records)","WM Chile",18,23,10,"926474"
35,"spotify:track:5q86iSKkBtOoNkdgEDY5WV","Quevedo","VISTA AL MAR","Quevedo",6,28,25,"924621"
36,"spotify:track:4gWqIR7bGRk9oLoYRgSUKN","Pailita","Parcera","2022 Rimas Entertainment México S.A. de C.V",5,25,22,"922230"
37,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",1,32,43,"919846"
38,"spotify:track:1DmPVoJJgSAMHEMamRV4DH","Jairo Vera","PA K TE ENAMORE","WM Chile",25,27,11,"912309"
39,"spotify:track:447CO62bX92cmh13R0DAnk","Jere Klein","Ya No Pienso en Ti","Jere Klein",39,50,4,"877104"
40,"spotify:track:1DxEbt6OSbrkRthk6pjZue","LiL CaKe, Migrantes, Nico Valdi","MERCHO","Sony Music Argentina",29,29,5,"867261"
41,"spotify:track:6OsU20ogLqpSbNGAbMY9se","Jairo Vera","Lealtad","WM Chile",28,31,7,"857450"
42,"spotify:track:7BFa8ACKFI2vvbn6Su16JY","Pailita, El Jordan 23, Noriel, Pablo Chill-E","Na Na Na - Remix","2022 Rimas Entertainment México S.A. de C.V",1,37,20,"812908"
43,"spotify:track:0Iozrbed8spxoBnmtBMshO","Quevedo","WANDA","Quevedo",35,35,6,"809780"
44,"spotify:track:3CNbrXrUrEARw8zeKNCdYo","KAROL G","GUCCI LOS PAÑOS","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",44,-1,1,"801383"
45,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",1,40,43,"796072"
46,"spotify:track:1O2pcBJGej0pmH2Y9XZMs6","Cris Mj","Una Noche en Medellín","Sonar LLC.",1,47,58,"794969"
47,"spotify:track:0yLdNVWF3Srea0uzk55zFn","Miley Cyrus","Flowers","Columbia",5,26,7,"790414"
48,"spotify:track:2sgRUvRB8dCGpqxmbOrsMO","Young Cister, Taiko","DEBI LLEVARTE FLORES","Sony Music Entertainment Chile S.A",16,39,11,"789935"
49,"spotify:track:38UYeBLfvpnDSG9GznZdnL","Gorillaz, Bad Bunny","Tormenta (feat. Bad Bunny)","Parlophone UK",49,-1,1,"787291"
50,"spotify:track:4KAZuTL234Q5CIRW5nhVbi","Polimá Westcoast, Pablo Chill-E","MY BLOOD","Polimá Westcoast",23,-1,58,"749288"
51,"spotify:track:5Eax0qFko2dh7Rl2lYs3bx","Bad Bunny","Efecto","Rimas Entertainment LLC",2,42,43,"746241"
52,"spotify:track:4bycD60yZgR6anIBtmU8UH","KAROL G, Carla Morrison","MAÑANA SERÁ BONITO","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",52,-1,1,"737595"
53,"spotify:track:2RQsLucjZb02cKkz3s8NZ5","Julianno Sosa, Young Cister","GANAS","Sosa Mafia Records",6,38,28,"721958"
54,"spotify:track:0gytcfGU4mtSfckMajYQS9","King Savagge, Ak4:20, Paloma Mami","NOPALATELE","King Savagge",18,34,7,"720934"
55,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",55,114,2,"717981"
56,"spotify:track:19sodmNrtcRrRHVTnzhtsZ","Cris Mj, Pablo Chill-E","Como Tu Ninguna - Remix","Sonar LLC.",3,41,15,"697665"
57,"spotify:track:6OzUIp8KjuwxJnCWkXp1uL","Wisin & Yandel, ROSALÍA","Besos Moja2","Sony Music Latin",15,53,22,"694177"
58,"spotify:track:7FlQk2gJ6TBrHHiidvdR2O","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records/Sony Music Latin",2,48,55,"681874"
59,"spotify:track:1aUq8rjW1EwkAkMri4VfJy","Rauw Alejandro, Lyanno, Brray","LOKERA","Sony Music Latin/Duars Entertainment",11,52,31,"677021"
60,"spotify:track:5yAIrkplUEpMNeojW8Q30o","KAROL G, Justin Quiles, Angel Dior","OJOS FERRARI","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",60,-1,1,"664037"
61,"spotify:track:4TRlBMj8wXsIfEDgWOPyE2","Feid, Ak4:20, Taiko","Malibu","UMLE - Latino",21,44,16,"662646"
62,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",28,43,48,"662221"
63,"spotify:track:5zRPfjD3qUsog7tAcAMpWr","Yong Bryel, Jere Klein, El BAI","Los Rockstars","Yong Bryel",46,46,4,"659189"
64,"spotify:track:0pVFw0LHdpjAWI2xwoUXQZ","Jairo Vera, Darkiel, Gino Mella, Best, Bayriton","ADICTO (feat. Best, Bayriton)","WM Chile",22,49,22,"631532"
65,"spotify:track:3mFNc5EQn30irR983Wg9OD","KAROL G, Bad Gyal, Sean Paul","KÁRMIKA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",65,-1,1,"631489"
66,"spotify:track:3jUDqkHatwtprUmZ8epP8P","KAROL G, Sech","DAÑAMOS LA AMISTAD","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",66,-1,1,"619193"
67,"spotify:track:3cubuvfYq2yHijwV7eCHwL","ITHAN NY, Tunechikidd, Nickoog Clk","TU DIABLO","ITHAN NY",4,55,17,"609565"
68,"spotify:track:7oDd86yk8itslrA9HRP2ki","The Weeknd, Ariana Grande","Die For You - Remix","XO / Republic Records",68,-1,1,"604815"
69,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",1,58,43,"589148"
70,"spotify:track:1j4yhkxSCEDmiLVKjpYKWq","Daddy Yankee, Justin Quiles, Dalex","LA HORA Y EL DÍA","Republic Records",70,89,2,"584519"
71,"spotify:track:3KI4rfS7kRC58Dd4ToY7P3","El Punto40, Marcianeke","Mini Mini","Duetti",17,57,18,"582896"
72,"spotify:track:62gh30MVB1SeMdwcLc0JSy","Cris Mj","Mi Facha","Sonar LLC.",31,33,5,"576211"
73,"spotify:track:6wtZPYBIXUvCpXwVjMCJBf","Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto","ULTRA SOLO REMIX","Sony Music Entertainment Chile S.A",1,51,37,"575619"
74,"spotify:track:6KCvMsAiL6WseKEFsWoPgc","KAROL G","MERCURIO","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",74,-1,1,"569308"
75,"spotify:track:6G12ZafqofSq7YtrMqUm76","Shakira, Ozuna","Monotonía","Sony Music Latin",9,67,20,"566357"
76,"spotify:track:2pR6bipXfJySBhje19SW02","Stars Music Chile, Cris Mj, Standly","Marisola","Virgin Music Chile",1,56,32,"560200"
77,"spotify:track:5r7eJOBw5Yqik0efMbC3Eq","Gino Mella, Jairo Vera","Mujeriego","WM Chile",62,62,12,"558409"
78,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",7,59,31,"548764"
79,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",6,61,43,"541062"
80,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",80,-1,1,"537066"
81,"spotify:track:4uVEdikP5eLUy8Dq6gjiPV","Rauw Alejandro, Daddy Yankee","PANTIES Y BRASIERES","Sony Music Latin/Duars Entertainment",54,60,5,"536451"
82,"spotify:track:0yACM9jtr7uhFL9WwknCYO","Cris Mj, Ak4:20","Sin Seguro","Sonar LLC.",29,63,14,"532197"
83,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",2,75,64,"508924"
84,"spotify:track:31i56LZnwE6uSu3exoHjtB","Bad Bunny","Neverita","Rimas Entertainment LLC",18,64,43,"499618"
85,"spotify:track:4Rjq1TZbF0bDstOs6SiI6J","Polimá Westcoast, Quevedo, Mora","LACONE","Sony Music Entertainment Chile S.A",13,74,14,"497427"
86,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",11,65,48,"484930"
87,"spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T","Quevedo, Myke Towers","PLAYA DEL INGLÉS","Quevedo",43,71,11,"474854"
88,"spotify:track:3goYw6YHoCjA1sfBzpdgzH","KAROL G","CAROLINA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",88,-1,1,"470853"
89,"spotify:track:5i9bTK3gXeVCvua3PH4nwv","Young Cister","LA TERAPIA","Sony Music Entertainment Chile S.A",2,77,35,"465073"
90,"spotify:track:40w8JmvwYUP2HUiXPxjy99","Ak4:20, Pailita, Cris Mj","Me Arrepentí","Ak4:20",1,73,49,"464487"
91,"spotify:track:0zvrARWIZQD5M4WWH8mhsX","Nickoog Clk, ITHAN NY, Lucky Brown, Izahn","Glocko","Nickoog CLK under exclusive license of UnitedMasters LLC",91,116,2,"460856"
92,"spotify:track:5yNlgsdQ7LsysOVhxYn5yk","Jairo Vera","Tarima","Jairo Vera",63,83,32,"460727"
93,"spotify:track:1sbNEFiURUYfy024cJX8JG","Feid","Ferxxo 100","UMLE - Latino",65,66,39,"454432"
94,"spotify:track:7tSXVEIJnDJvPCw1iWTuR6","Young Cister, Polimá Westcoast","SAMURAI","Sony Music Entertainment Chile S.A",51,105,11,"451576"
95,"spotify:track:2rurDawMfoKP4uHyb2kJBt","Shakira, Rauw Alejandro","Te Felicito","Sony Music Latin",10,85,45,"450008"
96,"spotify:track:4UGqAW9i7NtE5mW9xzm6yk","Rauw Alejandro, Baby Rasta","PUNTO 40","Sony Music Latin/Duars Entertainment",15,68,23,"448574"
97,"spotify:track:0kTMK4gNFfLXaTb62w1UaJ","Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C","BABY OTAKU","Pablito Pesadilla",1,82,28,"447712"
98,"spotify:track:2nwa6nS5lXnsvwX48RWkbS","Santaferia, Grupo Zúmbale Primo","Que Te Vaya Bien","Huracán Producciones",57,78,13,"447188"
99,"spotify:track:0ktXF7rBzj9s8DplD4Q6wc","Cris Mj, Fran C","Bellakera","Sonar LLC.",33,80,24,"445348"
100,"spotify:track:4tWO6MRXQwmh8nKlWHgBYz","Cris Mj, Tiago PZK","Fiera","Sonar LLC.",1,69,18,"440806"
101,"spotify:track:5p3zexHZc07e8ASsMI63Rz","Lucky Brown, Jairo Vera, Valdi","Kilo De Amigas","Lucky Brown",59,79,7,"429162"
102,"spotify:track:6odrHMSLjP3aOXC4ipKUC6","Yng Lvcas","La Bebe","Yng Lvcas",102,108,4,"428081"
103,"spotify:track:4yPmTUkWmUfLPQLCccp0DR","TINI, La Joaqui, Steve Aoki","Muñecas","5020 Records",72,72,7,"423375"
104,"spotify:track:2HUQkg5zLJzzwCEcEA3qlv","Paloma Mami, Pailita, El Jordan 23","SíNTOMAS DE SOLTERA","Sony Music Latin",22,81,12,"421830"
105,"spotify:track:3JUpnvc3AEe7elz8YkgV3M","Cris Mj, Blessd","Gucci en Paris","Sonar LLC.",39,76,14,"417069"
106,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",1,93,91,"413349"
107,"spotify:track:4EQOGfssbSpTlV6EZRtrSv","Myke Towers, Daddy Yankee","ULALA (OOH LA LA)","WEA Latina",69,88,14,"407772"
108,"spotify:track:1rEsfHhBFTuTPekF8M5O3f","TINI","La Triple T","5020 Records",70,70,34,"404951"
109,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,104,73,"402662"
110,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","DALE PLAY Records / Flakk Team",24,87,30,"402494"
111,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",72,94,119,"401190"
112,"spotify:track:2I3I6fwarx9f5KVDK3Zxyh","Standly, Pailita","¿Dónde Están?","Standly",112,-1,1,"399749"
113,"spotify:track:1WvrDdouh6C51In1SdATbq","KAROL G","BICHOTA","UMLE - Latino",2,92,92,"397250"
114,"spotify:track:3E8xyYdIPpiH2wNEozE68I","Standly","Pégate","Standly",1,102,61,"391543"
115,"spotify:track:0OTNHGKcqQbk51bOYe462Y","Polimá Westcoast, Pailita","ULTRA SOLO","Sony Music Entertainment Chile S.A",1,107,55,"388628"
116,"spotify:track:0aZnyTWJNgdzYoOiaW8HKG","KAROL G","200 COPAS","UMLE - Latino",77,90,63,"387085"
117,"spotify:track:0dKg2vGC1hFqcK5LGTaKzX","KAROL G, Nicki Minaj","Tusa","UMLE - Latino",1,111,122,"387076"
118,"spotify:track:1iatbSLJGSR9wYz3knoCF2","Martinwhite, Erreflexx","V16","2022 Martinwhite",9,95,32,"377166"
119,"spotify:track:7kP9Sq1iSaMc8o7FcWOVZo","Balbi El Chamako, Agus Padilla, Bayriton, Franco ""El Gorilla"", Jere Klein, La Cebolla, Marcianeke","Quiere Lo Mismo Que Yo - Remix","Balbi El Chamako - WhiteBluss Records",92,101,6,"373555"
120,"spotify:track:4lLl2TEcaKFcP6m9Xzx3rI","Pailita, Cris Mj, Big Cvyu","Dime Tú","2024 Rimas Entertainment México S.A. de C.V",4,97,55,"371596"
121,"spotify:track:21BoBFBeh49Vrl9DRUsOu8","Nickoog Clk","Salimos Del Tarro","Nickoog CLK under exclusive license to UnitedMasters LLC",20,99,21,"370526"
122,"spotify:track:6ECKufSE72CsQUb3PRNYmq","Lucky Brown, Jere Klein, Valdi","Vengo De La Brea","Lucky Brown",122,-1,1,"369773"
123,"spotify:track:5bfep56ypsHGIR4i5KPKJN","GUNTTER, HAMLIT SHORTY, Sticks House","Tamagotchi","BZR Music LLC.",123,140,2,"349786"
124,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",71,119,52,"348347"
125,"spotify:track:52KBZ4VX389Dc9J2gaqmSO","Young Cister, Nicki Nicole, Alvaro Diaz","LA TERAPIA REMIX","Sony Music Entertainment Chile S.A",30,141,16,"347486"
126,"spotify:track:0kRJ3rwE3rTDJGnGO4HmoD","El Jordan 23, Standly","Bailando","Rimas Entertainment México S.A. de C.V",3,115,55,"347086"
127,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",5,113,192,"345131"
128,"spotify:track:4khWEpnaijN0G1x019Uzdr","Morat","No Se Va","Universal Music Spain S.L.",72,106,48,"344817"
129,"spotify:track:2ypbIXW3a7fsLdLtLpZWDZ","Duki","Si Me Sobrara el Tiempo","DALE PLAY Records / SSJ Records",86,86,2,"343979"
130,"spotify:track:3MioiUQSZ9rUWHhIxypQQH","Gino Mella, Ak4:20, Best","REÑACA","WM Chile",88,98,3,"339890"
131,"spotify:track:1cZqrdhWL6f3EiY23zpnTe","Pailita, Young Cister","Caminemos de la Mano","2024 Rimas Entertainment México S.A. de C.V",3,103,29,"337619"
132,"spotify:track:5YJ4BVvTFmVCxUyhKejHfR","Tego Calderón","Pa' Que Retozen","Jiggiri Records, Inc.",82,124,46,"336769"
133,"spotify:track:6ebo7CQn4ILLGvXRmXHhQz","TINI, Maria Becerra","Miénteme","5020 Records",9,84,96,"336462"
134,"spotify:track:1797zYiX4cKosMH836X9Gt","Bad Bunny, Tony Dize","La Corriente","Rimas Entertainment LLC",11,110,43,"331601"
135,"spotify:track:4I4FFtKZLtyqw4he9pPtL7","Lauty Gram","Vida Gangster","Lautygram",118,118,3,"323678"
136,"spotify:track:4tYFy8ALRjIZvnvSLw5lxN","Bad Bunny, Rauw Alejandro","Party","Rimas Entertainment LLC",7,132,43,"323095"
137,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",48,149,54,"318811"
138,"spotify:track:75Y6kQ0EkTm4P7RJUlYSxW","El Jordan 23","MAMI","Rimas Entertainment México S.A. de C.V",112,128,8,"318056"
139,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",84,112,24,"317672"
140,"spotify:track:3PpWCS95gDUDRPko3u1MZ9","Feid","Prohibidox","UMLE - Latino",37,100,24,"317422"
141,"spotify:track:5dqsBNMcoZdZSkdtAKmaQz","Julianno Sosa, Endo, El Jordan 23, Noiss","PERREA KTM","Sosa Mafia Records",5,131,29,"311721"
142,"spotify:track:41oY4WCTj5kccfesTVFnvN","Bad Bunny, JHAYCO","Tarot","Rimas Entertainment LLC",8,123,43,"307475"
143,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",90,122,8,"306231"
144,"spotify:track:1otBTx2rWzwH0UsvyxLAfy","Cris Mj","Paz Mental","Sonar LLC.",6,137,38,"306217"
145,"spotify:track:6DoL1yYIwEW7VZMRaJhoJI","Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow","La Llevo Al Cielo (Ft. Ñengo Flow)","UMLE - Latino",10,143,41,"305593"
146,"spotify:track:5Py45FF8phNy49BaehU3PC","Santaferia","Algún Día Volverás","Santaferia",39,138,233,"305476"
147,"spotify:track:0zhiOM9XtH1MsLdFMhxIWI","El Rey, Jere Klein","38","Gringuitos Records / Eyey Networks",110,125,12,"303329"
148,"spotify:track:69vlMrzHwATKzupwNcUPyK","Bad Bunny, Daddy Yankee","La Santa","Rimas Entertainment LLC",3,145,157,"298828"
149,"spotify:track:0IKeDy5bT9G0bA7ZixRT4A","Fuerza Regida, Grupo Frontera","Bebe Dame","Rancho Humilde/Street Mob Records",149,163,3,"296958"
150,"spotify:track:7DsotsIcNLWL4O9kwPtMu0","Cris Mj, Marcianeke, Simon la Letra, Stars Music Chile","Los Malvekes","Virgin Music Chile",1,-1,67,"295592"
151,"spotify:track:0b2Kl17RuxNeJTV6JXFMM3","Basty Corvalan, Jere Klein","Por Ti","Basty Corvalan",99,139,12,"295382"
152,"spotify:track:2J9H3nKH2LFfR38WdX6Zue","Marcianeke, Jairo Vera","Dime","El Valle de los Reyes",55,133,8,"294836"
153,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",54,136,23,"290928"
154,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",11,121,79,"290799"
155,"spotify:track:4yG3Pgc8McT71M6jwRE9Hf","Standly","Panamera","Standly",17,96,46,"290255"
156,"spotify:track:0mviKTetOiFVp5VxdY6YrI","Yabel, Jere Klein, Marcianeke, los bandidos, Basty Corvalan","Hecha en Cali","BZR Music LLC.",126,129,9,"289616"
157,"spotify:track:4llRitxwDsJF4NJbXPfatx","Standly, El Barto, Blessd","Mi Gata - Remix","Standly",111,171,6,"288797"
158,"spotify:track:205hq07Rui1lJDgqrqyEaA","Polimá Westcoast","TU ME QUIERES?","Sony Music Entertainment Chile S.A",73,91,4,"287779"
159,"spotify:track:5qCMJTlteDY9BBpmoQnP0l","Jairo Vera","Mirador","Jairo Vera",102,146,36,"286261"
160,"spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i","Luar La L","Caile","Rimas Entertainment LLC.",17,126,45,"285563"
161,"spotify:track:2xHt5akicWyD4FCPv3ExVP","JC Reyes, Pablo Chill-E, ECKO","34 Amor y Mafia REMIX","JC Reyes",28,152,21,"284236"
162,"spotify:track:7MmrcXVA7A5zZ2CbDuGHNa","Rels B","A Mí","DALE PLAY Records / Flakk Team",131,153,23,"284044"
163,"spotify:track:704LUEih663hiE3CnyUrFW","KAROL G","SEJODIOTO","UMLE - Latino",15,144,44,"281120"
164,"spotify:track:2UYtWANJ9fcDqO62Qrb8KP","ITHAN NY, Gino Mella, King Savagge, Best","Cariñosita","ITHAN NY",69,150,6,"279854"
165,"spotify:track:7lGjLjd0JbhlwuxMQSIhaU","Young Cister","DIFERENTE.","Sony Music Entertainment Chile S.A",127,127,3,"279828"
166,"spotify:track:72d8QGh77awoqnxiAOFRMI","Gino Mella, Best","TE EXO DE MENOS :(","WM Chile",166,-1,1,"278979"
167,"spotify:track:40vzZFWG1h60TdZPuxuX3Y","Christian Nodal, TINI","Por el Resto de Tu Vida","Producciones Ladon, S.A de C.V./Sony Music México",117,117,4,"276339"
168,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",96,151,24,"274103"
169,"spotify:track:35ywixbXivTHRfXKD2Q59K","Grupo Zúmbale Primo","Cinco Días","MOJO MUSICA",93,135,11,"272641"
170,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",136,154,7,"270812"
171,"spotify:track:5WIKEk7jt3UqKcAMni2Szl","Nickoog Clk, Julianno Sosa","Chamaka","Nickoog CLK under exclusive license to UnitedMasters LLC",53,134,7,"270499"
172,"spotify:track:2KxfFzjyd5mpJu66s66w2S","Standly","Baila para Mi","Standly",36,159,28,"268961"
