rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
182,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",157,172,11,"247320"
183,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,190,281,"247125"
184,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",51,185,125,"246980"
185,"spotify:track:672zDo2nzWSoIIQ7zD5kuj","Feid, Zion & Lennox","La Pasamos CXBRXN","UMLE - Latino",94,166,9,"240388"
186,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",13,186,152,"239936"
187,"spotify:track:7DsotsIcNLWL4O9kwPtMu0","Cris Mj, Marcianeke, Simon la Letra, Stars Music Chile","Los Malvekes","Virgin Music Chile",1,191,66,"239688"
188,"spotify:track:0FirgnvrpCkkhdaq64Gfen","Quevedo","YANKEE","Quevedo",125,125,2,"239333"
189,"spotify:track:2vsoD8S1OyrWSVIA43hjaU","Feid","Si Te La Encuentras Por Ahí","UMLE - Latino",35,131,26,"238175"
190,"spotify:track:2hqdjMileiJr3OGpXl7eAH","Grupo Zúmbale Primo","Cinco Minutos y Nada Más","MOJO MUSICA",174,174,2,"237587"
191,"spotify:track:7xQdrZO18sSodsnJ7XCqto","Rauw Alejandro, Playero","DE CAROLINA","Sony Music Latin/Duars Entertainment",191,-1,1,"237517"
192,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",161,199,6,"237199"
193,"spotify:track:0Dl34Kegtc0y0m0oPhQfiI","Maria Becerra","LA NENA DE ARGENTINA","300 Entertainment",97,194,8,"237082"
194,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",156,182,22,"237046"
195,"spotify:track:4gzsuuZypVbxs0Af1LSZyB","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Neon16",1,180,70,"236797"
196,"spotify:track:5clFSlfkCRlhnH1cAQjSBi","De La Ghetto, Randy","Sensacion Del Bloque","UME - Global Clearing House",137,-1,68,"235215"
197,"spotify:track:4l4AiTqEyjCAJui6xVREH7","Yandel, Wisin","Te Gusta","La Leyenda LLC",162,197,3,"234592"
198,"spotify:track:2NMjggapJcXXM7WccGEBUO","Bad Bunny","Enséñame a Bailar","Rimas Entertainment LLC",26,184,38,"234394"
199,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",35,-1,103,"233919"
200,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",157,157,2,"232211"
