rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:7iwJOi3hlMqZt6pj1sQOBj","Quevedo","VISTA AL MAR","Quevedo",6,18,17,"1262236"
17,"spotify:track:33cF8aTmGJ6TsEf23uqGIN","Rauw Alejandro, Lyanno, Brray","LOKERA","Sony Music Latin/Duars Entertainment",11,17,23,"1221703"
18,"spotify:track:2pR6bipXfJySBhje19SW02","Stars Music Chile, Cris Mj, Standly","Marisola","Virgin Music Chile",1,14,24,"1221193"
19,"spotify:track:19sodmNrtcRrRHVTnzhtsZ","Cris Mj, Pablo Chill-E","Como Tu Ninguna - Remix","Sonar LLC.",3,20,7,"1194631"
20,"spotify:track:3cubuvfYq2yHijwV7eCHwL","ITHAN NY, Tunechikidd, Nickoog Clk","TU DIABLO","ITHAN NY",4,16,9,"1165135"
21,"spotify:track:2sgRUvRB8dCGpqxmbOrsMO","Young Cister, Taiko","DEBI LLEVARTE FLORES","Sony Music Entertainment Chile S.A",16,21,3,"1155775"
22,"spotify:track:2RQsLucjZb02cKkz3s8NZ5","Julianno Sosa, Young Cister","GANAS","Sosa Mafia Records",6,19,20,"1129983"
23,"spotify:track:5MxnvIBS4UMUpbZUKQsuNA","Marcianeke, Jere Klein, Gold Music","Muñeca","El Valle de los Reyes",23,44,4,"1097533"
24,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",1,23,35,"1078080"
25,"spotify:track:3KI4rfS7kRC58Dd4ToY7P3","El Punto40, Marcianeke","Mini Mini","Duetti",17,25,10,"974827"
26,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",6,28,35,"974433"
27,"spotify:track:0oBtwScT4B4BR5kZitNWd5","Quevedo","PUNTO G","Quevedo",26,26,9,"973560"
28,"spotify:track:31i56LZnwE6uSu3exoHjtB","Bad Bunny","Neverita","Rimas Entertainment LLC",18,34,35,"939379"
29,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",7,35,23,"916170"
30,"spotify:track:6OzUIp8KjuwxJnCWkXp1uL","Wisin & Yandel, ROSALÍA","Besos Moja2","Sony Music Latin",15,29,14,"916042"
31,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",1,30,35,"911167"
32,"spotify:track:0pVFw0LHdpjAWI2xwoUXQZ","Jairo Vera, Darkiel, Gino Mella, Best, Bayriton","ADICTO (feat. Best, Bayriton)","WM Chile",22,36,14,"903068"
33,"spotify:track:0kTMK4gNFfLXaTb62w1UaJ","Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C","BABY OTAKU","Pablito Pesadilla",1,24,20,"899118"
34,"spotify:track:58cEG7FsVoipRiRKUMgOjo","Rauw Alejandro, Baby Rasta","PUNTO 40","Sony Music Latin/Duars Entertainment",15,31,15,"868186"
35,"spotify:track:4Rjq1TZbF0bDstOs6SiI6J","Polimá Westcoast, Quevedo, Mora","LACONE","Sony Music Entertainment Chile S.A",13,27,6,"859596"
36,"spotify:track:6wtZPYBIXUvCpXwVjMCJBf","Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto","ULTRA SOLO REMIX","Sony Music Entertainment Chile S.A",1,37,29,"852127"
37,"spotify:track:6WbAhuwE6fCOriBu5786X1","KAROL G, Ovy On The Drums","CAIRO","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",22,33,8,"849834"
38,"spotify:track:4tWO6MRXQwmh8nKlWHgBYz","Cris Mj, Tiago PZK","Fiera","Sonar LLC.",1,32,10,"840629"
39,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",22,38,26,"782756"
40,"spotify:track:1O2pcBJGej0pmH2Y9XZMs6","Cris Mj","Una Noche en Medellín","Sonar LLC.",1,43,50,"765173"
41,"spotify:track:6G12ZafqofSq7YtrMqUm76","Shakira, Ozuna","Monotonía","Sony Music Latin",9,42,12,"751632"
42,"spotify:track:4TRlBMj8wXsIfEDgWOPyE2","Feid, Ak4:20, Taiko","Malibu","UMLE - Latino",21,40,8,"744828"
43,"spotify:track:1iatbSLJGSR9wYz3knoCF2","Martinwhite, Erreflexx","V16","2022 Martinwhite",9,45,24,"740707"
44,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",1,59,83,"734374"
45,"spotify:track:5i9bTK3gXeVCvua3PH4nwv","Young Cister","LA TERAPIA","Sony Music Entertainment Chile S.A",2,41,27,"721873"
46,"spotify:track:2oiixB9QMIzhWaHGVlQx4g","Yandel, Feid","Yandel 150","La Leyenda LLC",46,74,2,"707571"
47,"spotify:track:0yACM9jtr7uhFL9WwknCYO","Cris Mj, Ak4:20","Sin Seguro","Sonar LLC.",29,48,6,"697727"
48,"spotify:track:2HUQkg5zLJzzwCEcEA3qlv","Paloma Mami, Pailita, El Jordan 23","SíNTOMAS DE SOLTERA","Sony Music Latin",22,39,4,"691990"
49,"spotify:track:21BoBFBeh49Vrl9DRUsOu8","Nickoog Clk","Salimos Del Tarro","Nickoog CLK under exclusive license to UnitedMasters LLC",20,47,13,"690930"
50,"spotify:track:40w8JmvwYUP2HUiXPxjy99","Ak4:20, Pailita, Cris Mj","Me Arrepentí","Ak4:20",1,46,41,"688256"
51,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",28,50,40,"671782"
52,"spotify:track:1cZqrdhWL6f3EiY23zpnTe","Pailita, Young Cister","Caminemos de la Mano","2024 Rimas Entertainment México S.A. de C.V",3,49,21,"640781"
53,"spotify:track:7dSZ6zGTQx66c2GF91xCrb","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",8,52,37,"607467"
54,"spotify:track:4yG3Pgc8McT71M6jwRE9Hf","Standly","Panamera","Standly",17,56,38,"580215"
55,"spotify:track:1ga4PztXOIw1yBbdUt2X8v","KAROL G, Maldy","GATÚBELA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",16,51,19,"579113"
56,"spotify:track:1797zYiX4cKosMH836X9Gt","Bad Bunny, Tony Dize","La Corriente","Rimas Entertainment LLC",11,55,35,"571252"
57,"spotify:track:0CYTGMBYkwUxrj1MWDLrC5","Feid","CHORRITO PA LAS ANIMAS","UMLE - Latino",53,53,5,"567023"
58,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",2,57,56,"564408"
59,"spotify:track:2B9tPbnFANp0TTyX1C8tgz","Ak4:20","SE ENDIABLA","Ak4:20",13,58,15,"548238"
60,"spotify:track:1DmPVoJJgSAMHEMamRV4DH","Jairo Vera","PA K TE ENAMORE","WM Chile",60,67,3,"546710"
61,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",11,60,40,"543938"
62,"spotify:track:5dqsBNMcoZdZSkdtAKmaQz","Julianno Sosa, Endo, El Jordan 23, Noiss","PERREA KTM","Sosa Mafia Records",5,65,21,"518064"
63,"spotify:track:0ktXF7rBzj9s8DplD4Q6wc","Cris Mj, Fran C","Bellakera","Sonar LLC.",33,62,16,"518044"
64,"spotify:track:3E8xyYdIPpiH2wNEozE68I","Standly","Pégate","Standly",1,63,53,"511198"
65,"spotify:track:4ilZV1WNjL7IxwE81OnaRY","Bellakath","Gatita","La Mafia del Perreo",55,73,5,"502197"
66,"spotify:track:7tSXVEIJnDJvPCw1iWTuR6","Young Cister, Polimá Westcoast","SAMURAI","Sony Music Entertainment Chile S.A",51,84,3,"498938"
67,"spotify:track:3JUpnvc3AEe7elz8YkgV3M","Cris Mj, Blessd","Gucci en Paris","Sonar LLC.",39,68,6,"498469"
68,"spotify:track:5NxhMcHSVY3Z7ykWxZf3aj","JHAYCO, Feid, Sech","En La De Ella","N&E Entertainment LLC",32,64,11,"491019"
69,"spotify:track:2xHt5akicWyD4FCPv3ExVP","JC Reyes, Pablo Chill-E, ECKO","34 Amor y Mafia REMIX","JC Reyes",28,70,13,"489201"
70,"spotify:track:41oY4WCTj5kccfesTVFnvN","Bad Bunny, JHAYCO","Tarot","Rimas Entertainment LLC",8,72,35,"486586"
71,"spotify:track:0km3c8Qiwi9kicTSTt9Ld1","El BAI, Cris Mj, SowlBeatz","Pensándote","Farandula Records",29,69,19,"485740"
72,"spotify:track:0OTNHGKcqQbk51bOYe462Y","Polimá Westcoast, Pailita","ULTRA SOLO","Sony Music Entertainment Chile S.A",1,79,47,"476836"
73,"spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i","Luar La L","Caile","Rimas Entertainment LLC.",17,54,37,"476547"
74,"spotify:track:6QxjQa0Kdf7a1oRrGCQqEX","Brytiago, Polimá Westcoast","S.O.S.","Business Music, bajo licencia exclusiva a ONErpm",23,76,23,"469100"
75,"spotify:track:4tYFy8ALRjIZvnvSLw5lxN","Bad Bunny, Rauw Alejandro","Party","Rimas Entertainment LLC",7,78,35,"468444"
76,"spotify:track:2rurDawMfoKP4uHyb2kJBt","Shakira, Rauw Alejandro","Te Felicito","Sony Music Latin",10,81,37,"465054"
77,"spotify:track:2KxfFzjyd5mpJu66s66w2S","Standly","Baila para Mi","Standly",36,75,20,"463229"
78,"spotify:track:52KBZ4VX389Dc9J2gaqmSO","Young Cister, Nicki Nicole, Alvaro Diaz","LA TERAPIA REMIX","Sony Music Entertainment Chile S.A",30,77,8,"449473"
79,"spotify:track:4ovp1Q6WURMBWgw3cOHbxz","El Jordan 23","Bakanisimo","Rimas Entertainment México S.A. de C.V",23,80,15,"434693"
80,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",72,86,111,"433774"
81,"spotify:track:4EQOGfssbSpTlV6EZRtrSv","Myke Towers, Daddy Yankee","ULALA (OOH LA LA)","WEA Latina",81,97,6,"429225"
82,"spotify:track:5Py45FF8phNy49BaehU3PC","Santaferia","Algún Día Volverás","Santaferia",39,116,225,"425492"
83,"spotify:track:4lLl2TEcaKFcP6m9Xzx3rI","Pailita, Cris Mj, Big Cvyu","Dime Tú","2024 Rimas Entertainment México S.A. de C.V",4,83,47,"424555"
84,"spotify:track:0kRJ3rwE3rTDJGnGO4HmoD","El Jordan 23, Standly","Bailando","Rimas Entertainment México S.A. de C.V",3,85,47,"424307"
85,"spotify:track:2t6IxTASaSFkZEt61tQ6W6","Quevedo, Myke Towers","PLAYA DEL INGLÉS","WM Spain",81,88,3,"424117"
86,"spotify:track:7FlQk2gJ6TBrHHiidvdR2O","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records/Sony Music Latin",2,92,47,"418669"
87,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",5,91,184,"412861"
88,"spotify:track:3eUR4NZa2hc8ZulyFYdCv8","Piso 21, Manuel Turizo","Los Cachos","WM Mexico",66,89,25,"409252"
89,"spotify:track:2nwa6nS5lXnsvwX48RWkbS","Santaferia, Grupo Zúmbale Primo","Que Te Vaya Bien","Huracán Producciones",89,107,5,"395776"
90,"spotify:track:3LNZSTiwQYL7BnTfHvIOII","Rafaga","Una Cerveza","Leader Music, bajo licencia de Ráfaga",74,-1,16,"395244"
91,"spotify:track:1otBTx2rWzwH0UsvyxLAfy","Cris Mj","Paz Mental","Sonar LLC.",6,82,30,"391629"
92,"spotify:track:6DoL1yYIwEW7VZMRaJhoJI","Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow","La Llevo Al Cielo (Ft. Ñengo Flow)","UMLE - Latino",10,71,33,"389837"
93,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","DALE PLAY Records / Flakk Team",24,95,22,"381177"
94,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",11,103,71,"378779"
95,"spotify:track:5hMadRUTp4S3ewaJIaI7Qo","Santaferia","EL Gil De Tu Ex","Santaferia",28,129,257,"374552"
96,"spotify:track:6VrQTLzzuyGIYjUDe4kAZk","Bad Bunny","Un Coco","Rimas Entertainment LLC",23,102,35,"373149"
97,"spotify:track:5CzixCxDkRXX9mScCmah8O","Bad Bunny","Un Ratito","Rimas Entertainment LLC",9,100,35,"369314"
98,"spotify:track:5yNlgsdQ7LsysOVhxYn5yk","Jairo Vera","Tarima","Jairo Vera",63,96,24,"366312"
99,"spotify:track:69vlMrzHwATKzupwNcUPyK","Bad Bunny, Daddy Yankee","La Santa","Rimas Entertainment LLC",3,105,149,"363811"
100,"spotify:track:1sbNEFiURUYfy024cJX8JG","Feid","Ferxxo 100","UMLE - Latino",65,104,31,"355462"
101,"spotify:track:0b2Kl17RuxNeJTV6JXFMM3","Basty Corvalan, Jere Klein","Por Ti","Basty Corvalan",101,111,4,"355449"
102,"spotify:track:35ns1WEurw3MVlHJjHwNWQ","Anuel AA, Jowell & Randy, De La Ghetto, Yailin la Mas Viral","La Máquina","Real Hasta La Muerte, LLC",83,93,4,"353106"
103,"spotify:track:4JCec3C5KH0S5TrOgvB2jT","Pailita","Porque No Te Decides","2022 Rimas Entertainment México S.A. de C.V",98,98,2,"351868"
104,"spotify:track:35ywixbXivTHRfXKD2Q59K","Grupo Zúmbale Primo","Cinco Días","MOJO MUSICA",104,148,4,"351034"
105,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, JHAYCO","DÁKITI","Rimas Entertainment LLC",1,115,114,"348755"
106,"spotify:track:2SEYkDv8jqEVMpppKoG3mY","Noche de Brujas","Me Gusta Todo De Ti","NDB Music",84,-1,21,"346815"
107,"spotify:track:0NJ8EStpxZZo8xUJ0A0STe","Young Cister","40 GRADOS EN LA CIUDAD","Sony Music Entertainment Chile S.A",53,94,3,"345603"
108,"spotify:track:1ySyvYPwVsLiaJNxC7vZps","Forest, Pablo Chill-E","Honey","Nastyboyz Music",108,119,2,"343029"
109,"spotify:track:1dm6z1fWB0cErMszU25dy2","Bad Bunny","Después de la Playa","Rimas Entertainment LLC",10,113,35,"342660"
110,"spotify:track:1tXVug1wyAf0shcMwutc1E","El Jordan 23","MAMI","Rimas Entertainment México S.A. de C.V",88,90,3,"341302"
111,"spotify:track:4khWEpnaijN0G1x019Uzdr","Morat","No Se Va","Universal Music Spain S.L.",72,106,40,"339597"
112,"spotify:track:4nwwtB3VG12feSnOGv9Ogc","Standly, Yilberking","Tequila y Limón","Standly",19,109,26,"339200"
113,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",89,121,16,"336853"
114,"spotify:track:5YJ4BVvTFmVCxUyhKejHfR","Tego Calderón","Pa' Que Retozen","Jiggiri Records, Inc.",82,108,38,"334686"
115,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",48,120,46,"330827"
116,"spotify:track:4qG0BRX5woEZMoAO7K5cGO","Lucky Brown, King Savagge, ITHAN NY, Balbi El Chamako, Giuliano Yankees","Bambini","Lucky Brown",76,110,7,"329038"
117,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",96,159,16,"326142"
118,"spotify:track:4gzsuuZypVbxs0Af1LSZyB","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Neon16",1,122,66,"324848"
119,"spotify:track:0XEfOXZzmUHvOMyOgtRUSZ","Jairo Vera, Bayriton","Parcerita","WM Chile",85,125,9,"322536"
120,"spotify:track:5qCMJTlteDY9BBpmoQnP0l","Jairo Vera","Mirador","Jairo Vera",114,147,28,"318443"
121,"spotify:track:0cOa970mzTWAxKtltpkpLc","TINI, Maria Becerra","Miénteme","Sony Music Latin",9,141,88,"317964"
122,"spotify:track:7kYbxvrGXv8cmKjkqgqhrw","TINI","La Triple T","Sony Music Latin",93,134,26,"317894"
123,"spotify:track:1tXMbAZwHKKvtFCUKawo4p","Jere Klein","Estoy Volando Alto - Spanish","Jere Klein",123,127,15,"316923"
124,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",71,131,44,"316611"
125,"spotify:track:01EzG8Qg7oQqYMTNV5YkOW","Julianno Sosa, King Savagge","Cochinae","Sosa Mafia Records",3,132,37,"315613"
126,"spotify:track:0HsI8dYRVnVGpzppNThv1e","Sayian Jimmy, Standly, Yishark, Nysix Music, Tobal Mj, Benji La Maldita Escritura De Oro","Flotao","sayian jimmy",21,128,36,"314859"
127,"spotify:track:2vsoD8S1OyrWSVIA43hjaU","Feid","Si Te La Encuentras Por Ahí","UMLE - Latino",35,130,22,"313251"
128,"spotify:track:3PpWCS95gDUDRPko3u1MZ9","Feid","Prohibidox","UMLE - Latino",37,117,16,"313173"
129,"spotify:track:6mpBtlxpCF0GvZ1LyckbaG","Young Cister","CHICAS COMO TU","Sony Music Entertainment Chile S.A",45,101,3,"312859"
130,"spotify:track:2wobyrg2plnNYY9Qy8ZPBK","Gino Mella, King Savagge, Best","TAY PAPO","WM Chile",36,123,28,"312652"
131,"spotify:track:0yq2vtAiZfTYZlP2EFCJDt","Jairo Vera, Balbi El Chamako, Nickoog Clk, El Rey, Gringuitos Records","Te Extraño a Lo Vio (feat. El Rey & Gringuitos Records)","WM Chile",131,180,2,"311685"
132,"spotify:track:2kEuOngY5Td8iGxnzl8vPr","Polimá Westcoast, Young Cister, Cris Mj","SEXTIME","Sony Music Entertainment Chile S.A",6,118,40,"311286"
133,"spotify:track:26QKsGW4hMuwiEE1ftUMHe","Daddy Yankee","Lo Que Pasó, Pasó","Craft Latino",105,146,16,"310985"
134,"spotify:track:46YrvybgPpjBL13f0uc8Oc","King Savagge, Noriel","Tra Tra","King savagge",32,124,20,"310549"
135,"spotify:track:56Q1u9KJUMcun4UWv0b7ik","Joe Vasconcellos","Las Seis","EMI CHILE",135,-1,3,"308825"
136,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",97,137,30,"307581"
137,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,152,118,"307498"
138,"spotify:track:672zDo2nzWSoIIQ7zD5kuj","Feid, Zion & Lennox","La Pasamos CXBRXN","UMLE - Latino",94,112,5,"304917"
139,"spotify:track:5r7eJOBw5Yqik0efMbC3Eq","Gino Mella, Jairo Vera","Mujeriego","WM Chile",77,114,4,"303394"
140,"spotify:track:2dG8CDU9UBem2ReYcLafDt","Cris Mj","Locura y Maldad","Sonar LLC.",20,126,64,"302154"
141,"spotify:track:4938heiCnr3uLMh5GxXRVx","Bayron Fire, Nickoog Clk, Balbi El Chamako, Jairo Vera, Bayriton, Tommy Boysen","Hay Amores Que Matan - Remix","Fire Company",52,139,11,"299753"
142,"spotify:track:2FNqnsX74ZlwduUAcnmzee","Daddy Yankee, Zion & Lennox","Tu Príncipe","Craft Latino",108,153,23,"298272"
143,"spotify:track:3h3TkFcJCcrZOmhu82KsUW","Noche de Brujas","Óyeme","NDB Music",103,-1,7,"296668"
144,"spotify:track:48AJSd42lXpicsGqcgopof","Daddy Yankee, Bad Bunny","X ÚLTIMA VEZ","Republic Records",5,136,41,"295984"
145,"spotify:track:5VhWTN08ZA9rPNBGmCuu6N","Noche de Brujas","Debería Odiarte","NDB Music",79,-1,32,"294908"
146,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",54,144,15,"293842"
147,"spotify:track:3T9pvNVLYP617JqiEQy7HI","Sonora Palacios","Un Año Más","MOJO MUSICA",147,-1,1,"293550"
148,"spotify:track:32KF7V0vpeKalBGxt2quBe","Amar Azul","Yo Tomo Licor","Leader Music",103,-1,12,"291971"
149,"spotify:track:2NMjggapJcXXM7WccGEBUO","Bad Bunny","Enséñame a Bailar","Rimas Entertainment LLC",26,156,35,"290504"
150,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,154,85,"289554"
151,"spotify:track:2soJD3UB4rSm7GLFiOnOf8","Shamanes Crew, Pailita, Fran C","Amor de Luto - Remix","Shamanes Crew",59,99,3,"289293"
152,"spotify:track:3FwGsdOHEGS8kvhycQdzsy","Rauw Alejandro, Playero","DEJAU'","Sony Music Latin/Duars Entertainment",104,149,8,"287931"
153,"spotify:track:0BJMkf1sQmY3TwcHapARZI","Rauw Alejandro, Subelo NEO","RON COLA","Sony Music Latin/Duars Entertainment",150,150,2,"285263"
154,"spotify:track:4fsQ0K37TOXa3hEQfjEic1","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",154,165,8,"284728"
155,"spotify:track:3Iw4UVS7fo2TdD6Spmgqaj","Rafaga","Mentirosa","Leader Music",134,-1,5,"284589"
156,"spotify:track:0Dl34Kegtc0y0m0oPhQfiI","Maria Becerra","LA NENA DE ARGENTINA","300 Entertainment",97,140,4,"284328"
157,"spotify:track:7sUuEK1s86qyi9F7mtB8w0","Pailita","Nadie Como Tu","2022 Rimas Entertainment México S.A. de C.V",133,133,2,"277243"
158,"spotify:track:5prjQ7QCWQXH84EUwIckgB","Pailita, Nio Garcia","Yo Quiero","2022 Rimas Entertainment México S.A. de C.V",23,157,35,"277177"
159,"spotify:track:2CT2oLeINCEuTEBrkTLUgD","Jowell & Randy, Wisin & Yandel","Si Te Pillo","Rimas Entertainment LLC.",123,145,3,"276328"
160,"spotify:track:4r9jkMEnArtWGH2rL2FZl0","Bad Bunny","A Tu Merced","Rimas Entertainment LLC",10,164,149,"274673"
161,"spotify:track:6cg8xpwqNvh7VVPG5dyymT","La Gran Magia Tropical","Furia Loca (Mujer Cósmica)","MOJO MUSICA",72,-1,9,"273953"
162,"spotify:track:1pUbnDKRWsKYWghCex44yX","El Jordan 23","Prendiendo Blones","Rimas Entertainment México S.A. de C.V",89,155,10,"265917"
163,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",163,172,2,"265666"
164,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,178,277,"263671"
165,"spotify:track:7DsotsIcNLWL4O9kwPtMu0","Cris Mj, Marcianeke, Simon la Letra, Stars Music Chile","Los Malvekes","Virgin Music Chile",1,186,62,"263367"
166,"spotify:track:5oIDyDmPYEzEOBIcZqfJ4C","Nickoog Clk, Standly","Que Se Hace","Nickoog CLK under exclusive license to UnitedMasters LLC",21,135,31,"262872"
167,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",2,185,87,"262720"
168,"spotify:track:65DBZofI0b79kfHTcWWDuU","Soda Stereo","Trátame Suavemente - Remasterizado 2007","Columbia",148,174,57,"262355"
169,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",100,168,158,"261973"
170,"spotify:track:7MkylDYvKTSuWgrsBhHlsG","Bizarrap, Duki","Duki: Bzrp Music Sessions, Vol. 50","DALE PLAY Records",12,142,8,"261054"
171,"spotify:track:0zhiOM9XtH1MsLdFMhxIWI","El Rey, Jere Klein","38","Gringuitos Records / Eyey Networks",171,177,4,"260964"
172,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",24,170,164,"260431"
173,"spotify:track:71wFwRo8xGc4lrcyKwsvba","Bad Bunny, Tainy","Callaita","Rimas Entertainment LLC",1,173,182,"260018"
174,"spotify:track:3rM83BGOnHJEzPZivEwmVL","Jere Klein","Rockstar","Jere Klein",158,163,5,"259303"
175,"spotify:track:0K1XXuhaJBPWMcgjj3ug3u","Juan Luis Guerra 4.40","Las Avispas","Blessed Publishing LLC / Juan Luis Guerra",175,-1,1,"256960"
176,"spotify:track:0mviKTetOiFVp5VxdY6YrI","Yabel, Jere Klein, Marcianeke, los bandidos, Basty Corvalan","Hecha en Cali","BZR Music LLC.",176,-1,1,"256895"
177,"spotify:track:0yc0Cewx8JTFPjiOVLfzkS","Nickoog Clk, Pailita, Simon la Letra, Standly","Phillie y Botella (Remix)","Nickoog CLK under exclusive license to UnitedMasters LLC",17,162,45,"253696"
178,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",4,-1,119,"252182"
179,"spotify:track:41BuYNd5IMSmDV7m6aNb8J","La Noche","Que Nadie Se Entere","RPL Media SPA",162,-1,2,"250183"
180,"spotify:track:6ylDpki1VpIsc525KC1ojF","Sebastian Yatra","Tacones Rojos","UMLE - Latino",49,196,57,"249928"
