rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
181,"spotify:track:4xU4XeklG562EnanWzpY3A","Young Miko","wiggy","The Wave Music Group",67,121,11,"278812"
182,"spotify:track:6r0TaoZh1Oc1KkuL4rC1kB","Nicki Nicole, Milo j","DISPARA ***","Sony Music Latin/DALE PLAY Records",72,198,19,"277227"
183,"spotify:track:0lREs0EdgrMQQKw00yx0Ct","Cris Mj","Una Noche en Medellín","Sonar LLC.",1,176,87,"277220"
184,"spotify:track:5Oas2VwlIA03IZaU9mFjR3","El Rey, Jere Klein","38","ElReyMa | Eyey Networks",110,138,26,"275769"
185,"spotify:track:0kRJ3rwE3rTDJGnGO4HmoD","El Jordan 23, Standly","Bailando","Rimas Entertainment México S.A. de C.V",3,166,83,"274718"
186,"spotify:track:7w7BrPbOjF5OxChs2dxFve","Big One, Emilia, Callejero Fino","En La Intimidad | CROSSOVER #1","Fifty One",86,-1,30,"273700"
187,"spotify:track:5i9bTK3gXeVCvua3PH4nwv","Young Cister","LA TERAPIA","Sony Music Entertainment Chile S.A",2,-1,58,"273144"
188,"spotify:track:6ebo7CQn4ILLGvXRmXHhQz","TINI, Maria Becerra","Miénteme","5020 Records",9,-1,125,"272899"
189,"spotify:track:5MxnvIBS4UMUpbZUKQsuNA","Marcianeke, Jere Klein, Gold Music","Muñeca","El Valle de los Reyes",11,-1,41,"271880"
190,"spotify:track:1DxEbt6OSbrkRthk6pjZue","LiL CaKe, Migrantes, Nico Valdi","MERCHO","Sony Music Argentina",24,171,35,"271552"
191,"spotify:track:1WSTMoq6UPt01nYJZNrK0p","Harry Nach, Kidd Voodoo, Only Perk","BITCH, TRANQUILA","Only Perk",115,-1,4,"271015"
192,"spotify:track:2hLXUbsOU9cDb9RFva9FYr","Mora, JHAYCO","MEMORIAS","Rimas Entertainment LLC",78,182,20,"269993"
193,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",1,-1,72,"268512"
194,"spotify:track:1dw7qShk971xMD6r6mA4VN","KAROL G, Quevedo","PERO TÚ","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",26,-1,30,"268026"
195,"spotify:track:4khWEpnaijN0G1x019Uzdr","Morat","No Se Va","Universal Music Spain S.L.",72,191,73,"267479"
196,"spotify:track:7h3mCPlHYCPuSG93s7M3Xt","Mora","MEDIA LUNA","Rimas Entertainment LLC",95,130,4,"265752"
197,"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","a-ha","Take on Me","Rhino",136,192,19,"265438"
198,"spotify:track:5Py45FF8phNy49BaehU3PC","Santaferia","Algún Día Volverás","Santaferia",39,178,250,"263907"
199,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",139,184,6,"262173"
200,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",7,-1,60,"261813"
