rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
176,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,177,200,"172517"
177,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",49,178,70,"172155"
178,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",152,174,21,"171317"
179,"spotify:track:1tu5h5BU2WWrGH407kU0pe","Anuel AA, Ozuna","La Maria","Real Hasta La Muerte LLC & Aura Music Corp.",101,101,2,"171178"
180,"spotify:track:1vucS7X4otbyQSZ9RXYXFI","NATTI NATASHA, Prince Royce","ANTES QUE SALGA EL SOL","Sony Music Latin",180,180,3,"170857"
181,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",181,-1,3,"170528"
182,"spotify:track:0G0R3pEyrm1RbYJ7fhTX0X","Ak4:20, Pandilla Records","Top Quality","Pandilla Records",165,183,3,"169125"
183,"spotify:track:2Oycxb8QbPkpHTo8ZrmG0B","Miley Cyrus, Dua Lipa","Prisoner (feat. Dua Lipa)","RCA Records Label",93,193,11,"168769"
184,"spotify:track:2dy3TKVDEbIeWxeIb8JWqZ","NATTI NATASHA, Romeo Santos","La Mejor Versión de Mi - Remix","Pina Records",87,187,70,"166845"
185,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",28,196,123,"166802"
186,"spotify:track:6K5BsR04ijf3FHNzjbaagD","Myke Towers, Farruko, Arcángel, Sech, Zion","Si Se Da - Remix","2019 Casablanca Records & One World Music | Distributed by GLAD Empire",5,192,79,"165541"
187,"spotify:track:0eeKDrQxjqNl5bX5VCHDcn","Justin Quiles, Daddy Yankee, El Alfa","PAM","WEA Latina",53,176,40,"165397"
188,"spotify:track:7kjEqI6eZ7YlFrGhxixnlN","Bad Bunny","ANTES QUE SE ACABE","Rimas Entertainment LLC",25,188,10,"165281"
189,"spotify:track:4t9a07PAghtQMRAIP9FQ7Z","Lunay, Daddy Yankee, Bad Bunny","Soltera (Remix)","round2media - LaFamilia",2,195,91,"164464"
190,"spotify:track:56f5qnyAlZdlz8wrUDA50h","Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","Sony Music Latin",9,182,121,"163660"
191,"spotify:track:4xI3U4sDj1TPmO9Iz5TkYp","El Alfa, Darell, Noriel","4K","EL JEFE RECORDS LLC",42,181,47,"163107"
192,"spotify:track:7IrHrOQnhaHDDfZoraPVhb","Anuel AA, Ozuna","Perreo","Real Hasta La Muerte LLC & Aura Music Corp.",83,83,2,"162863"
193,"spotify:track:4QfZYDhGZc0T2RDvGiI69E","El Alfa, Chael Produciendo","Singapur","EL JEFE RECORDS LLC",18,169,33,"162815"
194,"spotify:track:0psS4i5YooJrXfDnGvWRLi","Billie Eilish, ROSALÍA","Lo Vas A Olvidar (with ROSALÍA)","Columbia",95,95,2,"162051"
195,"spotify:track:059bcIhyc2SBwm6sw2AZzd","Piso 21, Micro TDH","Te Vi","WM Mexico",20,189,111,"160888"
196,"spotify:track:0GzuHFG4Ql6DoyxFRnIk3F","Maluma, The Weeknd","Hawái - Remix","Sony Music Latin",37,173,13,"160861"
197,"spotify:track:3yoDVeVWIPSuH1IolXKA0X","Arcángel, Sech","Amantes y Amigos","Rimas Entertainment LLC.",38,191,18,"160532"
198,"spotify:track:1dFvzd0wivuzxU2BLcEynb","Wisin, Ozuna, Reik, Los Legendarios, Miky Woodz","No Me Acostumbro","La Base Music Group/ WK Records",133,-1,8,"159682"
199,"spotify:track:5HokHzcT1yQtsy7lLagEiA","Arcángel, Sech, Romeo Santos","Sigues Con El - Remix","Rimas Entertainment LLC.",21,197,43,"159042"
200,"spotify:track:442FV16HuyEMgy7auT88hB","Jay Wheeler","Te Soñé","2019 UMS Music & Dynamic Records | Distributed by GLAD Empire, LLC",180,-1,3,"158640"
