rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
182,"spotify:track:2buMcKUAP01a72VC28jdIZ","Pablo Chill-E, Lleflight, Gino Mella, Best","Full Pioli (feat. Best)","WM Chile",157,176,3,"201586"
183,"spotify:track:4nTduFjaTmGysc9WKNuCcs","Camilo","Vida de Rico","Sony Music Latin",8,179,59,"201346"
184,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, GIVĒON","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",15,189,34,"201085"
185,"spotify:track:1ycIhjQ4fQp2WqNFpSDEcX","Manuel Turizo","Te Olvido","Sony Music Latin",144,187,5,"200529"
186,"spotify:track:4it6vaFbkGRUaQlwWUMg3v","Maria Becerra","Mi Debilidad","300 Entertainment",57,185,15,"200133"
187,"spotify:track:5VzNsUnLmYcRfRfxpQsusa","Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","Sony Music Latin/La Industria",3,184,57,"199615"
188,"spotify:track:5xAsrJVd1tyZbQn8NqA3Pe","Galee Galee, Polimá Westcoast","Lo Malo","Galee Galee",63,177,11,"198980"
189,"spotify:track:4YQieyZIxrHaDiAPQosmoP","Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver (feat. Polimá Westcoast y Young Cister)","WM Chile",33,-1,91,"197492"
190,"spotify:track:1MfqPCs3Y722VK6zkWZ98Z","Ñejo & Dalmata","Pasarela","Urban Music",175,175,4,"197267"
191,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",121,157,8,"196776"
192,"spotify:track:74znaWw1hmQBusGPSOuTFy","MYA, TINI, Duki","2:50 Remix","Columbia",28,-1,20,"195028"
193,"spotify:track:7wWqLiOmDfjGTwrz95niTD","Ak4:20","Rata Tan Tan","Next Level",31,178,58,"194147"
194,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,-1,67,"193711"
195,"spotify:track:7Crx42VpbY4h4qrz2q9DuH","Farruko","La Tóxica","Sony Music Latin",2,198,67,"193473"
196,"spotify:track:6eTCWWKBtnJI9Ui9OlLEyO","Movimiento Original, Nanpa Básico","Verte Cerquita","Movimiento Original",136,-1,32,"193315"
197,"spotify:track:23R68uWGdp07SwQdK8mWzI","Rusherking, Maria Becerra","Antes de Ti","Rusherking",150,-1,4,"193302"
198,"spotify:track:5xiAfKzE3mbxYbOkUZPR11","C. Tangana, NATHY PELUSO","Ateo","Sony Music Entertainment",95,193,5,"193108"
199,"spotify:track:3CV6tcIs0tqW3aJtu6THaM","Pablo Chill-E","Vibras","ShiShi Gang Records",96,-1,55,"192805"
200,"spotify:track:2yY3Htp536KryowkfH9M7w","El Jordan 23, Pablo Chill-E, Marcianeke, Lleflight, El Barto, Jonakapazio, Ben Bulgari, Pailita","De Las Torres (feat. Lleflight, El Barto, Jonakapazio, Pailita, Ben Bulgari) - Remix","WM Chile",200,-1,1,"192605"
