rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
181,"spotify:track:6Et5KimMg3IXwD6lJPGmQw","Alex Rose, Rauw Alejandro","Me Fije","WK Records",25,159,39,"210465"
182,"spotify:track:2T9oAvwp6vE5z16YCkPAQG","Tunechikidd, Marcianeke, Los Flaytes Magicos","Party en la Pobla","Flaytes Magicos",127,162,22,"209749"
183,"spotify:track:6gJMnHMoMReyYpZQZLgJnR","Marcianeke","Perreoguaracha","Flash Records",121,169,22,"209483"
184,"spotify:track:6qraVL4IJaIj0IuEexYJNa","Myke Towers","Explícito","White World Music",6,152,52,"209421"
185,"spotify:track:0a6ogDrZBvYgDjILgsQVaJ","Arcángel","Hace Mucho Tiempo","Pina Records",129,177,8,"208949"
186,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",26,-1,89,"208081"
187,"spotify:track:5stPVcRqb4qixbafP9e8lt","Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","Rich Music",2,195,109,"208057"
188,"spotify:track:0dKg2vGC1hFqcK5LGTaKzX","KAROL G, Nicki Minaj","Tusa","UMLE - Latino",1,168,110,"207230"
189,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,183,245,"206027"
190,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",143,186,66,"205944"
191,"spotify:track:4YQieyZIxrHaDiAPQosmoP","Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver (feat. Polimá Westcoast y Young Cister)","WM Chile",33,190,96,"205932"
192,"spotify:track:6C1RD7YQVvt3YQj0CmuTeu","Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz","Diles","Rimas Entertainment LLC",28,-1,109,"205893"
193,"spotify:track:2gMau9LsRZtWOrq5cBGywB","El Alfa, Farruko","Curazao","EL JEFE RECORDS LLC",81,167,14,"205522"
194,"spotify:track:5enxwA8aAbwZbf5qCHORXi","Taylor Swift","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",77,161,5,"205330"
195,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",91,180,20,"204745"
196,"spotify:track:1mG8VynhqySA52bALfYrvO","Sech, Daddy Yankee, J Balvin","Sal y Perrea - Remix","Rich Music",40,174,11,"203593"
197,"spotify:track:2gQPv5jvVPqU2a9HhMNO1v","BoyWithUke","Toxic","Republic Records",120,173,8,"201819"
198,"spotify:track:2MnLkFqY9Rpg9s3Zv6ZJdK","Gera MX, Christian Nodal","Botella Tras Botella","Virgin Music México",9,185,34,"200775"
199,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",160,-1,22,"199841"
200,"spotify:track:5jW3rF4URMdK7tO2xjS5EI","Paulo Londra","Tal Vez","WEA Latina",5,193,87,"198873"
