rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
175,"spotify:track:6WfxIJKmYRSpsBJv0tEAKX","Rauw Alejandro","MUSEO","Sony Music Latin/Duars Entertainment",171,171,3,"209506"
176,"spotify:track:6DwvPQUStsslrkVTSQnB9M","Cris Mj, Marcianeke","Bichiyal","Sonar LLC.",60,176,27,"208939"
177,"spotify:track:47ZS1OjnJpJVfGN9yHXfMn","Alex Rose, Rauw Alejandro, Lenny Tavárez, Cazzu, Lyanno","Toda (Remix)","Los Oídos Fresh",9,-1,131,"208694"
178,"spotify:track:6HXvazdtAr9hy0kThzxrE3","Oscu, Nobeat","Numero 1","1.8M",178,186,2,"208477"
179,"spotify:track:1uK5rDY3BnikyG0sl3tPpc","Sofía Reyes, Maria Becerra","Marte","WEA Latina",115,177,14,"207948"
180,"spotify:track:5vmYLoozbUNwcdVL2m3lHq","ITHAN NY, Marcianeke","Las Naik","ITHAN NY",12,198,38,"207311"
181,"spotify:track:1WvrDdouh6C51In1SdATbq","KAROL G","BICHOTA","UMLE - Latino",2,178,78,"206316"
182,"spotify:track:6C1RD7YQVvt3YQj0CmuTeu","Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz","Diles","Rimas Entertainment LLC",28,189,131,"206083"
183,"spotify:track:2FYGZDfsAnNsrm1gVbyKnG","ROSALÍA","SAOKO","Columbia",84,155,15,"205989"
184,"spotify:track:6NfrH0ANGmgBXyxgV2PeXt","Bad Bunny","La Difícil","Rimas Entertainment LLC",2,157,116,"204958"
185,"spotify:track:5oH4DQAuu1J1800RzUsBWa","PSY, SUGA","That That (prod.&feat. SUGA of BTS)","P NATION",97,133,3,"204690"
186,"spotify:track:4YQieyZIxrHaDiAPQosmoP","Ceaese, Utopiko, Polimá Westcoast, Young Cister","Te Quiero Ver (feat. Polimá Westcoast y Young Cister)","WM Chile",33,187,118,"204622"
187,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",100,199,126,"204169"
188,"spotify:track:3ymRYcYHxXMmyvCaKcJ46k","Ak4:20","Skyline","AK4:20",16,170,74,"204132"
189,"spotify:track:2XIc1pqjXV3Cr2BQUGNBck","Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","Rimas Entertainment LLC",2,180,77,"202504"
190,"spotify:track:1JpzJfxjHGFUyTHXLZidok","Ryan Castro, Feid","Monastery","UMLE - Latino",97,164,23,"202295"
191,"spotify:track:5Py45FF8phNy49BaehU3PC","Santaferia","Algún Día Volverás","Santaferia",39,-1,192,"201977"
192,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",45,174,34,"201542"
193,"spotify:track:7INDea2qgB7TlUgpux3hsg","Feid","Castigo","UMLE - Latino",193,-1,1,"201195"
194,"spotify:track:7b4ijWDdWud7gn6wmdIRlT","Nickoog Clk, Izahn, Standly","Mi Waxita","2328277 Records DK",24,101,22,"200619"
195,"spotify:track:2TzkIzgzIHhewMxyh1u4hh","Kevin Kaarl","Vámonos a Marte","Kevin Kaarl",188,188,2,"200384"
196,"spotify:track:0EFxJw34fK8DWlTxx9qYeW","Blessd","Instagram","WEA Latina",161,161,3,"200169"
197,"spotify:track:7pin8wDLL57efEYLvOpAAS","Galee Galee, Harry Nach, Pablo Chill-E","Big Cut","Galee Galee",9,192,47,"198856"
198,"spotify:track:4R8BJggjosTswLxtkw8V7P","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",2,-1,156,"197809"
199,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",116,193,6,"194838"
200,"spotify:track:1GYJpuLq41vEVKXiHGEY9j","Emilia, Duki","como si no importara","Sony Music Latin",81,168,31,"194820"
